DATE,DATA_IN,DATA_OUT,UNIQUE_CONN
2018-05-24 00:00:00,2482909612,16402839461,616
2018-05-25 00:00:00,38940049189,117855350107,3563
2018-05-26 00:00:00,49881955108,166732613033,4818
2018-05-27 00:00:00,38747672250,124623629172,4077
2018-05-28 00:00:00,37839584968,149291182187,4120
2018-05-29 00:00:00,24725591109,118308528772,3917
2018-05-30 00:00:00,34682053060,127304293621,4459
2018-05-31 00:00:00,40539883682,146180743131,4884
