"date";"type";"name";"value"
2018-12-12 00:00:00;device_type;desktop;1
2018-12-12 00:00:00;device_type;mobile;1215
2018-12-12 00:00:00;os;Android;689
2018-12-12 00:00:00;os;OS X;1
2018-12-12 00:00:00;os;iOS;151
2018-12-12 00:00:00;lang;en;126
2018-12-12 00:00:00;lang;lv;1
2018-12-12 00:00:00;lang;sk;843
2018-12-12 00:00:00;browser;Chrome;682
2018-12-12 00:00:00;browser;Firefox;1
2018-12-12 00:00:00;browser;Safari;151
2018-12-13 00:00:00;device_type;Nan;61
2018-12-13 00:00:00;device_type;mobile;725
2018-12-13 00:00:00;os;Android;814
2018-12-13 00:00:00;os;iOS;75
2018-12-13 00:00:00;lang;en;54
2018-12-13 00:00:00;lang;sk;731
2018-12-13 00:00:00;browser;Chrome;804
2018-12-13 00:00:00;browser;Safari;76
2018-12-14 00:00:00;device_type;Nan;106
2018-12-14 00:00:00;device_type;mobile;1489
2018-12-14 00:00:00;device_type;tablet;3
2018-12-14 00:00:00;os;Android;1367
2018-12-14 00:00:00;os;Nan;1
2018-12-14 00:00:00;os;iOS;100
2018-12-14 00:00:00;os;others;4
2018-12-14 00:00:00;lang;de;2
2018-12-14 00:00:00;lang;el;6
2018-12-14 00:00:00;lang;en;162
2018-12-14 00:00:00;lang;sk;789
2018-12-14 00:00:00;lang;tr;1
2018-12-14 00:00:00;browser;Chrome;1354
2018-12-14 00:00:00;browser;Nan;1
2018-12-14 00:00:00;browser;Safari;101
2018-12-15 00:00:00;device_type;Nan;50
2018-12-15 00:00:00;device_type;mobile;1755
2018-12-15 00:00:00;device_type;tablet;2
2018-12-15 00:00:00;os;Android;1053
2018-12-15 00:00:00;os;iOS;274
2018-12-15 00:00:00;lang;de;26
2018-12-15 00:00:00;lang;en;201
2018-12-15 00:00:00;lang;ko;4
2018-12-15 00:00:00;lang;ru;7
2018-12-15 00:00:00;lang;sk;814
2018-12-15 00:00:00;lang;th;1
2018-12-15 00:00:00;lang;tr;2
2018-12-15 00:00:00;browser;Chrome;1039
2018-12-15 00:00:00;browser;Opera;5
2018-12-15 00:00:00;browser;Safari;273
2018-12-16 00:00:00;device_type;Nan;89
2018-12-16 00:00:00;device_type;mobile;1325
2018-12-16 00:00:00;os;Android;972
2018-12-16 00:00:00;os;Nan;4
2018-12-16 00:00:00;os;iOS;135
2018-12-16 00:00:00;os;others;2
2018-12-16 00:00:00;lang;el;3
2018-12-16 00:00:00;lang;en;84
2018-12-16 00:00:00;lang;it;9
2018-12-16 00:00:00;lang;sk;641
2018-12-16 00:00:00;lang;uk;5
2018-12-16 00:00:00;browser;Chrome;1126
2018-12-16 00:00:00;browser;Nan;4
2018-12-16 00:00:00;browser;Safari;135
2018-12-17 00:00:00;device_type;mobile;1011
2018-12-17 00:00:00;os;Android;836
2018-12-17 00:00:00;os;iOS;118
2018-12-17 00:00:00;lang;en;76
2018-12-17 00:00:00;lang;sk;502
2018-12-17 00:00:00;browser;Chrome;829
2018-12-17 00:00:00;browser;Safari;118
2018-12-18 00:00:00;device_type;mobile;1032
2018-12-18 00:00:00;os;Android;577
2018-12-18 00:00:00;os;iOS;119
2018-12-18 00:00:00;lang;en;51
2018-12-18 00:00:00;lang;sk;671
2018-12-18 00:00:00;browser;Chrome;574
2018-12-18 00:00:00;browser;Safari;119
2018-12-19 00:00:00;device_type;mobile;1414
2018-12-19 00:00:00;device_type;tablet;3
2018-12-19 00:00:00;os;Android;902
2018-12-19 00:00:00;os;iOS;213
2018-12-19 00:00:00;os;others;2
2018-12-19 00:00:00;lang;en;161
2018-12-19 00:00:00;lang;sk;858
2018-12-19 00:00:00;lang;tr;2
2018-12-19 00:00:00;browser;Chrome;893
2018-12-19 00:00:00;browser;Safari;213
2018-12-20 00:00:00;device_type;Nan;18
2018-12-20 00:00:00;device_type;mobile;807
2018-12-20 00:00:00;os;Android;673
2018-12-20 00:00:00;os;iOS;46
2018-12-20 00:00:00;lang;sk;611
2018-12-20 00:00:00;browser;Chrome;665
2018-12-20 00:00:00;browser;Safari;46
2018-12-21 00:00:00;device_type;mobile;1045
2018-12-21 00:00:00;device_type;tablet;2
2018-12-21 00:00:00;os;Android;826
2018-12-21 00:00:00;os;iOS;217
2018-12-21 00:00:00;os;others;2
2018-12-21 00:00:00;lang;en;71
2018-12-21 00:00:00;lang;sk;611
2018-12-21 00:00:00;lang;th;2
2018-12-21 00:00:00;browser;Chrome;844
2018-12-21 00:00:00;browser;Safari;216
2018-12-22 00:00:00;device_type;Nan;29
2018-12-22 00:00:00;device_type;mobile;1494
2018-12-22 00:00:00;os;Android;1118
2018-12-22 00:00:00;os;Nan;1
2018-12-22 00:00:00;os;iOS;418
2018-12-22 00:00:00;lang;cs;6
2018-12-22 00:00:00;lang;en;149
2018-12-22 00:00:00;lang;sk;697
2018-12-22 00:00:00;lang;sr;6
2018-12-22 00:00:00;lang;th;2
2018-12-22 00:00:00;browser;Chrome;1100
2018-12-22 00:00:00;browser;Nan;1
2018-12-22 00:00:00;browser;Opera;2
2018-12-22 00:00:00;browser;Safari;419
2018-12-23 00:00:00;device_type;Nan;69
2018-12-23 00:00:00;device_type;desktop;1
2018-12-23 00:00:00;device_type;mobile;1002
2018-12-23 00:00:00;os;Android;646
2018-12-23 00:00:00;os;Windows;1
2018-12-23 00:00:00;os;iOS;322
2018-12-23 00:00:00;lang;cs;3
2018-12-23 00:00:00;lang;el;3
2018-12-23 00:00:00;lang;en;214
2018-12-23 00:00:00;lang;es;5
2018-12-23 00:00:00;lang;sk;356
2018-12-23 00:00:00;browser;Chrome;638
2018-12-23 00:00:00;browser;Safari;322
2018-12-24 00:00:00;device_type;mobile;193
2018-12-24 00:00:00;os;Android;26
2018-12-24 00:00:00;os;iOS;88
2018-12-24 00:00:00;lang;en;78
2018-12-24 00:00:00;lang;sk;18
2018-12-24 00:00:00;lang;tr;1
2018-12-24 00:00:00;browser;Chrome;25
2018-12-24 00:00:00;browser;Safari;88
2018-12-25 00:00:00;device_type;Nan;4
2018-12-25 00:00:00;device_type;mobile;213
2018-12-25 00:00:00;os;Android;149
2018-12-25 00:00:00;lang;es;6
2018-12-25 00:00:00;lang;sk;51
2018-12-25 00:00:00;browser;Chrome;151
2018-12-26 00:00:00;device_type;mobile;366
2018-12-26 00:00:00;os;Android;156
2018-12-26 00:00:00;os;iOS;68
2018-12-26 00:00:00;lang;de;6
2018-12-26 00:00:00;lang;sk;64
2018-12-26 00:00:00;browser;Chrome;156
2018-12-26 00:00:00;browser;Safari;67
2018-12-27 00:00:00;device_type;mobile;709
2018-12-27 00:00:00;os;Android;497
2018-12-27 00:00:00;lang;en;174
2018-12-27 00:00:00;lang;sk;211
2018-12-27 00:00:00;browser;Chrome;487
2018-12-28 00:00:00;device_type;mobile;649
2018-12-28 00:00:00;os;Android;301
2018-12-28 00:00:00;os;iOS;247
2018-12-28 00:00:00;lang;cs;5
2018-12-28 00:00:00;lang;de;8
2018-12-28 00:00:00;lang;en;170
2018-12-28 00:00:00;lang;sk;297
2018-12-28 00:00:00;browser;Chrome;299
2018-12-28 00:00:00;browser;Safari;247
2018-12-29 00:00:00;device_type;Nan;15
2018-12-29 00:00:00;device_type;mobile;472
2018-12-29 00:00:00;os;Android;340
2018-12-29 00:00:00;os;iOS;55
2018-12-29 00:00:00;lang;en;144
2018-12-29 00:00:00;lang;ru;9
2018-12-29 00:00:00;lang;sk;81
2018-12-29 00:00:00;browser;Chrome;336
2018-12-29 00:00:00;browser;Safari;55
2018-12-30 00:00:00;device_type;Nan;106
2018-12-30 00:00:00;device_type;mobile;868
2018-12-30 00:00:00;os;Android;467
2018-12-30 00:00:00;os;iOS;333
2018-12-30 00:00:00;lang;de;21
2018-12-30 00:00:00;lang;el;1
2018-12-30 00:00:00;lang;hr;3
2018-12-30 00:00:00;lang;ja;4
2018-12-30 00:00:00;lang;ru;32
2018-12-30 00:00:00;lang;sk;325
2018-12-30 00:00:00;browser;Chrome;458
2018-12-30 00:00:00;browser;Safari;333
2018-12-31 00:00:00;device_type;Nan;58
2018-12-31 00:00:00;device_type;mobile;568
2018-12-31 00:00:00;os;Android;557
2018-12-31 00:00:00;os;iOS;61
2018-12-31 00:00:00;lang;fr;2
2018-12-31 00:00:00;lang;hr;5
2018-12-31 00:00:00;lang;it;9
2018-12-31 00:00:00;lang;sk;220
2018-12-31 00:00:00;browser;Chrome;544
2018-12-31 00:00:00;browser;Safari;62
