"date";"type";"name";"value"
2018-10-19 00:00:00;browser;Opera;9
2018-10-19 00:00:00;browser;Safari;188
2018-10-20 00:00:00;device_type;Nan;95
2018-10-20 00:00:00;device_type;mobile;1928
2018-10-20 00:00:00;os;Android;838
2018-10-20 00:00:00;os;Windows;6
2018-10-20 00:00:00;os;iOS;548
2018-10-20 00:00:00;lang;de;18
2018-10-20 00:00:00;lang;en;249
2018-10-20 00:00:00;lang;es;22
2018-10-20 00:00:00;lang;hr;3
2018-10-20 00:00:00;lang;sk;525
2018-10-20 00:00:00;browser;Chrome;866
2018-10-20 00:00:00;browser;Safari;549
2018-10-21 00:00:00;device_type;Nan;139
2018-10-21 00:00:00;device_type;mobile;1416
2018-10-21 00:00:00;os;Android;1033
2018-10-21 00:00:00;os;iOS;478
2018-10-21 00:00:00;lang;en;206
2018-10-21 00:00:00;lang;sk;701
2018-10-21 00:00:00;lang;uk;5
2018-10-21 00:00:00;lang;zh;1
2018-10-21 00:00:00;browser;Chrome;997
2018-10-21 00:00:00;browser;Safari;479
2018-10-22 00:00:00;device_type;desktop;2
2018-10-22 00:00:00;device_type;mobile;1062
2018-10-22 00:00:00;os;Android;613
2018-10-22 00:00:00;os;Windows;2
2018-10-22 00:00:00;os;iOS;135
2018-10-22 00:00:00;lang;en;135
2018-10-22 00:00:00;lang;ro;16
2018-10-22 00:00:00;lang;sk;534
2018-10-22 00:00:00;browser;Chrome;606
2018-10-22 00:00:00;browser;Safari;135
2018-10-23 00:00:00;device_type;Nan;28
2018-10-23 00:00:00;device_type;mobile;1668
2018-10-23 00:00:00;os;Android;1247
2018-10-23 00:00:00;os;iOS;263
2018-10-23 00:00:00;lang;en;107
2018-10-23 00:00:00;lang;es;13
2018-10-23 00:00:00;lang;ro;12
2018-10-23 00:00:00;lang;sk;861
2018-10-23 00:00:00;lang;zh;12
2018-10-23 00:00:00;browser;Android;5
2018-10-23 00:00:00;browser;Chrome;1224
2018-10-23 00:00:00;browser;Safari;263
2018-10-24 00:00:00;device_type;Nan;37
2018-10-24 00:00:00;device_type;desktop;7
2018-10-24 00:00:00;device_type;mobile;797
2018-10-24 00:00:00;os;Android;233
2018-10-24 00:00:00;os;Nan;1
2018-10-24 00:00:00;os;OS X;4
2018-10-24 00:00:00;os;Windows;3
2018-10-24 00:00:00;os;iOS;168
2018-10-24 00:00:00;lang;el;1
2018-10-24 00:00:00;lang;en;177
2018-10-24 00:00:00;lang;sk;294
2018-10-24 00:00:00;lang;sr;25
2018-10-24 00:00:00;browser;Chrome;229
2018-10-24 00:00:00;browser;Firefox;5
2018-10-24 00:00:00;browser;Nan;1
2018-10-24 00:00:00;browser;Safari;168
2018-10-25 00:00:00;device_type;desktop;5
2018-10-25 00:00:00;device_type;mobile;772
2018-10-25 00:00:00;os;Android;616
2018-10-25 00:00:00;os;Windows;3
2018-10-25 00:00:00;lang;bg;5
2018-10-25 00:00:00;lang;en;26
2018-10-25 00:00:00;lang;sk;551
2018-10-25 00:00:00;lang;tr;4
2018-10-25 00:00:00;browser;Chrome;813
2018-10-26 00:00:00;device_type;Nan;142
2018-10-26 00:00:00;device_type;mobile;2098
2018-10-26 00:00:00;device_type;tablet;5
2018-10-26 00:00:00;os;Android;1533
2018-10-26 00:00:00;os;iOS;463
2018-10-26 00:00:00;os;others;4
2018-10-26 00:00:00;lang;en;263
2018-10-26 00:00:00;lang;hr;1
2018-10-26 00:00:00;lang;ro;3
2018-10-26 00:00:00;lang;ru;18
2018-10-26 00:00:00;lang;sk;1068
2018-10-26 00:00:00;lang;sr;1
2018-10-26 00:00:00;browser;Chrome;1500
2018-10-26 00:00:00;browser;Safari;464
2018-10-27 00:00:00;device_type;Nan;83
2018-10-27 00:00:00;device_type;mobile;1142
2018-10-27 00:00:00;os;Android;826
2018-10-27 00:00:00;os;Nan;2
2018-10-27 00:00:00;os;iOS;251
2018-10-27 00:00:00;lang;ar;1
2018-10-27 00:00:00;lang;cs;4
2018-10-27 00:00:00;lang;de;11
2018-10-27 00:00:00;lang;en;231
2018-10-27 00:00:00;lang;sk;553
2018-10-27 00:00:00;browser;Chrome;812
2018-10-27 00:00:00;browser;Nan;2
2018-10-27 00:00:00;browser;Safari;251
2018-10-28 00:00:00;device_type;Nan;124
2018-10-28 00:00:00;device_type;mobile;1223
2018-10-28 00:00:00;os;Android;797
2018-10-28 00:00:00;os;Nan;2
2018-10-28 00:00:00;os;iOS;294
2018-10-28 00:00:00;lang;de;12
2018-10-28 00:00:00;lang;en;242
2018-10-28 00:00:00;lang;ro;1
2018-10-28 00:00:00;lang;ru;20
2018-10-28 00:00:00;lang;sk;426
2018-10-28 00:00:00;lang;sr;20
2018-10-28 00:00:00;browser;Chrome;784
2018-10-28 00:00:00;browser;Nan;2
2018-10-28 00:00:00;browser;Safari;295
2018-10-29 00:00:00;device_type;Nan;134
2018-10-29 00:00:00;device_type;desktop;2
2018-10-29 00:00:00;device_type;mobile;1257
2018-10-29 00:00:00;os;Android;897
2018-10-29 00:00:00;os;Nan;1
2018-10-29 00:00:00;os;OS X;1
2018-10-29 00:00:00;os;Windows;8
2018-10-29 00:00:00;lang;en;158
2018-10-29 00:00:00;lang;pl;2
2018-10-29 00:00:00;lang;sk;638
2018-10-29 00:00:00;lang;vi;3
2018-10-29 00:00:00;browser;Chrome;798
2018-10-29 00:00:00;browser;Firefox;4
2018-10-29 00:00:00;browser;Nan;1
2018-10-29 00:00:00;browser;others;5
2018-10-30 00:00:00;device_type;Nan;73
2018-10-30 00:00:00;device_type;mobile;1056
2018-10-30 00:00:00;os;Android;801
2018-10-30 00:00:00;os;OS X;4
2018-10-30 00:00:00;os;iOS;203
2018-10-30 00:00:00;lang;en;106
2018-10-30 00:00:00;lang;sk;527
2018-10-30 00:00:00;browser;Chrome;799
2018-10-30 00:00:00;browser;Safari;203
2018-10-30 00:00:00;browser;others;1
2018-10-31 00:00:00;device_type;Nan;105
2018-10-31 00:00:00;device_type;mobile;1001
2018-10-31 00:00:00;os;Android;805
2018-10-31 00:00:00;os;iOS;19
2018-10-31 00:00:00;lang;bs;3
2018-10-31 00:00:00;lang;en;90
2018-10-31 00:00:00;lang;sk;500
2018-10-31 00:00:00;browser;Chrome;800
2018-10-31 00:00:00;browser;Safari;19
