"date";"type";"name";"value"
2019-07-16 00:00:00;device_type;Nan;1622
2019-07-16 00:00:00;device_type;desktop;2
2019-07-16 00:00:00;device_type;mobile;417
2019-07-16 00:00:00;os;Android;1328
2019-07-16 00:00:00;os;OS X;3
2019-07-16 00:00:00;os;iOS;636
2019-07-16 00:00:00;lang;cs;8
2019-07-16 00:00:00;lang;en;340
2019-07-16 00:00:00;lang;id;4
2019-07-16 00:00:00;lang;it;9
2019-07-16 00:00:00;lang;ro;5
2019-07-16 00:00:00;lang;sk;401
2019-07-16 00:00:00;lang;tr;20
2019-07-16 00:00:00;browser;Chrome;1312
2019-07-16 00:00:00;browser;Firefox;3
2019-07-16 00:00:00;browser;Safari;636
2019-07-17 00:00:00;device_type;Nan;1972
2019-07-17 00:00:00;device_type;desktop;4
2019-07-17 00:00:00;device_type;mobile;452
2019-07-17 00:00:00;os;Android;1269
2019-07-17 00:00:00;os;Windows;32
2019-07-17 00:00:00;os;iOS;1005
2019-07-17 00:00:00;os;others;5
2019-07-17 00:00:00;lang;en;538
2019-07-17 00:00:00;lang;fr;15
2019-07-17 00:00:00;lang;pt;4
2019-07-17 00:00:00;lang;ru;21
2019-07-17 00:00:00;lang;sk;944
2019-07-17 00:00:00;lang;sr;4
2019-07-17 00:00:00;lang;tr;13
2019-07-17 00:00:00;lang;uk;1
2019-07-17 00:00:00;browser;Chrome;1451
2019-07-17 00:00:00;browser;Opera;9
2019-07-17 00:00:00;browser;Safari;1006
2019-07-17 00:00:00;browser;others;8
2019-07-18 00:00:00;device_type;Nan;1672
2019-07-18 00:00:00;device_type;desktop;4
2019-07-18 00:00:00;os;Android;1369
2019-07-18 00:00:00;os;OS X;9
2019-07-18 00:00:00;os;Windows;4
2019-07-18 00:00:00;os;iOS;461
2019-07-18 00:00:00;lang;en;229
2019-07-18 00:00:00;lang;sk;925
2019-07-18 00:00:00;lang;tr;25
2019-07-18 00:00:00;browser;Chrome;1352
2019-07-18 00:00:00;browser;Firefox;10
2019-07-18 00:00:00;browser;Safari;461
2019-07-18 00:00:00;browser;others;4
2019-07-19 00:00:00;device_type;Nan;1533
2019-07-19 00:00:00;device_type;mobile;554
2019-07-19 00:00:00;os;Android;1280
2019-07-19 00:00:00;os;Windows;8
2019-07-19 00:00:00;os;iOS;888
2019-07-19 00:00:00;lang;cs;7
2019-07-19 00:00:00;lang;en;424
2019-07-19 00:00:00;lang;pt;8
2019-07-19 00:00:00;lang;ru;34
2019-07-19 00:00:00;lang;sk;614
2019-07-19 00:00:00;browser;Chrome;1262
2019-07-19 00:00:00;browser;Opera;2
2019-07-19 00:00:00;browser;Safari;888
2019-07-19 00:00:00;browser;others;8
2019-07-20 00:00:00;device_type;Nan;2165
2019-07-20 00:00:00;device_type;mobile;753
2019-07-20 00:00:00;os;Android;1638
2019-07-20 00:00:00;os;Windows;25
2019-07-20 00:00:00;os;iOS;1083
2019-07-20 00:00:00;os;others;1
2019-07-20 00:00:00;lang;cs;13
2019-07-20 00:00:00;lang;de;16
2019-07-20 00:00:00;lang;en;403
2019-07-20 00:00:00;lang;es;31
2019-07-20 00:00:00;lang;it;17
2019-07-20 00:00:00;lang;ru;24
2019-07-20 00:00:00;lang;sk;1042
2019-07-20 00:00:00;lang;th;2
2019-07-20 00:00:00;lang;tr;8
2019-07-20 00:00:00;browser;Android;3
2019-07-20 00:00:00;browser;Chrome;1656
2019-07-20 00:00:00;browser;Safari;1083
2019-07-20 00:00:00;browser;others;15
2019-07-21 00:00:00;device_type;Nan;2051
2019-07-21 00:00:00;device_type;mobile;838
2019-07-21 00:00:00;os;Android;1968
2019-07-21 00:00:00;os;iOS;715
2019-07-21 00:00:00;lang;cs;12
2019-07-21 00:00:00;lang;de;83
2019-07-21 00:00:00;lang;en;483
2019-07-21 00:00:00;lang;es;6
2019-07-21 00:00:00;lang;fr;7
2019-07-21 00:00:00;lang;it;8
2019-07-21 00:00:00;lang;pt;2
2019-07-21 00:00:00;lang;ru;25
2019-07-21 00:00:00;lang;sk;888
2019-07-21 00:00:00;lang;sr;3
2019-07-21 00:00:00;lang;uk;9
2019-07-21 00:00:00;browser;Chrome;1923
2019-07-21 00:00:00;browser;Firefox;2
2019-07-21 00:00:00;browser;Safari;717
2019-07-22 00:00:00;device_type;Nan;1972
2019-07-22 00:00:00;device_type;mobile;162
2019-07-22 00:00:00;os;Android;1341
2019-07-22 00:00:00;os;iOS;778
2019-07-22 00:00:00;lang;cs;5
2019-07-22 00:00:00;lang;en;492
2019-07-22 00:00:00;lang;ru;8
2019-07-22 00:00:00;lang;sk;720
2019-07-22 00:00:00;lang;tr;70
2019-07-22 00:00:00;browser;Android;3
2019-07-22 00:00:00;browser;Chrome;1329
2019-07-22 00:00:00;browser;Safari;779
2019-07-23 00:00:00;device_type;Nan;903
2019-07-23 00:00:00;device_type;mobile;270
2019-07-23 00:00:00;os;Android;971
2019-07-23 00:00:00;os;Windows;24
2019-07-23 00:00:00;os;iOS;265
2019-07-23 00:00:00;lang;bg;3
2019-07-23 00:00:00;lang;en;214
2019-07-23 00:00:00;lang;es;5
2019-07-23 00:00:00;lang;it;6
2019-07-23 00:00:00;lang;pt;6
2019-07-23 00:00:00;lang;ru;57
2019-07-23 00:00:00;lang;sk;313
2019-07-23 00:00:00;lang;uk;5
2019-07-23 00:00:00;browser;Chrome;948
2019-07-23 00:00:00;browser;Firefox;11
2019-07-23 00:00:00;browser;Safari;265
2019-07-24 00:00:00;device_type;Nan;1988
2019-07-24 00:00:00;device_type;desktop;4
2019-07-24 00:00:00;device_type;mobile;174
2019-07-24 00:00:00;os;Android;1608
2019-07-24 00:00:00;os;OS X;4
2019-07-24 00:00:00;os;iOS;612
2019-07-24 00:00:00;lang;en;385
2019-07-24 00:00:00;lang;es;28
2019-07-24 00:00:00;lang;ru;53
2019-07-24 00:00:00;lang;sk;779
2019-07-24 00:00:00;browser;Chrome;1570
2019-07-24 00:00:00;browser;Firefox;4
2019-07-24 00:00:00;browser;Safari;612
2019-07-25 00:00:00;device_type;Nan;1813
2019-07-25 00:00:00;device_type;mobile;439
2019-07-25 00:00:00;os;Android;1271
2019-07-25 00:00:00;os;iOS;682
2019-07-25 00:00:00;lang;de;16
2019-07-25 00:00:00;lang;en;314
2019-07-25 00:00:00;lang;nl;9
2019-07-25 00:00:00;lang;sk;735
2019-07-25 00:00:00;lang;tr;18
2019-07-25 00:00:00;lang;uk;5
2019-07-25 00:00:00;browser;Chrome;1276
2019-07-25 00:00:00;browser;Safari;682
2019-07-26 00:00:00;device_type;Nan;1844
2019-07-26 00:00:00;device_type;mobile;402
2019-07-26 00:00:00;os;Android;1028
2019-07-26 00:00:00;os;Windows;6
2019-07-26 00:00:00;os;iOS;994
2019-07-26 00:00:00;lang;cs;11
2019-07-26 00:00:00;lang;de;72
2019-07-26 00:00:00;lang;el;1
2019-07-26 00:00:00;lang;en;263
2019-07-26 00:00:00;lang;es;25
2019-07-26 00:00:00;lang;it;4
2019-07-26 00:00:00;lang;ru;37
2019-07-26 00:00:00;lang;sk;702
2019-07-26 00:00:00;browser;Chrome;1018
2019-07-26 00:00:00;browser;Firefox;2
2019-07-26 00:00:00;browser;Safari;994
2019-07-27 00:00:00;device_type;Nan;1684
2019-07-27 00:00:00;device_type;mobile;818
2019-07-27 00:00:00;os;Android;1542
2019-07-27 00:00:00;os;iOS;702
2019-07-27 00:00:00;os;others;4
2019-07-27 00:00:00;lang;cs;9
2019-07-27 00:00:00;lang;de;56
2019-07-27 00:00:00;lang;el;5
2019-07-27 00:00:00;lang;en;158
2019-07-27 00:00:00;lang;et;1
2019-07-27 00:00:00;lang;fr;9
2019-07-27 00:00:00;lang;ja;3
2019-07-27 00:00:00;lang;pt;3
2019-07-27 00:00:00;lang;ru;33
2019-07-27 00:00:00;lang;sk;796
2019-07-27 00:00:00;lang;sr;9
2019-07-27 00:00:00;lang;th;2
2019-07-27 00:00:00;lang;tr;8
2019-07-27 00:00:00;lang;uk;9
2019-07-27 00:00:00;browser;Chrome;1552
2019-07-27 00:00:00;browser;Safari;702
2019-07-28 00:00:00;device_type;Nan;1487
2019-07-28 00:00:00;device_type;mobile;568
2019-07-28 00:00:00;os;Android;1277
2019-07-28 00:00:00;os;iOS;784
2019-07-28 00:00:00;lang;ar;2
2019-07-28 00:00:00;lang;de;38
2019-07-28 00:00:00;lang;en;169
2019-07-28 00:00:00;lang;nl;3
2019-07-28 00:00:00;lang;ru;28
2019-07-28 00:00:00;lang;sk;618
2019-07-28 00:00:00;lang;tr;13
2019-07-28 00:00:00;lang;uk;5
2019-07-28 00:00:00;lang;vi;3
2019-07-28 00:00:00;browser;Chrome;1270
2019-07-28 00:00:00;browser;Safari;784
2019-07-29 00:00:00;device_type;Nan;255
2019-07-29 00:00:00;os;Android;155
2019-07-29 00:00:00;os;Nan;1
2019-07-29 00:00:00;os;OS X;1
2019-07-29 00:00:00;os;iOS;104
2019-07-29 00:00:00;lang;fr;10
2019-07-29 00:00:00;lang;ru;13
2019-07-29 00:00:00;lang;sr;1
2019-07-29 00:00:00;browser;Chrome;155
2019-07-29 00:00:00;browser;Firefox;1
2019-07-29 00:00:00;browser;Nan;1
2019-07-29 00:00:00;browser;Safari;104
2019-07-30 00:00:00;device_type;Nan;913
2019-07-30 00:00:00;device_type;mobile;261
2019-07-30 00:00:00;os;Android;418
2019-07-30 00:00:00;os;Windows;20
2019-07-30 00:00:00;os;iOS;462
2019-07-30 00:00:00;lang;de;6
2019-07-30 00:00:00;lang;en;355
2019-07-30 00:00:00;lang;fi;1
2019-07-30 00:00:00;lang;sk;238
2019-07-30 00:00:00;browser;Chrome;418
2019-07-30 00:00:00;browser;Safari;462
2019-07-30 00:00:00;browser;others;20
2019-07-31 00:00:00;device_type;Nan;1956
2019-07-31 00:00:00;device_type;mobile;318
2019-07-31 00:00:00;os;Android;1293
2019-07-31 00:00:00;os;iOS;641
2019-07-31 00:00:00;lang;ar;9
2019-07-31 00:00:00;lang;cs;2
2019-07-31 00:00:00;lang;en;721
2019-07-31 00:00:00;lang;sk;480
2019-07-31 00:00:00;browser;Chrome;1289
2019-07-31 00:00:00;browser;Safari;641
