"date";"type";"name";"value"
2018-11-21 00:00:00;lang;sk;926
2018-11-21 00:00:00;browser;Chrome;1144
2018-11-22 00:00:00;device_type;Nan;69
2018-11-22 00:00:00;device_type;mobile;1215
2018-11-22 00:00:00;os;Android;986
2018-11-22 00:00:00;lang;en;94
2018-11-22 00:00:00;lang;nl;2
2018-11-22 00:00:00;lang;sk;958
2018-11-22 00:00:00;browser;Chrome;984
2018-11-23 00:00:00;device_type;Nan;245
2018-11-23 00:00:00;device_type;desktop;5
2018-11-23 00:00:00;device_type;mobile;2004
2018-11-23 00:00:00;os;Android;1538
2018-11-23 00:00:00;os;OS X;2
2018-11-23 00:00:00;os;Windows;9
2018-11-23 00:00:00;os;iOS;449
2018-11-23 00:00:00;lang;de;6
2018-11-23 00:00:00;lang;en;229
2018-11-23 00:00:00;lang;ru;41
2018-11-23 00:00:00;lang;sk;985
2018-11-23 00:00:00;browser;Chrome;1518
2018-11-23 00:00:00;browser;Firefox;3
2018-11-23 00:00:00;browser;Opera;6
2018-11-23 00:00:00;browser;Safari;449
2018-11-24 00:00:00;device_type;Nan;124
2018-11-24 00:00:00;device_type;desktop;2
2018-11-24 00:00:00;device_type;mobile;1324
2018-11-24 00:00:00;os;Android;1006
2018-11-24 00:00:00;os;OS X;1
2018-11-24 00:00:00;os;iOS;455
2018-11-24 00:00:00;lang;de;7
2018-11-24 00:00:00;lang;en;203
2018-11-24 00:00:00;lang;hu;15
2018-11-24 00:00:00;lang;ru;20
2018-11-24 00:00:00;lang;sk;660
2018-11-24 00:00:00;lang;sr;4
2018-11-24 00:00:00;lang;uk;9
2018-11-24 00:00:00;browser;Chrome;1002
2018-11-24 00:00:00;browser;Firefox;3
2018-11-24 00:00:00;browser;Safari;457
2018-11-25 00:00:00;device_type;Nan;70
2018-11-25 00:00:00;device_type;mobile;923
2018-11-25 00:00:00;device_type;tablet;3
2018-11-25 00:00:00;os;Android;705
2018-11-25 00:00:00;os;iOS;147
2018-11-25 00:00:00;os;others;2
2018-11-25 00:00:00;lang;en;144
2018-11-25 00:00:00;lang;es;9
2018-11-25 00:00:00;lang;sk;591
2018-11-25 00:00:00;lang;uk;7
2018-11-25 00:00:00;browser;Chrome;863
2018-11-25 00:00:00;browser;Safari;148
2018-11-26 00:00:00;device_type;mobile;869
2018-11-26 00:00:00;os;Android;687
2018-11-26 00:00:00;os;iOS;66
2018-11-26 00:00:00;lang;de;5
2018-11-26 00:00:00;lang;en;96
2018-11-26 00:00:00;lang;sk;629
2018-11-26 00:00:00;browser;Android;3
2018-11-26 00:00:00;browser;Chrome;684
2018-11-26 00:00:00;browser;Opera;9
2018-11-26 00:00:00;browser;Safari;65
2018-11-27 00:00:00;device_type;mobile;987
2018-11-27 00:00:00;os;Android;508
2018-11-27 00:00:00;os;iOS;131
2018-11-27 00:00:00;lang;it;3
2018-11-27 00:00:00;lang;sk;610
2018-11-27 00:00:00;browser;Chrome;502
2018-11-27 00:00:00;browser;Safari;131
2018-11-28 00:00:00;device_type;Nan;57
2018-11-28 00:00:00;device_type;mobile;258
2018-11-28 00:00:00;os;Android;75
2018-11-28 00:00:00;os;iOS;127
2018-11-28 00:00:00;lang;sk;414
2018-11-28 00:00:00;browser;Chrome;74
2018-11-28 00:00:00;browser;Safari;126
2018-11-29 00:00:00;device_type;Nan;45
2018-11-29 00:00:00;device_type;mobile;965
2018-11-29 00:00:00;device_type;tablet;7
2018-11-29 00:00:00;os;Android;679
2018-11-29 00:00:00;os;iOS;321
2018-11-29 00:00:00;lang;el;1
2018-11-29 00:00:00;lang;en;37
2018-11-29 00:00:00;lang;ru;9
2018-11-29 00:00:00;lang;sk;839
2018-11-29 00:00:00;lang;tr;6
2018-11-29 00:00:00;browser;Chrome;671
2018-11-29 00:00:00;browser;Safari;321
2018-11-30 00:00:00;device_type;mobile;1001
2018-11-30 00:00:00;os;Android;790
2018-11-30 00:00:00;lang;en;90
2018-11-30 00:00:00;lang;sk;728
2018-11-30 00:00:00;browser;Chrome;792
