"date";"type";"name";"value"
2020-04-10 00:00:00;browser;Safari;8
2020-04-10 00:00:00;browser;Chrome;13
2020-04-10 00:00:00;lang;sk;15
2020-04-10 00:00:00;lang;th;1
2020-04-10 00:00:00;lang;es;1
2020-04-10 00:00:00;lang;en;1
2020-04-10 00:00:00;lang;uk;2
2020-04-10 00:00:00;lang;vi;1
2020-04-11 00:00:00;device_type;mobile;23
2020-04-11 00:00:00;device_type;Nan;1
2020-04-11 00:00:00;os;Android;17
2020-04-11 00:00:00;os;Windows;1
2020-04-11 00:00:00;os;iOS;6
2020-04-11 00:00:00;browser;Chrome;17
2020-04-11 00:00:00;browser;Opera;1
2020-04-11 00:00:00;browser;Safari;6
2020-04-11 00:00:00;lang;sk;16
2020-04-11 00:00:00;lang;uk;2
2020-04-11 00:00:00;lang;en;4
2020-04-11 00:00:00;lang;cs;2
2020-04-12 00:00:00;device_type;mobile;25
2020-04-12 00:00:00;device_type;Nan;1
2020-04-12 00:00:00;device_type;desktop;1
2020-04-12 00:00:00;os;Android;21
2020-04-12 00:00:00;os;OS X;1
2020-04-12 00:00:00;os;iOS;5
2020-04-12 00:00:00;browser;Chrome;19
2020-04-12 00:00:00;browser;Android;2
2020-04-12 00:00:00;browser;Firefox;1
2020-04-12 00:00:00;browser;Safari;5
2020-04-12 00:00:00;lang;sk;17
2020-04-12 00:00:00;lang;ru;2
2020-04-12 00:00:00;lang;cs;1
2020-04-12 00:00:00;lang;en;2
2020-04-12 00:00:00;lang;he;1
2020-04-12 00:00:00;lang;es;1
2020-04-12 00:00:00;lang;vi;1
2020-04-12 00:00:00;lang;it;1
2020-04-12 00:00:00;lang;ka;1
2020-04-13 00:00:00;device_type;mobile;20
2020-04-13 00:00:00;device_type;Nan;1
2020-04-13 00:00:00;device_type;tablet;2
2020-04-13 00:00:00;device_type;desktop;1
2020-04-13 00:00:00;os;Android;17
2020-04-13 00:00:00;os;iOS;4
2020-04-13 00:00:00;os;others;2
2020-04-13 00:00:00;os;Windows;1
2020-04-13 00:00:00;browser;Chrome;19
2020-04-13 00:00:00;browser;Safari;4
2020-04-13 00:00:00;browser;Android;1
2020-04-13 00:00:00;lang;ru;3
2020-04-13 00:00:00;lang;sk;10
2020-04-13 00:00:00;lang;en;5
2020-04-13 00:00:00;lang;ar;1
2020-04-13 00:00:00;lang;de;2
2020-04-13 00:00:00;lang;el;1
2020-04-13 00:00:00;lang;cs;1
2020-04-13 00:00:00;lang;hu;1
2020-04-14 00:00:00;device_type;mobile;17
2020-04-14 00:00:00;device_type;desktop;1
2020-04-14 00:00:00;device_type;Nan;1
2020-04-14 00:00:00;os;Android;15
2020-04-14 00:00:00;os;iOS;2
2020-04-14 00:00:00;os;OS X;2
2020-04-14 00:00:00;browser;Chrome;15
2020-04-14 00:00:00;browser;Safari;2
2020-04-14 00:00:00;browser;Firefox;2
2020-04-14 00:00:00;lang;sk;13
2020-04-14 00:00:00;lang;en;2
2020-04-14 00:00:00;lang;cs;1
2020-04-14 00:00:00;lang;th;1
2020-04-14 00:00:00;lang;ja;1
2020-04-14 00:00:00;lang;uk;1
2020-04-15 00:00:00;device_type;Nan;6
2020-04-15 00:00:00;device_type;mobile;18
2020-04-15 00:00:00;os;Android;14
2020-04-15 00:00:00;os;iOS;8
2020-04-15 00:00:00;os;others;2
2020-04-15 00:00:00;browser;Chrome;16
2020-04-15 00:00:00;browser;Safari;8
2020-04-15 00:00:00;lang;en;9
2020-04-15 00:00:00;lang;sk;12
2020-04-15 00:00:00;lang;ru;1
2020-04-15 00:00:00;lang;th;2
2020-04-16 00:00:00;device_type;desktop;1
2020-04-16 00:00:00;device_type;mobile;37
2020-04-16 00:00:00;device_type;ereader;1
2020-04-16 00:00:00;device_type;Nan;1
2020-04-16 00:00:00;os;Windows;1
2020-04-16 00:00:00;os;Android;34
2020-04-16 00:00:00;os;iOS;5
2020-04-16 00:00:00;browser;Firefox;1
2020-04-16 00:00:00;browser;Chrome;32
2020-04-16 00:00:00;browser;Safari;5
2020-04-16 00:00:00;browser;Android;2
2020-04-16 00:00:00;lang;sk;31
2020-04-16 00:00:00;lang;ru;2
2020-04-16 00:00:00;lang;it;1
2020-04-16 00:00:00;lang;ka;1
2020-04-16 00:00:00;lang;en;4
2020-04-16 00:00:00;lang;de;1
2020-04-17 00:00:00;device_type;mobile;46
2020-04-17 00:00:00;device_type;Nan;3
2020-04-17 00:00:00;os;Android;35
2020-04-17 00:00:00;os;iOS;11
2020-04-17 00:00:00;os;OS X;3
2020-04-17 00:00:00;browser;Chrome;37
2020-04-17 00:00:00;browser;Safari;11
2020-04-17 00:00:00;browser;others;1
2020-04-17 00:00:00;lang;sk;35
2020-04-17 00:00:00;lang;ru;5
2020-04-17 00:00:00;lang;cs;3
2020-04-17 00:00:00;lang;en;4
2020-04-17 00:00:00;lang;sr;1
2020-04-17 00:00:00;lang;bg;1
2020-04-18 00:00:00;device_type;mobile;38
2020-04-18 00:00:00;device_type;Nan;1
2020-04-18 00:00:00;device_type;tablet;1
2020-04-18 00:00:00;os;Android;27
2020-04-18 00:00:00;os;iOS;11
2020-04-18 00:00:00;os;others;2
2020-04-18 00:00:00;browser;Chrome;28
2020-04-18 00:00:00;browser;Safari;11
2020-04-18 00:00:00;browser;Opera;1
2020-04-18 00:00:00;lang;sk;25
2020-04-18 00:00:00;lang;ru;1
2020-04-18 00:00:00;lang;uk;1
2020-04-18 00:00:00;lang;en;9
2020-04-18 00:00:00;lang;cs;3
2020-04-18 00:00:00;lang;sr;1
2020-04-19 00:00:00;device_type;mobile;22
2020-04-19 00:00:00;device_type;desktop;1
2020-04-19 00:00:00;device_type;tablet;1
2020-04-19 00:00:00;os;Android;18
2020-04-19 00:00:00;os;iOS;4
2020-04-19 00:00:00;os;OS X;1
2020-04-19 00:00:00;os;others;1
2020-04-19 00:00:00;browser;Chrome;18
2020-04-19 00:00:00;browser;Safari;4
2020-04-19 00:00:00;browser;Firefox;1
2020-04-19 00:00:00;browser;Android;1
2020-04-19 00:00:00;lang;ru;3
2020-04-19 00:00:00;lang;en;5
2020-04-19 00:00:00;lang;sk;16
2020-04-20 00:00:00;device_type;mobile;19
2020-04-20 00:00:00;device_type;tablet;1
2020-04-20 00:00:00;device_type;Nan;3
2020-04-20 00:00:00;os;Android;16
2020-04-20 00:00:00;os;iOS;5
2020-04-20 00:00:00;os;others;1
2020-04-20 00:00:00;os;Windows;1
2020-04-20 00:00:00;browser;Chrome;17
2020-04-20 00:00:00;browser;Safari;5
2020-04-20 00:00:00;browser;Opera;1
2020-04-20 00:00:00;lang;sr;1
2020-04-20 00:00:00;lang;sk;17
2020-04-20 00:00:00;lang;ru;1
2020-04-20 00:00:00;lang;uk;1
2020-04-20 00:00:00;lang;en;2
2020-04-20 00:00:00;lang;bs;1
2020-04-21 00:00:00;device_type;mobile;43
2020-04-21 00:00:00;device_type;desktop;4
2020-04-21 00:00:00;device_type;Nan;2
2020-04-21 00:00:00;os;iOS;16
2020-04-21 00:00:00;os;Android;28
2020-04-21 00:00:00;os;OS X;3
2020-04-21 00:00:00;os;Windows;2
2020-04-21 00:00:00;browser;Safari;16
2020-04-21 00:00:00;browser;Chrome;26
2020-04-21 00:00:00;browser;Opera;2
2020-04-21 00:00:00;browser;Android;1
2020-04-21 00:00:00;browser;Firefox;3
2020-04-21 00:00:00;browser;others;1
2020-04-21 00:00:00;lang;sk;33
2020-04-21 00:00:00;lang;uk;2
2020-04-21 00:00:00;lang;en;9
2020-04-21 00:00:00;lang;es;1
2020-04-21 00:00:00;lang;cs;1
2020-04-21 00:00:00;lang;ru;2
2020-04-21 00:00:00;lang;th;1
2020-04-22 00:00:00;device_type;mobile;23
2020-04-22 00:00:00;device_type;Nan;1
2020-04-22 00:00:00;device_type;tablet;1
2020-04-22 00:00:00;os;Android;13
2020-04-22 00:00:00;os;iOS;9
2020-04-22 00:00:00;os;Windows;1
2020-04-22 00:00:00;os;others;2
2020-04-22 00:00:00;browser;Chrome;12
2020-04-22 00:00:00;browser;Safari;9
2020-04-22 00:00:00;browser;others;2
2020-04-22 00:00:00;browser;Opera;1
2020-04-22 00:00:00;browser;Firefox;1
2020-04-22 00:00:00;lang;sk;14
2020-04-22 00:00:00;lang;en;8
2020-04-22 00:00:00;lang;ru;1
2020-04-22 00:00:00;lang;vi;1
2020-04-22 00:00:00;lang;it;1
2020-04-23 00:00:00;device_type;Nan;1
2020-04-23 00:00:00;device_type;mobile;35
2020-04-23 00:00:00;device_type;desktop;2
2020-04-23 00:00:00;device_type;ereader;1
2020-04-23 00:00:00;os;iOS;12
2020-04-23 00:00:00;os;Android;24
2020-04-23 00:00:00;os;Windows;1
2020-04-23 00:00:00;os;OS X;1
2020-04-23 00:00:00;os;others;1
2020-04-23 00:00:00;browser;Safari;12
2020-04-23 00:00:00;browser;Chrome;24
2020-04-23 00:00:00;browser;Android;2
2020-04-23 00:00:00;browser;Firefox;1
2020-04-23 00:00:00;lang;de;1
2020-04-23 00:00:00;lang;en;8
2020-04-23 00:00:00;lang;ru;2
2020-04-23 00:00:00;lang;sk;27
2020-04-23 00:00:00;lang;ja;1
2020-04-24 00:00:00;device_type;mobile;41
2020-04-24 00:00:00;device_type;Nan;4
2020-04-24 00:00:00;device_type;desktop;1
2020-04-24 00:00:00;os;Android;29
2020-04-24 00:00:00;os;iOS;13
2020-04-24 00:00:00;os;Windows;4
2020-04-24 00:00:00;browser;Chrome;30
2020-04-24 00:00:00;browser;Safari;13
2020-04-24 00:00:00;browser;Firefox;2
2020-04-24 00:00:00;browser;Opera;1
2020-04-24 00:00:00;lang;en;14
2020-04-24 00:00:00;lang;sk;26
2020-04-24 00:00:00;lang;cs;2
2020-04-24 00:00:00;lang;ru;4
2020-04-25 00:00:00;device_type;mobile;30
2020-04-25 00:00:00;device_type;tablet;1
2020-04-25 00:00:00;device_type;Nan;1
2020-04-25 00:00:00;os;Android;23
2020-04-25 00:00:00;os;iOS;8
2020-04-25 00:00:00;os;others;1
2020-04-25 00:00:00;browser;Chrome;24
2020-04-25 00:00:00;browser;Safari;8
2020-04-25 00:00:00;lang;sk;24
2020-04-25 00:00:00;lang;cs;1
2020-04-25 00:00:00;lang;ru;2
2020-04-25 00:00:00;lang;en;3
2020-04-25 00:00:00;lang;uk;2
2020-04-26 00:00:00;device_type;mobile;42
2020-04-26 00:00:00;device_type;Nan;1
2020-04-26 00:00:00;device_type;desktop;1
2020-04-26 00:00:00;os;Android;30
2020-04-26 00:00:00;os;iOS;13
2020-04-26 00:00:00;os;Windows;1
2020-04-26 00:00:00;browser;Chrome;30
2020-04-26 00:00:00;browser;Safari;13
2020-04-26 00:00:00;browser;Opera;1
2020-04-26 00:00:00;lang;sk;23
2020-04-26 00:00:00;lang;uk;2
2020-04-26 00:00:00;lang;es;2
2020-04-26 00:00:00;lang;vi;1
2020-04-26 00:00:00;lang;en;7
2020-04-26 00:00:00;lang;ru;6
2020-04-26 00:00:00;lang;sr;2
2020-04-26 00:00:00;lang;de;1
2020-04-27 00:00:00;device_type;mobile;44
2020-04-27 00:00:00;device_type;desktop;2
2020-04-27 00:00:00;device_type;Nan;1
2020-04-27 00:00:00;os;iOS;19
2020-04-27 00:00:00;os;OS X;1
2020-04-27 00:00:00;os;Android;26
2020-04-27 00:00:00;os;Windows;1
2020-04-27 00:00:00;browser;Safari;19
2020-04-27 00:00:00;browser;Firefox;1
2020-04-27 00:00:00;browser;Chrome;26
2020-04-27 00:00:00;browser;Opera;1
2020-04-27 00:00:00;lang;en;8
2020-04-27 00:00:00;lang;sk;36
2020-04-27 00:00:00;lang;ru;2
2020-04-27 00:00:00;lang;de;1
2020-04-28 00:00:00;device_type;mobile;48
2020-04-28 00:00:00;device_type;desktop;3
2020-04-28 00:00:00;device_type;Nan;3
2020-04-28 00:00:00;device_type;tablet;2
2020-04-28 00:00:00;os;Android;35
2020-04-28 00:00:00;os;iOS;16
2020-04-28 00:00:00;os;Windows;3
2020-04-28 00:00:00;os;OS X;1
2020-04-28 00:00:00;os;others;1
2020-04-28 00:00:00;browser;Chrome;38
2020-04-28 00:00:00;browser;Safari;16
2020-04-28 00:00:00;browser;Firefox;1
2020-04-28 00:00:00;browser;others;1
2020-04-28 00:00:00;lang;sk;39
2020-04-28 00:00:00;lang;uk;2
2020-04-28 00:00:00;lang;en;6
2020-04-28 00:00:00;lang;ru;3
2020-04-28 00:00:00;lang;el;1
2020-04-28 00:00:00;lang;th;2
2020-04-28 00:00:00;lang;sr;1
2020-04-28 00:00:00;lang;hu;1
2020-04-28 00:00:00;lang;cs;1
2020-04-29 00:00:00;device_type;mobile;27
2020-04-29 00:00:00;device_type;Nan;1
2020-04-29 00:00:00;device_type;desktop;2
2020-04-29 00:00:00;os;Android;20
2020-04-29 00:00:00;os;iOS;7
2020-04-29 00:00:00;os;Windows;2
2020-04-29 00:00:00;os;OS X;1
2020-04-29 00:00:00;browser;Chrome;21
2020-04-29 00:00:00;browser;Safari;7
2020-04-29 00:00:00;browser;others;1
2020-04-29 00:00:00;browser;Firefox;1
2020-04-29 00:00:00;lang;sk;24
2020-04-29 00:00:00;lang;ru;2
2020-04-29 00:00:00;lang;el;1
2020-04-29 00:00:00;lang;en;2
2020-04-29 00:00:00;lang;uk;1
2020-04-30 00:00:00;device_type;mobile;61
2020-04-30 00:00:00;device_type;desktop;2
2020-04-30 00:00:00;device_type;Nan;5
2020-04-30 00:00:00;device_type;tablet;1
2020-04-30 00:00:00;os;Android;48
2020-04-30 00:00:00;os;iOS;17
2020-04-30 00:00:00;os;Windows;3
2020-04-30 00:00:00;os;others;1
2020-04-30 00:00:00;browser;Chrome;48
2020-04-30 00:00:00;browser;Safari;17
2020-04-30 00:00:00;browser;Android;3
2020-04-30 00:00:00;browser;others;1
2020-04-30 00:00:00;lang;cs;4
2020-04-30 00:00:00;lang;en;10
2020-04-30 00:00:00;lang;sk;49
2020-04-30 00:00:00;lang;tr;1
2020-04-30 00:00:00;lang;sr;1
2020-04-30 00:00:00;lang;ru;1
2020-04-30 00:00:00;lang;th;1
2020-04-30 00:00:00;lang;hu;1
2020-04-30 00:00:00;lang;uk;1
