"date";"type";"name";"value"
2018-08-06 00:00:00;lang;sr;26
2018-08-06 00:00:00;browser;Chrome;857
2018-08-06 00:00:00;browser;Safari;606
2018-08-06 00:00:00;browser;others;1
2018-08-07 00:00:00;device_type;Nan;141
2018-08-07 00:00:00;device_type;mobile;2538
2018-08-07 00:00:00;os;Android;1243
2018-08-07 00:00:00;os;iOS;935
2018-08-07 00:00:00;lang;bs;1
2018-08-07 00:00:00;lang;en;865
2018-08-07 00:00:00;lang;it;14
2018-08-07 00:00:00;lang;pl;7
2018-08-07 00:00:00;lang;sk;789
2018-08-07 00:00:00;lang;sr;14
2018-08-07 00:00:00;lang;tr;77
2018-08-07 00:00:00;browser;Chrome;1223
2018-08-07 00:00:00;browser;Opera;5
2018-08-07 00:00:00;browser;Safari;936
2018-08-08 00:00:00;device_type;Nan;169
2018-08-08 00:00:00;device_type;desktop;9
2018-08-08 00:00:00;device_type;mobile;2668
2018-08-08 00:00:00;device_type;tablet;3
2018-08-08 00:00:00;os;Android;1696
2018-08-08 00:00:00;os;Windows;6
2018-08-08 00:00:00;os;iOS;435
2018-08-08 00:00:00;os;others;2
2018-08-08 00:00:00;lang;de;29
2018-08-08 00:00:00;lang;en;747
2018-08-08 00:00:00;lang;it;9
2018-08-08 00:00:00;lang;ru;16
2018-08-08 00:00:00;lang;sk;1029
2018-08-08 00:00:00;lang;vi;1
2018-08-08 00:00:00;browser;Chrome;1666
2018-08-08 00:00:00;browser;Opera;12
2018-08-08 00:00:00;browser;Safari;437
2018-08-09 00:00:00;device_type;Nan;148
2018-08-09 00:00:00;device_type;mobile;2173
2018-08-09 00:00:00;device_type;tablet;4
2018-08-09 00:00:00;os;Android;1267
2018-08-09 00:00:00;os;iOS;296
2018-08-09 00:00:00;os;others;2
2018-08-09 00:00:00;lang;el;3
2018-08-09 00:00:00;lang;en;400
2018-08-09 00:00:00;lang;nl;3
2018-08-09 00:00:00;lang;sk;540
2018-08-09 00:00:00;lang;tr;6
2018-08-09 00:00:00;browser;Chrome;1206
2018-08-09 00:00:00;browser;Opera;4
2018-08-09 00:00:00;browser;Safari;296
2018-08-10 00:00:00;device_type;Nan;254
2018-08-10 00:00:00;device_type;mobile;2323
2018-08-10 00:00:00;os;Android;1521
2018-08-10 00:00:00;os;Nan;1
2018-08-10 00:00:00;os;Windows;3
2018-08-10 00:00:00;os;iOS;694
2018-08-10 00:00:00;lang;ar;1
2018-08-10 00:00:00;lang;cs;10
2018-08-10 00:00:00;lang;de;34
2018-08-10 00:00:00;lang;en;428
2018-08-10 00:00:00;lang;es;13
2018-08-10 00:00:00;lang;hr;1
2018-08-10 00:00:00;lang;hu;1
2018-08-10 00:00:00;lang;it;12
2018-08-10 00:00:00;lang;nl;5
2018-08-10 00:00:00;lang;ro;6
2018-08-10 00:00:00;lang;sk;752
2018-08-10 00:00:00;browser;Chrome;1672
2018-08-10 00:00:00;browser;Firefox;4
2018-08-10 00:00:00;browser;Nan;1
2018-08-10 00:00:00;browser;Safari;589
2018-08-11 00:00:00;device_type;Nan;78
2018-08-11 00:00:00;device_type;mobile;1353
2018-08-11 00:00:00;os;Android;828
2018-08-11 00:00:00;os;Nan;2
2018-08-11 00:00:00;os;iOS;204
2018-08-11 00:00:00;lang;en;230
2018-08-11 00:00:00;lang;nb;1
2018-08-11 00:00:00;lang;ru;41
2018-08-11 00:00:00;lang;sk;378
2018-08-11 00:00:00;browser;Chrome;795
2018-08-11 00:00:00;browser;Nan;2
2018-08-11 00:00:00;browser;Safari;204
2018-08-12 00:00:00;device_type;Nan;114
2018-08-12 00:00:00;device_type;desktop;2
2018-08-12 00:00:00;device_type;mobile;2838
2018-08-12 00:00:00;os;Android;1605
2018-08-12 00:00:00;os;OS X;1
2018-08-12 00:00:00;os;Windows;4
2018-08-12 00:00:00;os;iOS;1104
2018-08-12 00:00:00;lang;de;35
2018-08-12 00:00:00;lang;en;738
2018-08-12 00:00:00;lang;pl;17
2018-08-12 00:00:00;lang;ru;32
2018-08-12 00:00:00;lang;sk;793
2018-08-12 00:00:00;lang;sr;4
2018-08-12 00:00:00;lang;uk;19
2018-08-12 00:00:00;browser;Chrome;1563
2018-08-12 00:00:00;browser;Safari;1105
2018-08-12 00:00:00;browser;others;1
2018-08-13 00:00:00;device_type;Nan;82
2018-08-13 00:00:00;device_type;mobile;2825
2018-08-13 00:00:00;os;Android;1310
2018-08-13 00:00:00;os;iOS;1031
2018-08-13 00:00:00;lang;en;767
2018-08-13 00:00:00;lang;fr;18
2018-08-13 00:00:00;lang;it;11
2018-08-13 00:00:00;lang;nl;10
2018-08-13 00:00:00;lang;pt;8
2018-08-13 00:00:00;lang;sk;521
2018-08-13 00:00:00;browser;Chrome;1292
2018-08-13 00:00:00;browser;Opera;8
2018-08-13 00:00:00;browser;Safari;1032
2018-08-14 00:00:00;device_type;Nan;53
2018-08-14 00:00:00;device_type;mobile;2697
2018-08-14 00:00:00;os;Android;1721
2018-08-14 00:00:00;os;iOS;617
2018-08-14 00:00:00;lang;cs;2
2018-08-14 00:00:00;lang;de;10
2018-08-14 00:00:00;lang;en;595
2018-08-14 00:00:00;lang;es;25
2018-08-14 00:00:00;lang;fr;24
2018-08-14 00:00:00;lang;it;24
2018-08-14 00:00:00;lang;sk;626
2018-08-14 00:00:00;lang;sr;21
2018-08-14 00:00:00;lang;tr;17
2018-08-14 00:00:00;browser;Chrome;1701
2018-08-14 00:00:00;browser;Safari;617
2018-08-15 00:00:00;device_type;Nan;135
2018-08-15 00:00:00;device_type;mobile;3050
2018-08-15 00:00:00;os;Android;1574
2018-08-15 00:00:00;os;iOS;824
2018-08-15 00:00:00;lang;de;48
2018-08-15 00:00:00;lang;en;702
2018-08-15 00:00:00;lang;hr;3
2018-08-15 00:00:00;lang;it;11
2018-08-15 00:00:00;lang;ko;1
2018-08-15 00:00:00;lang;sk;1051
2018-08-15 00:00:00;lang;sr;3
2018-08-15 00:00:00;lang;tr;6
2018-08-15 00:00:00;browser;Chrome;1543
2018-08-15 00:00:00;browser;Opera;9
2018-08-15 00:00:00;browser;Safari;824
2018-08-16 00:00:00;device_type;Nan;67
2018-08-16 00:00:00;device_type;desktop;2
2018-08-16 00:00:00;device_type;mobile;2915
2018-08-16 00:00:00;os;Android;1942
2018-08-16 00:00:00;os;Windows;4
2018-08-16 00:00:00;os;iOS;1018
2018-08-16 00:00:00;lang;cs;6
2018-08-16 00:00:00;lang;de;39
2018-08-16 00:00:00;lang;en;596
2018-08-16 00:00:00;lang;fr;30
2018-08-16 00:00:00;lang;ja;5
2018-08-16 00:00:00;lang;pt;3
2018-08-16 00:00:00;lang;sk;982
2018-08-16 00:00:00;lang;sr;6
2018-08-16 00:00:00;lang;tr;18
2018-08-16 00:00:00;lang;uk;13
2018-08-16 00:00:00;browser;Android;4
2018-08-16 00:00:00;browser;Chrome;1708
2018-08-16 00:00:00;browser;Safari;1021
2018-08-17 00:00:00;device_type;Nan;290
2018-08-17 00:00:00;device_type;mobile;2765
2018-08-17 00:00:00;os;Android;1488
2018-08-17 00:00:00;os;Nan;2
2018-08-17 00:00:00;os;Windows;7
2018-08-17 00:00:00;os;iOS;1141
2018-08-17 00:00:00;lang;cs;10
2018-08-17 00:00:00;lang;de;57
2018-08-17 00:00:00;lang;en;897
2018-08-17 00:00:00;lang;es;35
2018-08-17 00:00:00;lang;fr;6
2018-08-17 00:00:00;lang;id;1
2018-08-17 00:00:00;lang;it;21
2018-08-17 00:00:00;lang;pl;12
2018-08-17 00:00:00;lang;sk;600
2018-08-17 00:00:00;browser;Chrome;1714
2018-08-17 00:00:00;browser;Firefox;3
2018-08-17 00:00:00;browser;Nan;2
2018-08-17 00:00:00;browser;Safari;1142
2018-08-18 00:00:00;device_type;Nan;184
2018-08-18 00:00:00;device_type;mobile;2717
2018-08-18 00:00:00;os;Android;1608
2018-08-18 00:00:00;os;iOS;814
2018-08-18 00:00:00;lang;cs;19
2018-08-18 00:00:00;lang;en;439
2018-08-18 00:00:00;lang;fr;13
2018-08-18 00:00:00;lang;hr;4
2018-08-18 00:00:00;lang;it;27
2018-08-18 00:00:00;lang;pl;10
2018-08-18 00:00:00;lang;ru;38
2018-08-18 00:00:00;lang;sk;762
2018-08-18 00:00:00;lang;sr;6
2018-08-18 00:00:00;browser;Chrome;1553
2018-08-18 00:00:00;browser;Safari;814
2018-08-19 00:00:00;device_type;Nan;131
2018-08-19 00:00:00;device_type;mobile;2617
2018-08-19 00:00:00;os;Android;1487
2018-08-19 00:00:00;os;Nan;4
2018-08-19 00:00:00;os;iOS;737
2018-08-19 00:00:00;lang;cs;5
2018-08-19 00:00:00;lang;en;610
2018-08-19 00:00:00;lang;es;4
2018-08-19 00:00:00;lang;it;42
2018-08-19 00:00:00;lang;ru;52
2018-08-19 00:00:00;lang;sk;464
2018-08-19 00:00:00;lang;tr;68
2018-08-19 00:00:00;lang;uk;1
2018-08-19 00:00:00;browser;Chrome;1445
2018-08-19 00:00:00;browser;Nan;4
2018-08-19 00:00:00;browser;Safari;740
2018-08-20 00:00:00;device_type;Nan;30
2018-08-20 00:00:00;device_type;mobile;1807
2018-08-20 00:00:00;os;Android;946
2018-08-20 00:00:00;os;Nan;1
2018-08-20 00:00:00;os;iOS;479
2018-08-20 00:00:00;lang;en;343
2018-08-20 00:00:00;lang;pl;1
2018-08-20 00:00:00;lang;ru;8
2018-08-20 00:00:00;lang;sk;595
2018-08-20 00:00:00;lang;uk;9
2018-08-20 00:00:00;browser;Chrome;929
2018-08-20 00:00:00;browser;Nan;1
2018-08-20 00:00:00;browser;Safari;481
2018-08-21 00:00:00;device_type;Nan;88
2018-08-21 00:00:00;device_type;desktop;5
2018-08-21 00:00:00;device_type;mobile;3070
2018-08-21 00:00:00;os;Android;1885
2018-08-21 00:00:00;os;Windows;8
2018-08-21 00:00:00;os;iOS;525
2018-08-21 00:00:00;lang;en;440
2018-08-21 00:00:00;lang;fr;9
2018-08-21 00:00:00;lang;pl;5
2018-08-21 00:00:00;lang;pt;6
2018-08-21 00:00:00;lang;ro;21
2018-08-21 00:00:00;lang;ru;51
2018-08-21 00:00:00;lang;sk;876
2018-08-21 00:00:00;lang;tr;40
2018-08-21 00:00:00;browser;Chrome;1858
2018-08-21 00:00:00;browser;Firefox;2
2018-08-21 00:00:00;browser;Safari;530
2018-08-22 00:00:00;device_type;Nan;221
2018-08-22 00:00:00;device_type;mobile;2527
2018-08-22 00:00:00;os;Android;1402
2018-08-22 00:00:00;os;Nan;1
2018-08-22 00:00:00;os;iOS;759
2018-08-22 00:00:00;lang;en;536
2018-08-22 00:00:00;lang;es;7
2018-08-22 00:00:00;lang;hr;6
2018-08-22 00:00:00;lang;it;7
2018-08-22 00:00:00;lang;ru;34
2018-08-22 00:00:00;lang;sk;740
2018-08-22 00:00:00;browser;Chrome;1374
2018-08-22 00:00:00;browser;Nan;1
2018-08-22 00:00:00;browser;Safari;760
2018-08-23 00:00:00;device_type;Nan;138
2018-08-23 00:00:00;device_type;mobile;2618
2018-08-23 00:00:00;device_type;tablet;6
2018-08-23 00:00:00;os;Android;1655
2018-08-23 00:00:00;os;Nan;3
2018-08-23 00:00:00;os;iOS;640
2018-08-23 00:00:00;os;others;4
2018-08-23 00:00:00;lang;bg;1
2018-08-23 00:00:00;lang;de;45
2018-08-23 00:00:00;lang;en;686
2018-08-23 00:00:00;lang;es;30
2018-08-23 00:00:00;lang;sk;895
2018-08-23 00:00:00;lang;tr;47
2018-08-23 00:00:00;browser;Chrome;1605
2018-08-23 00:00:00;browser;Nan;3
2018-08-23 00:00:00;browser;Opera;5
2018-08-23 00:00:00;browser;Safari;642
2018-08-24 00:00:00;device_type;Nan;266
2018-08-24 00:00:00;device_type;mobile;2993
2018-08-24 00:00:00;os;Android;1619
2018-08-24 00:00:00;os;Windows;8
2018-08-24 00:00:00;os;iOS;842
2018-08-24 00:00:00;lang;cs;12
2018-08-24 00:00:00;lang;en;641
2018-08-24 00:00:00;lang;hr;8
2018-08-24 00:00:00;lang;nl;12
2018-08-24 00:00:00;lang;pt;12
2018-08-24 00:00:00;lang;sk;1035
2018-08-24 00:00:00;lang;tr;22
2018-08-24 00:00:00;browser;Chrome;1552
2018-08-24 00:00:00;browser;IE;2
2018-08-24 00:00:00;browser;Opera;13
2018-08-24 00:00:00;browser;Safari;841
2018-08-25 00:00:00;device_type;Nan;130
2018-08-25 00:00:00;device_type;mobile;2164
2018-08-25 00:00:00;device_type;tablet;1
2018-08-25 00:00:00;os;Android;1352
2018-08-25 00:00:00;os;Windows;10
2018-08-25 00:00:00;os;iOS;529
2018-08-25 00:00:00;lang;ar;2
2018-08-25 00:00:00;lang;de;11
2018-08-25 00:00:00;lang;en;610
2018-08-25 00:00:00;lang;es;25
2018-08-25 00:00:00;lang;sk;602
2018-08-25 00:00:00;lang;vi;1
2018-08-25 00:00:00;browser;Chrome;1315
2018-08-25 00:00:00;browser;Safari;530
2018-08-26 00:00:00;device_type;Nan;98
2018-08-26 00:00:00;device_type;mobile;1542
2018-08-26 00:00:00;os;Android;698
2018-08-26 00:00:00;os;Nan;3
2018-08-26 00:00:00;os;iOS;488
2018-08-26 00:00:00;lang;en;260
2018-08-26 00:00:00;lang;fr;4
2018-08-26 00:00:00;lang;he;3
2018-08-26 00:00:00;lang;pl;2
2018-08-26 00:00:00;lang;pt;4
2018-08-26 00:00:00;lang;ru;16
2018-08-26 00:00:00;lang;sk;584
2018-08-26 00:00:00;lang;tr;3
2018-08-26 00:00:00;browser;Android;3
2018-08-26 00:00:00;browser;Chrome;672
2018-08-26 00:00:00;browser;Nan;3
2018-08-26 00:00:00;browser;Opera;7
2018-08-26 00:00:00;browser;Safari;488
2018-08-27 00:00:00;device_type;Nan;79
2018-08-27 00:00:00;device_type;mobile;431
2018-08-27 00:00:00;os;Android;669
2018-08-27 00:00:00;lang;en;40
2018-08-27 00:00:00;lang;ru;27
2018-08-27 00:00:00;lang;sk;313
2018-08-27 00:00:00;browser;Chrome;642
2018-08-28 00:00:00;device_type;Nan;61
2018-08-28 00:00:00;device_type;desktop;3
2018-08-28 00:00:00;device_type;mobile;2236
2018-08-28 00:00:00;os;Android;885
2018-08-28 00:00:00;os;Windows;2
2018-08-28 00:00:00;os;iOS;673
2018-08-28 00:00:00;lang;en;83
2018-08-28 00:00:00;lang;es;24
2018-08-28 00:00:00;lang;ru;14
2018-08-28 00:00:00;lang;sk;744
2018-08-28 00:00:00;lang;tr;43
2018-08-28 00:00:00;browser;Chrome;1036
2018-08-28 00:00:00;browser;Safari;674
2018-08-29 00:00:00;device_type;Nan;51
2018-08-29 00:00:00;device_type;mobile;2055
2018-08-29 00:00:00;os;Android;1017
2018-08-29 00:00:00;os;OS X;4
2018-08-29 00:00:00;os;iOS;716
2018-08-29 00:00:00;lang;cs;9
2018-08-29 00:00:00;lang;de;23
2018-08-29 00:00:00;lang;en;396
2018-08-29 00:00:00;lang;it;18
2018-08-29 00:00:00;lang;sk;772
2018-08-29 00:00:00;lang;sr;11
2018-08-29 00:00:00;lang;th;4
2018-08-29 00:00:00;lang;tr;5
2018-08-29 00:00:00;browser;Chrome;1011
2018-08-29 00:00:00;browser;Firefox;5
2018-08-29 00:00:00;browser;Safari;714
2018-08-30 00:00:00;device_type;mobile;1702
2018-08-30 00:00:00;os;Android;891
2018-08-30 00:00:00;os;iOS;434
2018-08-30 00:00:00;lang;en;356
2018-08-30 00:00:00;lang;es;10
2018-08-30 00:00:00;lang;ru;22
2018-08-30 00:00:00;lang;sk;634
2018-08-30 00:00:00;lang;uk;11
2018-08-30 00:00:00;browser;Chrome;889
2018-08-30 00:00:00;browser;Safari;433
2018-08-31 00:00:00;device_type;mobile;965
2018-08-31 00:00:00;os;Android;305
2018-08-31 00:00:00;os;iOS;229
2018-08-31 00:00:00;lang;sk;290
2018-08-31 00:00:00;lang;sr;5
2018-08-31 00:00:00;browser;Chrome;292
2018-08-31 00:00:00;browser;Safari;230
