"date";"type";"name";"value"
2020-09-05 00:00:00;lang;it;1
2020-09-05 00:00:00;lang;ro;2
2020-09-05 00:00:00;lang;ja;1
2020-09-05 00:00:00;lang;hr;1
2020-09-06 00:00:00;device_type;mobile;246
2020-09-06 00:00:00;device_type;Nan;9
2020-09-06 00:00:00;device_type;desktop;4
2020-09-06 00:00:00;device_type;tablet;1
2020-09-06 00:00:00;os;Android;163
2020-09-06 00:00:00;os;iOS;90
2020-09-06 00:00:00;os;OS X;3
2020-09-06 00:00:00;os;Windows;3
2020-09-06 00:00:00;os;others;1
2020-09-06 00:00:00;browser;Chrome;163
2020-09-06 00:00:00;browser;Safari;90
2020-09-06 00:00:00;browser;Firefox;4
2020-09-06 00:00:00;browser;others;1
2020-09-06 00:00:00;browser;Android;1
2020-09-06 00:00:00;browser;Opera;1
2020-09-06 00:00:00;lang;fr;3
2020-09-06 00:00:00;lang;ru;15
2020-09-06 00:00:00;lang;sk;77
2020-09-06 00:00:00;lang;en;61
2020-09-06 00:00:00;lang;cs;10
2020-09-06 00:00:00;lang;de;53
2020-09-06 00:00:00;lang;da;2
2020-09-06 00:00:00;lang;ar;2
2020-09-06 00:00:00;lang;it;1
2020-09-06 00:00:00;lang;tr;2
2020-09-06 00:00:00;lang;bg;1
2020-09-06 00:00:00;lang;hu;1
2020-09-06 00:00:00;lang;ro;4
2020-09-06 00:00:00;lang;es;1
2020-09-06 00:00:00;lang;sr;13
2020-09-06 00:00:00;lang;he;1
2020-09-06 00:00:00;lang;sl;1
2020-09-06 00:00:00;lang;uk;2
2020-09-06 00:00:00;lang;gs;1
2020-09-06 00:00:00;lang;zh;1
2020-09-06 00:00:00;lang;pt;1
2020-09-06 00:00:00;lang;pl;4
2020-09-06 00:00:00;lang;id;2
2020-09-06 00:00:00;lang;mk;1
2020-09-07 00:00:00;device_type;mobile;200
2020-09-07 00:00:00;device_type;desktop;15
2020-09-07 00:00:00;device_type;Nan;7
2020-09-07 00:00:00;os;iOS;81
2020-09-07 00:00:00;os;Android;126
2020-09-07 00:00:00;os;Windows;8
2020-09-07 00:00:00;os;OS X;7
2020-09-07 00:00:00;browser;Safari;81
2020-09-07 00:00:00;browser;Chrome;133
2020-09-07 00:00:00;browser;Firefox;7
2020-09-07 00:00:00;browser;Opera;1
2020-09-07 00:00:00;lang;sk;111
2020-09-07 00:00:00;lang;de;27
2020-09-07 00:00:00;lang;ru;8
2020-09-07 00:00:00;lang;cs;9
2020-09-07 00:00:00;lang;en;43
2020-09-07 00:00:00;lang;ar;3
2020-09-07 00:00:00;lang;hu;3
2020-09-07 00:00:00;lang;ro;1
2020-09-07 00:00:00;lang;sl;1
2020-09-07 00:00:00;lang;es;2
2020-09-07 00:00:00;lang;ja;2
2020-09-07 00:00:00;lang;tr;2
2020-09-07 00:00:00;lang;it;2
2020-09-07 00:00:00;lang;uk;3
2020-09-07 00:00:00;lang;pt;1
2020-09-07 00:00:00;lang;pl;1
2020-09-07 00:00:00;lang;sr;2
2020-09-07 00:00:00;lang;el;1
2020-09-08 00:00:00;device_type;mobile;264
2020-09-08 00:00:00;device_type;desktop;12
2020-09-08 00:00:00;device_type;tablet;4
2020-09-08 00:00:00;device_type;Nan;7
2020-09-08 00:00:00;device_type;media;1
2020-09-08 00:00:00;os;iOS;119
2020-09-08 00:00:00;os;Android;152
2020-09-08 00:00:00;os;Windows;12
2020-09-08 00:00:00;os;OS X;2
2020-09-08 00:00:00;os;others;3
2020-09-08 00:00:00;browser;Safari;119
2020-09-08 00:00:00;browser;Chrome;163
2020-09-08 00:00:00;browser;Firefox;4
2020-09-08 00:00:00;browser;others;1
2020-09-08 00:00:00;browser;Opera;1
2020-09-08 00:00:00;lang;de;40
2020-09-08 00:00:00;lang;en;61
2020-09-08 00:00:00;lang;sk;130
2020-09-08 00:00:00;lang;hu;2
2020-09-08 00:00:00;lang;uk;4
2020-09-08 00:00:00;lang;cs;11
2020-09-08 00:00:00;lang;it;3
2020-09-08 00:00:00;lang;es;3
2020-09-08 00:00:00;lang;ru;10
2020-09-08 00:00:00;lang;da;2
2020-09-08 00:00:00;lang;sr;1
2020-09-08 00:00:00;lang;pl;7
2020-09-08 00:00:00;lang;zh;1
2020-09-08 00:00:00;lang;vi;1
2020-09-08 00:00:00;lang;fr;1
2020-09-08 00:00:00;lang;ja;6
2020-09-08 00:00:00;lang;el;1
2020-09-08 00:00:00;lang;tr;1
2020-09-08 00:00:00;lang;hr;1
2020-09-08 00:00:00;lang;nl;1
2020-09-08 00:00:00;lang;ro;1
2020-09-09 00:00:00;device_type;mobile;297
2020-09-09 00:00:00;device_type;desktop;15
2020-09-09 00:00:00;device_type;Nan;13
2020-09-09 00:00:00;device_type;tablet;2
2020-09-09 00:00:00;os;iOS;125
2020-09-09 00:00:00;os;Android;183
2020-09-09 00:00:00;os;OS X;13
2020-09-09 00:00:00;os;Windows;4
2020-09-09 00:00:00;os;others;2
2020-09-09 00:00:00;browser;Safari;125
2020-09-09 00:00:00;browser;Chrome;185
2020-09-09 00:00:00;browser;Firefox;15
2020-09-09 00:00:00;browser;Android;1
2020-09-09 00:00:00;browser;others;1
2020-09-09 00:00:00;lang;en;66
2020-09-09 00:00:00;lang;pl;7
2020-09-09 00:00:00;lang;sk;125
2020-09-09 00:00:00;lang;de;82
2020-09-09 00:00:00;lang;hr;1
2020-09-09 00:00:00;lang;uk;5
2020-09-09 00:00:00;lang;ru;12
2020-09-09 00:00:00;lang;id;2
2020-09-09 00:00:00;lang;hu;3
2020-09-09 00:00:00;lang;es;4
2020-09-09 00:00:00;lang;nl;1
2020-09-09 00:00:00;lang;ro;6
2020-09-09 00:00:00;lang;cs;5
2020-09-09 00:00:00;lang;bg;1
2020-09-09 00:00:00;lang;ar;1
2020-09-09 00:00:00;lang;da;1
2020-09-09 00:00:00;lang;fa;1
2020-09-09 00:00:00;lang;tr;2
2020-09-09 00:00:00;lang;it;2
2020-09-10 00:00:00;device_type;mobile;296
2020-09-10 00:00:00;device_type;Nan;15
2020-09-10 00:00:00;device_type;desktop;19
2020-09-10 00:00:00;device_type;tablet;3
2020-09-10 00:00:00;os;Android;170
2020-09-10 00:00:00;os;Windows;17
2020-09-10 00:00:00;os;iOS;133
2020-09-10 00:00:00;os;OS X;11
2020-09-10 00:00:00;os;others;2
2020-09-10 00:00:00;browser;Chrome;186
2020-09-10 00:00:00;browser;Safari;133
2020-09-10 00:00:00;browser;Firefox;12
2020-09-10 00:00:00;browser;others;2
2020-09-10 00:00:00;lang;it;1
2020-09-10 00:00:00;lang;sk;156
2020-09-10 00:00:00;lang;cs;11
2020-09-10 00:00:00;lang;ru;14
2020-09-10 00:00:00;lang;en;68
2020-09-10 00:00:00;lang;de;53
2020-09-10 00:00:00;lang;hu;2
2020-09-10 00:00:00;lang;ro;2
2020-09-10 00:00:00;lang;fr;2
2020-09-10 00:00:00;lang;pl;8
2020-09-10 00:00:00;lang;sr;2
2020-09-10 00:00:00;lang;hr;2
2020-09-10 00:00:00;lang;zh;1
2020-09-10 00:00:00;lang;uk;2
2020-09-10 00:00:00;lang;pt;2
2020-09-10 00:00:00;lang;es;2
2020-09-10 00:00:00;lang;ja;1
2020-09-10 00:00:00;lang;ar;1
2020-09-10 00:00:00;lang;el;1
2020-09-10 00:00:00;lang;tr;1
2020-09-10 00:00:00;lang;nl;1
2020-09-11 00:00:00;device_type;mobile;320
2020-09-11 00:00:00;device_type;Nan;13
2020-09-11 00:00:00;device_type;desktop;12
2020-09-11 00:00:00;device_type;tablet;5
2020-09-11 00:00:00;os;iOS;147
2020-09-11 00:00:00;os;Android;185
2020-09-11 00:00:00;os;OS X;9
2020-09-11 00:00:00;os;Windows;5
2020-09-11 00:00:00;os;others;4
2020-09-11 00:00:00;browser;Safari;147
2020-09-11 00:00:00;browser;Chrome;191
2020-09-11 00:00:00;browser;Firefox;9
2020-09-11 00:00:00;browser;others;2
2020-09-11 00:00:00;browser;Android;1
2020-09-11 00:00:00;lang;sk;150
2020-09-11 00:00:00;lang;uk;5
2020-09-11 00:00:00;lang;cs;17
2020-09-11 00:00:00;lang;en;85
2020-09-11 00:00:00;lang;ru;16
2020-09-11 00:00:00;lang;de;46
2020-09-11 00:00:00;lang;sr;2
2020-09-11 00:00:00;lang;pl;8
2020-09-11 00:00:00;lang;it;5
2020-09-11 00:00:00;lang;hu;3
2020-09-11 00:00:00;lang;el;4
2020-09-11 00:00:00;lang;es;2
2020-09-11 00:00:00;lang;tr;2
2020-09-11 00:00:00;lang;fr;2
2020-09-11 00:00:00;lang;ja;1
2020-09-11 00:00:00;lang;nl;1
2020-09-11 00:00:00;lang;ar;1
2020-09-12 00:00:00;device_type;mobile;377
2020-09-12 00:00:00;device_type;Nan;19
2020-09-12 00:00:00;device_type;desktop;7
2020-09-12 00:00:00;device_type;tablet;2
2020-09-12 00:00:00;os;Android;213
2020-09-12 00:00:00;os;iOS;180
2020-09-12 00:00:00;os;Windows;6
2020-09-12 00:00:00;os;OS X;5
2020-09-12 00:00:00;os;others;1
2020-09-12 00:00:00;browser;Chrome;215
2020-09-12 00:00:00;browser;Safari;180
2020-09-12 00:00:00;browser;others;2
2020-09-12 00:00:00;browser;Firefox;8
2020-09-12 00:00:00;lang;sk;146
2020-09-12 00:00:00;lang;de;71
2020-09-12 00:00:00;lang;ru;13
2020-09-12 00:00:00;lang;en;97
2020-09-12 00:00:00;lang;hu;6
2020-09-12 00:00:00;lang;it;8
2020-09-12 00:00:00;lang;vi;1
2020-09-12 00:00:00;lang;fa;2
2020-09-12 00:00:00;lang;cs;17
2020-09-12 00:00:00;lang;pt;2
2020-09-12 00:00:00;lang;tr;2
2020-09-12 00:00:00;lang;nl;2
2020-09-12 00:00:00;lang;fr;7
2020-09-12 00:00:00;lang;uk;4
2020-09-12 00:00:00;lang;hr;2
2020-09-12 00:00:00;lang;ar;2
2020-09-12 00:00:00;lang;sr;5
2020-09-12 00:00:00;lang;pl;8
2020-09-12 00:00:00;lang;fi;1
2020-09-12 00:00:00;lang;sl;1
2020-09-12 00:00:00;lang;bg;2
2020-09-12 00:00:00;lang;es;1
2020-09-12 00:00:00;lang;da;3
2020-09-12 00:00:00;lang;id;2
2020-09-13 00:00:00;device_type;mobile;264
2020-09-13 00:00:00;device_type;Nan;12
2020-09-13 00:00:00;device_type;tablet;3
2020-09-13 00:00:00;device_type;desktop;8
2020-09-13 00:00:00;os;Android;152
2020-09-13 00:00:00;os;iOS;124
2020-09-13 00:00:00;os;others;2
2020-09-13 00:00:00;os;OS X;3
2020-09-13 00:00:00;os;Windows;6
2020-09-13 00:00:00;browser;Chrome;157
2020-09-13 00:00:00;browser;Safari;124
2020-09-13 00:00:00;browser;Opera;1
2020-09-13 00:00:00;browser;Firefox;4
2020-09-13 00:00:00;browser;others;1
2020-09-13 00:00:00;lang;en;72
2020-09-13 00:00:00;lang;de;57
2020-09-13 00:00:00;lang;sk;96
2020-09-13 00:00:00;lang;cs;8
2020-09-13 00:00:00;lang;uk;7
2020-09-13 00:00:00;lang;sr;4
2020-09-13 00:00:00;lang;ru;18
2020-09-13 00:00:00;lang;hu;3
2020-09-13 00:00:00;lang;es;6
2020-09-13 00:00:00;lang;id;2
2020-09-13 00:00:00;lang;sl;1
2020-09-13 00:00:00;lang;da;1
2020-09-13 00:00:00;lang;fr;4
2020-09-13 00:00:00;lang;ro;2
2020-09-13 00:00:00;lang;it;1
2020-09-13 00:00:00;lang;nl;2
2020-09-13 00:00:00;lang;pt;2
2020-09-13 00:00:00;lang;el;1
2020-09-14 00:00:00;device_type;mobile;255
2020-09-14 00:00:00;device_type;desktop;14
2020-09-14 00:00:00;device_type;Nan;8
2020-09-14 00:00:00;device_type;tablet;2
2020-09-14 00:00:00;os;Android;156
2020-09-14 00:00:00;os;iOS;105
2020-09-14 00:00:00;os;Windows;8
2020-09-14 00:00:00;os;OS X;8
2020-09-14 00:00:00;os;others;2
2020-09-14 00:00:00;browser;Chrome;161
2020-09-14 00:00:00;browser;Safari;105
2020-09-14 00:00:00;browser;Firefox;10
2020-09-14 00:00:00;browser;Opera;1
2020-09-14 00:00:00;browser;Android;1
2020-09-14 00:00:00;browser;others;1
2020-09-14 00:00:00;lang;sk;149
2020-09-14 00:00:00;lang;he;2
2020-09-14 00:00:00;lang;en;53
2020-09-14 00:00:00;lang;de;33
2020-09-14 00:00:00;lang;hu;1
2020-09-14 00:00:00;lang;bg;1
2020-09-14 00:00:00;lang;ka;1
2020-09-14 00:00:00;lang;pl;3
2020-09-14 00:00:00;lang;el;3
2020-09-14 00:00:00;lang;sr;4
2020-09-14 00:00:00;lang;vi;9
2020-09-14 00:00:00;lang;ru;5
2020-09-14 00:00:00;lang;it;3
2020-09-14 00:00:00;lang;cs;4
2020-09-14 00:00:00;lang;th;1
2020-09-14 00:00:00;lang;nl;2
2020-09-14 00:00:00;lang;lt;1
2020-09-14 00:00:00;lang;uk;2
2020-09-14 00:00:00;lang;pt;1
2020-09-14 00:00:00;lang;es;1
2020-09-15 00:00:00;device_type;mobile;272
2020-09-15 00:00:00;device_type;desktop;15
2020-09-15 00:00:00;device_type;Nan;8
2020-09-15 00:00:00;device_type;tablet;3
2020-09-15 00:00:00;device_type;media;1
2020-09-15 00:00:00;os;Android;152
2020-09-15 00:00:00;os;iOS;129
2020-09-15 00:00:00;os;OS X;10
2020-09-15 00:00:00;os;Windows;6
2020-09-15 00:00:00;os;others;2
2020-09-15 00:00:00;browser;Chrome;157
2020-09-15 00:00:00;browser;Safari;129
2020-09-15 00:00:00;browser;Firefox;10
2020-09-15 00:00:00;browser;Android;1
2020-09-15 00:00:00;browser;Opera;1
2020-09-15 00:00:00;browser;others;1
2020-09-15 00:00:00;lang;ar;1
2020-09-15 00:00:00;lang;en;53
2020-09-15 00:00:00;lang;sk;119
2020-09-15 00:00:00;lang;de;82
2020-09-15 00:00:00;lang;ro;3
2020-09-15 00:00:00;lang;ru;6
2020-09-15 00:00:00;lang;cs;5
2020-09-15 00:00:00;lang;sr;6
2020-09-15 00:00:00;lang;bg;3
2020-09-15 00:00:00;lang;uk;6
2020-09-15 00:00:00;lang;it;2
2020-09-15 00:00:00;lang;pl;3
2020-09-15 00:00:00;lang;es;3
2020-09-15 00:00:00;lang;tr;1
2020-09-15 00:00:00;lang;fr;1
2020-09-15 00:00:00;lang;th;1
2020-09-15 00:00:00;lang;pt;2
2020-09-15 00:00:00;lang;vi;1
2020-09-15 00:00:00;lang;ko;1
2020-09-16 00:00:00;device_type;mobile;248
2020-09-16 00:00:00;device_type;Nan;11
2020-09-16 00:00:00;device_type;tablet;5
2020-09-16 00:00:00;device_type;desktop;15
2020-09-16 00:00:00;os;Android;156
2020-09-16 00:00:00;os;iOS;100
2020-09-16 00:00:00;os;others;4
2020-09-16 00:00:00;os;Windows;16
2020-09-16 00:00:00;os;OS X;3
2020-09-16 00:00:00;browser;Chrome;168
2020-09-16 00:00:00;browser;Safari;100
2020-09-16 00:00:00;browser;Firefox;6
2020-09-16 00:00:00;browser;others;3
2020-09-16 00:00:00;browser;IE;1
2020-09-16 00:00:00;browser;Opera;1
2020-09-16 00:00:00;lang;sk;122
2020-09-16 00:00:00;lang;en;68
2020-09-16 00:00:00;lang;de;40
2020-09-16 00:00:00;lang;uk;2
2020-09-16 00:00:00;lang;sr;1
2020-09-16 00:00:00;lang;ru;12
2020-09-16 00:00:00;lang;ko;2
2020-09-16 00:00:00;lang;pl;4
2020-09-16 00:00:00;lang;pt;2
2020-09-16 00:00:00;lang;it;1
2020-09-16 00:00:00;lang;hu;4
2020-09-16 00:00:00;lang;bg;3
2020-09-16 00:00:00;lang;fr;2
2020-09-16 00:00:00;lang;cs;5
2020-09-16 00:00:00;lang;es;2
2020-09-16 00:00:00;lang;zh;1
2020-09-16 00:00:00;lang;nl;2
2020-09-16 00:00:00;lang;sl;1
2020-09-16 00:00:00;lang;da;1
2020-09-16 00:00:00;lang;th;2
2020-09-16 00:00:00;lang;vi;1
2020-09-16 00:00:00;lang;ro;1
2020-09-17 00:00:00;device_type;mobile;210
2020-09-17 00:00:00;device_type;desktop;11
2020-09-17 00:00:00;device_type;Nan;13
2020-09-17 00:00:00;device_type;tablet;1
2020-09-17 00:00:00;os;Android;131
2020-09-17 00:00:00;os;iOS;89
2020-09-17 00:00:00;os;Windows;6
2020-09-17 00:00:00;os;OS X;7
2020-09-17 00:00:00;os;others;2
2020-09-17 00:00:00;browser;Chrome;137
2020-09-17 00:00:00;browser;Safari;89
2020-09-17 00:00:00;browser;Firefox;7
2020-09-17 00:00:00;browser;others;1
2020-09-17 00:00:00;browser;Android;1
2020-09-17 00:00:00;lang;ro;3
2020-09-17 00:00:00;lang;cs;3
2020-09-17 00:00:00;lang;sk;113
2020-09-17 00:00:00;lang;de;36
2020-09-17 00:00:00;lang;en;48
2020-09-17 00:00:00;lang;bg;2
2020-09-17 00:00:00;lang;vi;2
2020-09-17 00:00:00;lang;fr;4
2020-09-17 00:00:00;lang;sr;2
2020-09-17 00:00:00;lang;pt;1
2020-09-17 00:00:00;lang;ru;3
2020-09-17 00:00:00;lang;es;3
2020-09-17 00:00:00;lang;pl;5
2020-09-17 00:00:00;lang;hr;2
2020-09-17 00:00:00;lang;bs;1
2020-09-17 00:00:00;lang;zh;1
2020-09-17 00:00:00;lang;uk;1
2020-09-17 00:00:00;lang;id;1
2020-09-17 00:00:00;lang;ar;1
2020-09-17 00:00:00;lang;it;2
2020-09-17 00:00:00;lang;hu;1
2020-09-18 00:00:00;device_type;mobile;243
2020-09-18 00:00:00;device_type;desktop;18
2020-09-18 00:00:00;device_type;Nan;14
2020-09-18 00:00:00;device_type;tablet;2
2020-09-18 00:00:00;os;iOS;121
2020-09-18 00:00:00;os;Android;132
2020-09-18 00:00:00;os;Windows;9
2020-09-18 00:00:00;os;OS X;13
2020-09-18 00:00:00;os;others;2
2020-09-18 00:00:00;browser;Safari;121
2020-09-18 00:00:00;browser;Chrome;137
2020-09-18 00:00:00;browser;Opera;3
2020-09-18 00:00:00;browser;Firefox;13
2020-09-18 00:00:00;browser;others;2
2020-09-18 00:00:00;browser;IE;1
2020-09-18 00:00:00;lang;sk;104
2020-09-18 00:00:00;lang;cs;12
2020-09-18 00:00:00;lang;ru;28
2020-09-18 00:00:00;lang;en;71
2020-09-18 00:00:00;lang;de;35
2020-09-18 00:00:00;lang;bg;2
2020-09-18 00:00:00;lang;id;2
2020-09-18 00:00:00;lang;pl;4
2020-09-18 00:00:00;lang;it;2
2020-09-18 00:00:00;lang;sr;1
2020-09-18 00:00:00;lang;ar;1
2020-09-18 00:00:00;lang;ro;2
2020-09-18 00:00:00;lang;es;3
2020-09-18 00:00:00;lang;sv;1
2020-09-18 00:00:00;lang;pt;3
2020-09-18 00:00:00;lang;uk;2
2020-09-18 00:00:00;lang;fr;1
2020-09-18 00:00:00;lang;zh;1
2020-09-18 00:00:00;lang;sl;1
2020-09-18 00:00:00;lang;tr;1
2020-09-19 00:00:00;device_type;mobile;278
2020-09-19 00:00:00;device_type;Nan;11
2020-09-19 00:00:00;device_type;desktop;2
2020-09-19 00:00:00;device_type;tablet;2
2020-09-19 00:00:00;os;Android;153
2020-09-19 00:00:00;os;iOS;135
2020-09-19 00:00:00;os;OS X;1
2020-09-19 00:00:00;os;Windows;2
2020-09-19 00:00:00;os;others;2
2020-09-19 00:00:00;browser;Chrome;154
2020-09-19 00:00:00;browser;Safari;135
2020-09-19 00:00:00;browser;Firefox;2
2020-09-19 00:00:00;browser;Opera;1
2020-09-19 00:00:00;browser;others;1
2020-09-19 00:00:00;lang;sk;118
2020-09-19 00:00:00;lang;en;75
2020-09-19 00:00:00;lang;vi;1
2020-09-19 00:00:00;lang;uk;6
2020-09-19 00:00:00;lang;ru;16
2020-09-19 00:00:00;lang;ro;1
2020-09-19 00:00:00;lang;de;41
2020-09-19 00:00:00;lang;cs;3
2020-09-19 00:00:00;lang;nl;3
2020-09-19 00:00:00;lang;es;4
2020-09-19 00:00:00;lang;mk;1
2020-09-19 00:00:00;lang;tr;4
2020-09-19 00:00:00;lang;pl;4
2020-09-19 00:00:00;lang;pt;4
2020-09-19 00:00:00;lang;fr;4
2020-09-19 00:00:00;lang;zh;1
2020-09-19 00:00:00;lang;el;1
2020-09-19 00:00:00;lang;hu;4
2020-09-19 00:00:00;lang;it;2
2020-09-20 00:00:00;device_type;mobile;254
2020-09-20 00:00:00;device_type;Nan;12
2020-09-20 00:00:00;device_type;desktop;4
2020-09-20 00:00:00;os;iOS;117
2020-09-20 00:00:00;os;Android;144
2020-09-20 00:00:00;os;Windows;7
2020-09-20 00:00:00;os;OS X;2
2020-09-20 00:00:00;browser;Safari;117
2020-09-20 00:00:00;browser;Chrome;147
2020-09-20 00:00:00;browser;others;2
2020-09-20 00:00:00;browser;Firefox;3
2020-09-20 00:00:00;browser;Opera;1
2020-09-20 00:00:00;lang;sk;120
