"date";"type";"name";"value"
2020-11-12 00:00:00;device_type;desktop;6
2020-11-12 00:00:00;os;Android;29
2020-11-12 00:00:00;os;iOS;23
2020-11-12 00:00:00;os;Windows;4
2020-11-12 00:00:00;os;OS X;3
2020-11-12 00:00:00;browser;Chrome;32
2020-11-12 00:00:00;browser;Safari;23
2020-11-12 00:00:00;browser;Firefox;3
2020-11-12 00:00:00;browser;others;1
2020-11-12 00:00:00;lang;sk;37
2020-11-12 00:00:00;lang;en;10
2020-11-12 00:00:00;lang;ru;8
2020-11-12 00:00:00;lang;el;1
2020-11-12 00:00:00;lang;de;1
2020-11-12 00:00:00;lang;vi;1
2020-11-12 00:00:00;lang;cs;1
2020-11-13 00:00:00;device_type;mobile;64
2020-11-13 00:00:00;device_type;Nan;7
2020-11-13 00:00:00;device_type;desktop;4
2020-11-13 00:00:00;device_type;tablet;1
2020-11-13 00:00:00;os;Android;29
2020-11-13 00:00:00;os;iOS;40
2020-11-13 00:00:00;os;OS X;3
2020-11-13 00:00:00;os;Windows;3
2020-11-13 00:00:00;os;others;1
2020-11-13 00:00:00;browser;Chrome;31
2020-11-13 00:00:00;browser;Safari;40
2020-11-13 00:00:00;browser;Firefox;3
2020-11-13 00:00:00;browser;IE;1
2020-11-13 00:00:00;browser;others;1
2020-11-13 00:00:00;lang;sk;46
2020-11-13 00:00:00;lang;vi;1
2020-11-13 00:00:00;lang;en;22
2020-11-13 00:00:00;lang;it;1
2020-11-13 00:00:00;lang;ru;1
2020-11-13 00:00:00;lang;de;2
2020-11-13 00:00:00;lang;pt;1
2020-11-13 00:00:00;lang;ar;2
2020-11-14 00:00:00;device_type;mobile;88
2020-11-14 00:00:00;device_type;Nan;7
2020-11-14 00:00:00;device_type;tablet;1
2020-11-14 00:00:00;device_type;desktop;1
2020-11-14 00:00:00;os;Android;38
2020-11-14 00:00:00;os;iOS;54
2020-11-14 00:00:00;os;others;1
2020-11-14 00:00:00;os;OS X;1
2020-11-14 00:00:00;os;Windows;3
2020-11-14 00:00:00;browser;Chrome;36
2020-11-14 00:00:00;browser;Safari;54
2020-11-14 00:00:00;browser;Android;2
2020-11-14 00:00:00;browser;Firefox;2
2020-11-14 00:00:00;browser;others;3
2020-11-14 00:00:00;lang;sk;56
2020-11-14 00:00:00;lang;th;1
2020-11-14 00:00:00;lang;en;18
2020-11-14 00:00:00;lang;ru;10
2020-11-14 00:00:00;lang;es;1
2020-11-14 00:00:00;lang;ro;1
2020-11-14 00:00:00;lang;tr;2
2020-11-14 00:00:00;lang;de;3
2020-11-14 00:00:00;lang;pl;2
2020-11-14 00:00:00;lang;cs;1
2020-11-14 00:00:00;lang;uk;2
2020-11-15 00:00:00;device_type;mobile;26
2020-11-15 00:00:00;device_type;Nan;1
2020-11-15 00:00:00;device_type;tablet;1
2020-11-15 00:00:00;os;Android;14
2020-11-15 00:00:00;os;iOS;13
2020-11-15 00:00:00;os;others;1
2020-11-15 00:00:00;browser;Chrome;14
2020-11-15 00:00:00;browser;Safari;13
2020-11-15 00:00:00;browser;Opera;1
2020-11-15 00:00:00;lang;sk;16
2020-11-15 00:00:00;lang;es;2
2020-11-15 00:00:00;lang;en;3
2020-11-15 00:00:00;lang;ja;1
2020-11-15 00:00:00;lang;ru;3
2020-11-15 00:00:00;lang;uk;1
2020-11-15 00:00:00;lang;it;2
2020-11-16 00:00:00;device_type;mobile;48
2020-11-16 00:00:00;device_type;desktop;3
2020-11-16 00:00:00;device_type;Nan;7
2020-11-16 00:00:00;os;iOS;21
2020-11-16 00:00:00;os;Android;31
2020-11-16 00:00:00;os;Windows;3
2020-11-16 00:00:00;os;OS X;3
2020-11-16 00:00:00;browser;Safari;21
2020-11-16 00:00:00;browser;Chrome;30
2020-11-16 00:00:00;browser;Firefox;5
2020-11-16 00:00:00;browser;others;1
2020-11-16 00:00:00;browser;Android;1
2020-11-16 00:00:00;lang;es;2
2020-11-16 00:00:00;lang;sk;30
2020-11-16 00:00:00;lang;en;11
2020-11-16 00:00:00;lang;uk;2
2020-11-16 00:00:00;lang;cs;5
2020-11-16 00:00:00;lang;de;1
2020-11-16 00:00:00;lang;ru;4
2020-11-16 00:00:00;lang;vi;1
2020-11-16 00:00:00;lang;th;1
2020-11-16 00:00:00;lang;hu;1
2020-11-17 00:00:00;device_type;mobile;97
2020-11-17 00:00:00;device_type;Nan;3
2020-11-17 00:00:00;os;Android;59
2020-11-17 00:00:00;os;iOS;40
2020-11-17 00:00:00;os;Windows;1
2020-11-17 00:00:00;browser;Chrome;60
2020-11-17 00:00:00;browser;Safari;40
2020-11-17 00:00:00;lang;sk;72
2020-11-17 00:00:00;lang;en;11
2020-11-17 00:00:00;lang;ru;6
2020-11-17 00:00:00;lang;ar;1
2020-11-17 00:00:00;lang;es;1
2020-11-17 00:00:00;lang;it;2
2020-11-17 00:00:00;lang;cs;1
2020-11-17 00:00:00;lang;uk;2
2020-11-17 00:00:00;lang;hu;1
2020-11-17 00:00:00;lang;de;2
2020-11-17 00:00:00;lang;el;1
2020-11-19 00:00:00;device_type;mobile;39
2020-11-19 00:00:00;device_type;Nan;5
2020-11-19 00:00:00;device_type;\N;1
2020-11-19 00:00:00;device_type;desktop;1
2020-11-19 00:00:00;os;Android;24
2020-11-19 00:00:00;os;iOS;17
2020-11-19 00:00:00;os;Windows;4
2020-11-19 00:00:00;os;\N;1
2020-11-19 00:00:00;browser;Chrome;23
2020-11-19 00:00:00;browser;Safari;17
2020-11-19 00:00:00;browser;others;1
2020-11-19 00:00:00;browser;\N;1
2020-11-19 00:00:00;browser;Android;1
2020-11-19 00:00:00;browser;Firefox;3
2020-11-19 00:00:00;lang;sk;28
2020-11-19 00:00:00;lang;en;12
2020-11-19 00:00:00;lang;sr;1
2020-11-19 00:00:00;lang;ru;1
2020-11-19 00:00:00;lang;hr;1
2020-11-19 00:00:00;lang;zh;1
2020-11-19 00:00:00;lang;\N;1
2020-11-19 00:00:00;lang;uk;1
2020-11-20 00:00:00;device_type;mobile;62
2020-11-20 00:00:00;device_type;Nan;4
2020-11-20 00:00:00;device_type;desktop;7
2020-11-20 00:00:00;os;iOS;34
2020-11-20 00:00:00;os;Android;29
2020-11-20 00:00:00;os;Windows;4
2020-11-20 00:00:00;os;OS X;6
2020-11-20 00:00:00;browser;Safari;34
2020-11-20 00:00:00;browser;Chrome;29
2020-11-20 00:00:00;browser;Firefox;7
2020-11-20 00:00:00;browser;Opera;1
2020-11-20 00:00:00;browser;others;2
2020-11-20 00:00:00;lang;sk;39
2020-11-20 00:00:00;lang;en;23
2020-11-20 00:00:00;lang;vi;1
2020-11-20 00:00:00;lang;uk;1
2020-11-20 00:00:00;lang;zh;2
2020-11-20 00:00:00;lang;tr;1
2020-11-20 00:00:00;lang;ru;1
2020-11-20 00:00:00;lang;sr;1
2020-11-20 00:00:00;lang;de;2
2020-11-20 00:00:00;lang;ar;1
2020-11-20 00:00:00;lang;cs;1
2020-11-21 00:00:00;device_type;mobile;80
2020-11-21 00:00:00;device_type;desktop;3
2020-11-21 00:00:00;device_type;Nan;4
2020-11-21 00:00:00;os;iOS;53
2020-11-21 00:00:00;os;Android;30
2020-11-21 00:00:00;os;OS X;2
2020-11-21 00:00:00;os;Windows;2
2020-11-21 00:00:00;browser;Safari;53
2020-11-21 00:00:00;browser;Chrome;31
2020-11-21 00:00:00;browser;Firefox;2
2020-11-21 00:00:00;browser;others;1
2020-11-21 00:00:00;lang;sk;48
2020-11-21 00:00:00;lang;en;19
2020-11-21 00:00:00;lang;sr;2
2020-11-21 00:00:00;lang;ru;7
2020-11-21 00:00:00;lang;hu;1
2020-11-21 00:00:00;lang;uk;4
2020-11-21 00:00:00;lang;de;3
2020-11-21 00:00:00;lang;sl;1
2020-11-21 00:00:00;lang;it;1
2020-11-21 00:00:00;lang;fr;1
2020-11-22 00:00:00;device_type;Nan;5
2020-11-22 00:00:00;device_type;mobile;51
2020-11-22 00:00:00;os;Windows;3
2020-11-22 00:00:00;os;Android;25
2020-11-22 00:00:00;os;iOS;28
2020-11-22 00:00:00;browser;others;3
2020-11-22 00:00:00;browser;Chrome;25
2020-11-22 00:00:00;browser;Safari;28
2020-11-22 00:00:00;lang;sk;23
2020-11-22 00:00:00;lang;en;13
2020-11-22 00:00:00;lang;pt;1
2020-11-22 00:00:00;lang;ru;10
2020-11-22 00:00:00;lang;sr;2
2020-11-22 00:00:00;lang;de;1
2020-11-22 00:00:00;lang;zh;1
2020-11-22 00:00:00;lang;es;1
2020-11-22 00:00:00;lang;uk;1
2020-11-22 00:00:00;lang;fr;1
2020-11-22 00:00:00;lang;tr;1
2020-11-22 00:00:00;lang;it;1
2020-11-23 00:00:00;device_type;mobile;48
2020-11-23 00:00:00;device_type;desktop;3
2020-11-23 00:00:00;device_type;Nan;4
2020-11-23 00:00:00;os;Android;33
2020-11-23 00:00:00;os;iOS;17
2020-11-23 00:00:00;os;OS X;2
2020-11-23 00:00:00;os;Windows;3
2020-11-23 00:00:00;browser;Chrome;33
2020-11-23 00:00:00;browser;Safari;17
2020-11-23 00:00:00;browser;Firefox;2
2020-11-23 00:00:00;browser;Android;1
2020-11-23 00:00:00;browser;others;2
2020-11-23 00:00:00;lang;en;18
2020-11-23 00:00:00;lang;sk;22
2020-11-23 00:00:00;lang;ru;6
2020-11-23 00:00:00;lang;cs;2
2020-11-23 00:00:00;lang;de;2
2020-11-23 00:00:00;lang;it;1
2020-11-23 00:00:00;lang;hu;1
2020-11-23 00:00:00;lang;uk;3
2020-11-24 00:00:00;device_type;mobile;45
2020-11-24 00:00:00;device_type;desktop;2
2020-11-24 00:00:00;os;Android;20
2020-11-24 00:00:00;os;iOS;24
2020-11-24 00:00:00;os;OS X;3
2020-11-24 00:00:00;browser;Chrome;21
2020-11-24 00:00:00;browser;Safari;24
2020-11-24 00:00:00;browser;Firefox;2
2020-11-24 00:00:00;lang;sk;31
2020-11-24 00:00:00;lang;en;8
2020-11-24 00:00:00;lang;ru;4
2020-11-24 00:00:00;lang;uk;1
2020-11-24 00:00:00;lang;cs;1
2020-11-24 00:00:00;lang;it;1
2020-11-24 00:00:00;lang;hu;1
2020-11-25 00:00:00;device_type;mobile;55
2020-11-25 00:00:00;device_type;tablet;4
2020-11-25 00:00:00;device_type;desktop;3
2020-11-25 00:00:00;device_type;Nan;3
2020-11-25 00:00:00;os;Android;31
2020-11-25 00:00:00;os;others;3
2020-11-25 00:00:00;os;iOS;26
2020-11-25 00:00:00;os;Windows;4
2020-11-25 00:00:00;os;OS X;1
2020-11-25 00:00:00;browser;Chrome;35
2020-11-25 00:00:00;browser;Safari;26
2020-11-25 00:00:00;browser;Android;1
2020-11-25 00:00:00;browser;Firefox;1
2020-11-25 00:00:00;browser;others;2
2020-11-25 00:00:00;lang;sk;47
2020-11-25 00:00:00;lang;ru;8
2020-11-25 00:00:00;lang;en;8
2020-11-25 00:00:00;lang;cs;1
2020-11-25 00:00:00;lang;vi;1
2020-11-26 00:00:00;device_type;mobile;66
2020-11-26 00:00:00;device_type;Nan;7
2020-11-26 00:00:00;device_type;tablet;2
2020-11-26 00:00:00;device_type;desktop;4
2020-11-26 00:00:00;os;Android;33
2020-11-26 00:00:00;os;iOS;38
2020-11-26 00:00:00;os;Windows;5
2020-11-26 00:00:00;os;others;2
2020-11-26 00:00:00;os;OS X;1
2020-11-26 00:00:00;browser;Chrome;37
2020-11-26 00:00:00;browser;Safari;38
2020-11-26 00:00:00;browser;others;2
2020-11-26 00:00:00;browser;Firefox;2
2020-11-26 00:00:00;lang;sk;49
2020-11-26 00:00:00;lang;ru;5
2020-11-26 00:00:00;lang;de;1
2020-11-26 00:00:00;lang;uk;2
2020-11-26 00:00:00;lang;en;17
2020-11-26 00:00:00;lang;ro;1
2020-11-26 00:00:00;lang;nb;1
2020-11-26 00:00:00;lang;es;2
2020-11-26 00:00:00;lang;cs;1
2020-11-27 00:00:00;device_type;mobile;58
2020-11-27 00:00:00;device_type;desktop;1
2020-11-27 00:00:00;device_type;Nan;2
2020-11-27 00:00:00;device_type;tablet;2
2020-11-27 00:00:00;os;Android;24
2020-11-27 00:00:00;os;iOS;36
2020-11-27 00:00:00;os;Windows;2
2020-11-27 00:00:00;os;others;1
2020-11-27 00:00:00;browser;Chrome;24
2020-11-27 00:00:00;browser;Safari;36
2020-11-27 00:00:00;browser;Android;1
2020-11-27 00:00:00;browser;IE;1
2020-11-27 00:00:00;browser;others;1
2020-11-27 00:00:00;lang;sk;40
2020-11-27 00:00:00;lang;en;17
2020-11-27 00:00:00;lang;vi;2
2020-11-27 00:00:00;lang;hu;1
2020-11-27 00:00:00;lang;ru;2
2020-11-27 00:00:00;lang;uk;1
2020-11-28 00:00:00;device_type;mobile;74
2020-11-28 00:00:00;device_type;Nan;7
2020-11-28 00:00:00;device_type;desktop;2
2020-11-28 00:00:00;device_type;tablet;1
2020-11-28 00:00:00;os;iOS;48
2020-11-28 00:00:00;os;Android;34
2020-11-28 00:00:00;os;OS X;2
2020-11-28 00:00:00;browser;Safari;48
2020-11-28 00:00:00;browser;Chrome;34
2020-11-28 00:00:00;browser;Firefox;2
2020-11-28 00:00:00;lang;sk;45
2020-11-28 00:00:00;lang;ru;7
2020-11-28 00:00:00;lang;ja;2
2020-11-28 00:00:00;lang;cs;2
2020-11-28 00:00:00;lang;uk;2
2020-11-28 00:00:00;lang;en;17
2020-11-28 00:00:00;lang;pt;1
2020-11-28 00:00:00;lang;vi;1
2020-11-28 00:00:00;lang;sr;2
2020-11-28 00:00:00;lang;hr;1
2020-11-28 00:00:00;lang;de;1
2020-11-28 00:00:00;lang;fr;2
2020-11-28 00:00:00;lang;th;1
2020-11-29 00:00:00;device_type;mobile;68
2020-11-29 00:00:00;device_type;Nan;3
2020-11-29 00:00:00;device_type;tablet;1
2020-11-29 00:00:00;os;iOS;37
2020-11-29 00:00:00;os;Android;34
2020-11-29 00:00:00;os;others;1
2020-11-29 00:00:00;browser;Safari;37
2020-11-29 00:00:00;browser;Chrome;33
2020-11-29 00:00:00;browser;Firefox;1
2020-11-29 00:00:00;browser;Opera;1
2020-11-29 00:00:00;lang;en;18
2020-11-29 00:00:00;lang;sk;36
2020-11-29 00:00:00;lang;es;2
2020-11-29 00:00:00;lang;ru;10
2020-11-29 00:00:00;lang;uk;2
2020-11-29 00:00:00;lang;fr;1
2020-11-29 00:00:00;lang;it;1
2020-11-29 00:00:00;lang;ko;1
2020-11-29 00:00:00;lang;el;1
2020-11-30 00:00:00;device_type;mobile;60
2020-11-30 00:00:00;device_type;Nan;2
2020-11-30 00:00:00;os;iOS;32
2020-11-30 00:00:00;os;Android;28
2020-11-30 00:00:00;os;Windows;1
2020-11-30 00:00:00;os;OS X;1
2020-11-30 00:00:00;browser;Safari;32
2020-11-30 00:00:00;browser;Chrome;30
2020-11-30 00:00:00;lang;sk;38
2020-11-30 00:00:00;lang;en;18
2020-11-30 00:00:00;lang;th;1
2020-11-30 00:00:00;lang;es;1
2020-11-30 00:00:00;lang;cs;1
2020-11-30 00:00:00;lang;de;1
2020-11-30 00:00:00;lang;ru;2
