"date";"type";"name";"value"
2020-02-04 00:00:00;browser;others;1
2020-02-04 00:00:00;browser;Opera;1
2020-02-04 00:00:00;lang;ru;44
2020-02-04 00:00:00;lang;sk;43
2020-02-04 00:00:00;lang;pl;2
2020-02-04 00:00:00;lang;en;45
2020-02-04 00:00:00;lang;hu;2
2020-02-04 00:00:00;lang;uk;9
2020-02-04 00:00:00;lang;cs;5
2020-02-04 00:00:00;lang;el;3
2020-02-04 00:00:00;lang;tr;7
2020-02-04 00:00:00;lang;zh;2
2020-02-04 00:00:00;lang;pt;4
2020-02-04 00:00:00;lang;it;1
2020-02-04 00:00:00;lang;de;3
2020-02-04 00:00:00;lang;es;2
2020-02-04 00:00:00;lang;he;1
2020-02-04 00:00:00;lang;nl;1
2020-02-04 00:00:00;lang;bg;1
2020-02-04 00:00:00;lang;fr;1
2020-02-05 00:00:00;device_type;mobile;161
2020-02-05 00:00:00;device_type;Nan;7
2020-02-05 00:00:00;device_type;desktop;7
2020-02-05 00:00:00;device_type;media;2
2020-02-05 00:00:00;os;Android;109
2020-02-05 00:00:00;os;iOS;60
2020-02-05 00:00:00;os;Windows;4
2020-02-05 00:00:00;os;others;1
2020-02-05 00:00:00;os;OS X;3
2020-02-05 00:00:00;browser;Chrome;110
2020-02-05 00:00:00;browser;Safari;60
2020-02-05 00:00:00;browser;Firefox;6
2020-02-05 00:00:00;browser;others;1
2020-02-05 00:00:00;lang;en;49
2020-02-05 00:00:00;lang;ru;21
2020-02-05 00:00:00;lang;sk;52
2020-02-05 00:00:00;lang;sr;4
2020-02-05 00:00:00;lang;de;5
2020-02-05 00:00:00;lang;uk;2
2020-02-05 00:00:00;lang;ca;1
2020-02-05 00:00:00;lang;cs;3
2020-02-05 00:00:00;lang;es;12
2020-02-05 00:00:00;lang;hr;1
2020-02-05 00:00:00;lang;he;1
2020-02-05 00:00:00;lang;hu;3
2020-02-05 00:00:00;lang;tr;4
2020-02-05 00:00:00;lang;it;4
2020-02-05 00:00:00;lang;el;1
2020-02-05 00:00:00;lang;fr;7
2020-02-05 00:00:00;lang;ja;1
2020-02-05 00:00:00;lang;pl;1
2020-02-05 00:00:00;lang;zh;2
2020-02-05 00:00:00;lang;vi;1
2020-02-05 00:00:00;lang;ka;1
2020-02-05 00:00:00;lang;pt;1
2020-02-06 00:00:00;device_type;mobile;236
2020-02-06 00:00:00;device_type;desktop;7
2020-02-06 00:00:00;device_type;tablet;4
2020-02-06 00:00:00;device_type;Nan;10
2020-02-06 00:00:00;os;iOS;123
2020-02-06 00:00:00;os;Android;125
2020-02-06 00:00:00;os;Windows;4
2020-02-06 00:00:00;os;OS X;4
2020-02-06 00:00:00;os;others;1
2020-02-06 00:00:00;browser;Safari;123
2020-02-06 00:00:00;browser;Chrome;125
2020-02-06 00:00:00;browser;Firefox;6
2020-02-06 00:00:00;browser;Opera;3
2020-02-06 00:00:00;lang;ru;42
2020-02-06 00:00:00;lang;sk;65
2020-02-06 00:00:00;lang;en;68
2020-02-06 00:00:00;lang;zh;2
2020-02-06 00:00:00;lang;es;12
2020-02-06 00:00:00;lang;fi;2
2020-02-06 00:00:00;lang;nl;2
2020-02-06 00:00:00;lang;sl;1
2020-02-06 00:00:00;lang;tr;22
2020-02-06 00:00:00;lang;ar;2
2020-02-06 00:00:00;lang;de;13
2020-02-06 00:00:00;lang;pt;5
2020-02-06 00:00:00;lang;el;2
2020-02-06 00:00:00;lang;cs;2
2020-02-06 00:00:00;lang;hu;1
2020-02-06 00:00:00;lang;it;2
2020-02-06 00:00:00;lang;uk;4
2020-02-06 00:00:00;lang;fr;4
2020-02-06 00:00:00;lang;sr;1
2020-02-06 00:00:00;lang;be;1
2020-02-06 00:00:00;lang;ko;1
2020-02-06 00:00:00;lang;he;2
2020-02-06 00:00:00;lang;pl;1
2020-02-07 00:00:00;device_type;mobile;303
2020-02-07 00:00:00;device_type;Nan;8
2020-02-07 00:00:00;device_type;desktop;9
2020-02-07 00:00:00;device_type;tablet;3
2020-02-07 00:00:00;os;iOS;129
2020-02-07 00:00:00;os;Android;182
2020-02-07 00:00:00;os;OS X;5
2020-02-07 00:00:00;os;Windows;6
2020-02-07 00:00:00;os;others;1
2020-02-07 00:00:00;browser;Safari;129
2020-02-07 00:00:00;browser;Chrome;185
2020-02-07 00:00:00;browser;Firefox;5
2020-02-07 00:00:00;browser;Opera;2
2020-02-07 00:00:00;browser;others;1
2020-02-07 00:00:00;browser;Android;1
2020-02-07 00:00:00;lang;en;87
2020-02-07 00:00:00;lang;sk;91
2020-02-07 00:00:00;lang;sr;4
2020-02-07 00:00:00;lang;ru;32
2020-02-07 00:00:00;lang;he;5
2020-02-07 00:00:00;lang;ka;1
2020-02-07 00:00:00;lang;zh;5
2020-02-07 00:00:00;lang;de;23
2020-02-07 00:00:00;lang;tr;14
2020-02-07 00:00:00;lang;pt;11
2020-02-07 00:00:00;lang;el;6
2020-02-07 00:00:00;lang;uk;6
2020-02-07 00:00:00;lang;ja;3
2020-02-07 00:00:00;lang;gs;1
2020-02-07 00:00:00;lang;es;9
2020-02-07 00:00:00;lang;cs;5
2020-02-07 00:00:00;lang;vi;1
2020-02-07 00:00:00;lang;sl;1
2020-02-07 00:00:00;lang;nl;3
2020-02-07 00:00:00;lang;fi;2
2020-02-07 00:00:00;lang;ar;1
2020-02-07 00:00:00;lang;fr;4
2020-02-07 00:00:00;lang;sv;1
2020-02-07 00:00:00;lang;hu;1
2020-02-07 00:00:00;lang;hr;1
2020-02-07 00:00:00;lang;pl;4
2020-02-07 00:00:00;lang;it;1
2020-02-08 00:00:00;device_type;mobile;320
2020-02-08 00:00:00;device_type;Nan;7
2020-02-08 00:00:00;device_type;tablet;3
2020-02-08 00:00:00;device_type;desktop;2
2020-02-08 00:00:00;os;Android;187
2020-02-08 00:00:00;os;iOS;142
2020-02-08 00:00:00;os;others;1
2020-02-08 00:00:00;os;Windows;1
2020-02-08 00:00:00;os;OS X;1
2020-02-08 00:00:00;browser;Chrome;184
2020-02-08 00:00:00;browser;Safari;142
2020-02-08 00:00:00;browser;Android;1
2020-02-08 00:00:00;browser;Opera;4
2020-02-08 00:00:00;browser;Firefox;1
2020-02-08 00:00:00;lang;ru;41
2020-02-08 00:00:00;lang;sk;60
2020-02-08 00:00:00;lang;en;100
2020-02-08 00:00:00;lang;pt;14
2020-02-08 00:00:00;lang;de;19
2020-02-08 00:00:00;lang;cs;8
2020-02-08 00:00:00;lang;ka;1
2020-02-08 00:00:00;lang;uk;11
2020-02-08 00:00:00;lang;fr;6
2020-02-08 00:00:00;lang;el;6
2020-02-08 00:00:00;lang;zh;3
2020-02-08 00:00:00;lang;es;14
2020-02-08 00:00:00;lang;it;2
2020-02-08 00:00:00;lang;mk;1
2020-02-08 00:00:00;lang;tr;34
2020-02-08 00:00:00;lang;ko;1
2020-02-08 00:00:00;lang;da;1
2020-02-08 00:00:00;lang;sr;5
2020-02-08 00:00:00;lang;ja;2
2020-02-08 00:00:00;lang;nl;1
2020-02-08 00:00:00;lang;lv;1
2020-02-08 00:00:00;lang;vi;1
2020-02-09 00:00:00;device_type;mobile;285
2020-02-09 00:00:00;device_type;tablet;3
2020-02-09 00:00:00;device_type;desktop;1
2020-02-09 00:00:00;device_type;Nan;3
2020-02-09 00:00:00;os;Android;151
2020-02-09 00:00:00;os;iOS;136
2020-02-09 00:00:00;os;others;3
2020-02-09 00:00:00;os;OS X;1
2020-02-09 00:00:00;os;Windows;1
2020-02-09 00:00:00;browser;Chrome;153
2020-02-09 00:00:00;browser;Safari;136
2020-02-09 00:00:00;browser;Android;1
2020-02-09 00:00:00;browser;Firefox;1
2020-02-09 00:00:00;browser;others;1
2020-02-09 00:00:00;lang;ru;56
2020-02-09 00:00:00;lang;de;19
2020-02-09 00:00:00;lang;ar;1
2020-02-09 00:00:00;lang;sk;34
2020-02-09 00:00:00;lang;en;94
2020-02-09 00:00:00;lang;uk;11
2020-02-09 00:00:00;lang;es;9
2020-02-09 00:00:00;lang;sr;6
2020-02-09 00:00:00;lang;ja;5
2020-02-09 00:00:00;lang;he;5
2020-02-09 00:00:00;lang;pt;9
2020-02-09 00:00:00;lang;el;8
2020-02-09 00:00:00;lang;ko;5
2020-02-09 00:00:00;lang;pl;4
2020-02-09 00:00:00;lang;ro;3
2020-02-09 00:00:00;lang;hu;2
2020-02-09 00:00:00;lang;it;5
2020-02-09 00:00:00;lang;tr;3
2020-02-09 00:00:00;lang;cs;5
2020-02-09 00:00:00;lang;fi;1
2020-02-09 00:00:00;lang;zh;1
2020-02-09 00:00:00;lang;hr;1
2020-02-09 00:00:00;lang;nb;1
2020-02-09 00:00:00;lang;fr;2
2020-02-09 00:00:00;lang;nl;1
2020-02-09 00:00:00;lang;bg;1
2020-02-10 00:00:00;device_type;mobile;201
2020-02-10 00:00:00;device_type;desktop;6
2020-02-10 00:00:00;device_type;Nan;9
2020-02-10 00:00:00;device_type;tablet;1
2020-02-10 00:00:00;os;Android;121
2020-02-10 00:00:00;os;iOS;88
2020-02-10 00:00:00;os;OS X;5
2020-02-10 00:00:00;os;Windows;3
2020-02-10 00:00:00;browser;Chrome;123
2020-02-10 00:00:00;browser;Safari;88
2020-02-10 00:00:00;browser;Firefox;5
2020-02-10 00:00:00;browser;Android;1
2020-02-10 00:00:00;lang;en;59
2020-02-10 00:00:00;lang;sk;59
2020-02-10 00:00:00;lang;es;11
2020-02-10 00:00:00;lang;ru;37
2020-02-10 00:00:00;lang;de;6
2020-02-10 00:00:00;lang;uk;11
2020-02-10 00:00:00;lang;cs;4
2020-02-10 00:00:00;lang;tr;2
2020-02-10 00:00:00;lang;vi;1
2020-02-10 00:00:00;lang;it;2
2020-02-10 00:00:00;lang;sr;5
2020-02-10 00:00:00;lang;hu;2
2020-02-10 00:00:00;lang;el;2
2020-02-10 00:00:00;lang;pt;5
2020-02-10 00:00:00;lang;ar;2
2020-02-10 00:00:00;lang;hr;1
2020-02-10 00:00:00;lang;ro;3
2020-02-10 00:00:00;lang;ja;3
2020-02-10 00:00:00;lang;ko;1
2020-02-10 00:00:00;lang;fr;1
2020-02-11 00:00:00;device_type;mobile;225
2020-02-11 00:00:00;device_type;Nan;10
2020-02-11 00:00:00;device_type;desktop;7
2020-02-11 00:00:00;device_type;tablet;1
2020-02-11 00:00:00;os;iOS;92
2020-02-11 00:00:00;os;Android;141
2020-02-11 00:00:00;os;OS X;4
2020-02-11 00:00:00;os;Windows;5
2020-02-11 00:00:00;os;others;1
2020-02-11 00:00:00;browser;Safari;92
2020-02-11 00:00:00;browser;Chrome;142
2020-02-11 00:00:00;browser;Firefox;5
2020-02-11 00:00:00;browser;Android;1
2020-02-11 00:00:00;browser;Opera;2
2020-02-11 00:00:00;browser;others;1
2020-02-11 00:00:00;lang;ru;39
2020-02-11 00:00:00;lang;sk;95
2020-02-11 00:00:00;lang;ro;1
2020-02-11 00:00:00;lang;cs;6
2020-02-11 00:00:00;lang;tr;7
2020-02-11 00:00:00;lang;pt;3
2020-02-11 00:00:00;lang;es;10
2020-02-11 00:00:00;lang;zh;3
2020-02-11 00:00:00;lang;en;45
2020-02-11 00:00:00;lang;he;2
2020-02-11 00:00:00;lang;el;5
2020-02-11 00:00:00;lang;fa;1
2020-02-11 00:00:00;lang;de;5
2020-02-11 00:00:00;lang;uk;5
2020-02-11 00:00:00;lang;bg;1
2020-02-11 00:00:00;lang;hu;3
2020-02-11 00:00:00;lang;hr;2
2020-02-11 00:00:00;lang;fr;2
2020-02-11 00:00:00;lang;ko;1
2020-02-11 00:00:00;lang;vi;2
2020-02-11 00:00:00;lang;fi;1
2020-02-11 00:00:00;lang;nl;1
2020-02-11 00:00:00;lang;pl;1
2020-02-11 00:00:00;lang;ja;1
2020-02-11 00:00:00;lang;it;1
2020-02-12 00:00:00;browser;others;2
2020-02-12 00:00:00;device_type;mobile;238
2020-02-12 00:00:00;device_type;desktop;5
2020-02-12 00:00:00;device_type;Nan;9
2020-02-12 00:00:00;os;iOS;115
2020-02-12 00:00:00;os;Android;132
2020-02-12 00:00:00;os;Windows;3
2020-02-12 00:00:00;os;OS X;2
2020-02-12 00:00:00;browser;Safari;115
2020-02-12 00:00:00;browser;Chrome;130
2020-02-12 00:00:00;browser;Firefox;4
2020-02-12 00:00:00;browser;Opera;3
2020-02-12 00:00:00;lang;ru;26
2020-02-12 00:00:00;lang;sk;64
2020-02-12 00:00:00;lang;en;73
2020-02-12 00:00:00;lang;uk;5
2020-02-12 00:00:00;lang;es;24
2020-02-12 00:00:00;lang;de;8
2020-02-12 00:00:00;lang;pt;12
2020-02-12 00:00:00;lang;tr;7
2020-02-12 00:00:00;lang;ja;2
2020-02-12 00:00:00;lang;cs;4
2020-02-12 00:00:00;lang;fr;3
2020-02-12 00:00:00;lang;el;4
2020-02-12 00:00:00;lang;ko;3
2020-02-12 00:00:00;lang;it;1
2020-02-12 00:00:00;lang;th;1
2020-02-12 00:00:00;lang;sr;2
2020-02-12 00:00:00;lang;pl;5
2020-02-12 00:00:00;lang;hr;1
2020-02-12 00:00:00;lang;zh;2
2020-02-12 00:00:00;lang;ar;1
2020-02-12 00:00:00;lang;hu;2
2020-02-12 00:00:00;lang;bs;1
2020-02-12 00:00:00;lang;lv;1
2020-02-13 00:00:00;device_type;mobile;284
2020-02-13 00:00:00;device_type;desktop;9
2020-02-13 00:00:00;device_type;Nan;9
2020-02-13 00:00:00;device_type;tablet;1
2020-02-13 00:00:00;os;iOS;118
2020-02-13 00:00:00;os;Android;175
2020-02-13 00:00:00;os;Windows;9
2020-02-13 00:00:00;os;OS X;1
2020-02-13 00:00:00;browser;Safari;118
2020-02-13 00:00:00;browser;Chrome;180
2020-02-13 00:00:00;browser;Firefox;3
2020-02-13 00:00:00;browser;Opera;1
2020-02-13 00:00:00;browser;Android;1
2020-02-13 00:00:00;lang;de;10
2020-02-13 00:00:00;lang;tr;24
2020-02-13 00:00:00;lang;ru;46
2020-02-13 00:00:00;lang;sk;74
2020-02-13 00:00:00;lang;en;82
2020-02-13 00:00:00;lang;sr;5
2020-02-13 00:00:00;lang;ar;2
2020-02-13 00:00:00;lang;zh;1
2020-02-13 00:00:00;lang;es;19
2020-02-13 00:00:00;lang;fr;6
2020-02-13 00:00:00;lang;ja;3
2020-02-13 00:00:00;lang;it;6
2020-02-13 00:00:00;lang;el;1
2020-02-13 00:00:00;lang;hu;1
2020-02-13 00:00:00;lang;pt;8
2020-02-13 00:00:00;lang;uk;5
2020-02-13 00:00:00;lang;cs;2
2020-02-13 00:00:00;lang;gs;1
2020-02-13 00:00:00;lang;bg;1
2020-02-13 00:00:00;lang;pl;1
2020-02-13 00:00:00;lang;ro;1
2020-02-13 00:00:00;lang;he;3
2020-02-13 00:00:00;lang;ko;1
2020-02-14 00:00:00;device_type;mobile;257
2020-02-14 00:00:00;device_type;Nan;12
2020-02-14 00:00:00;device_type;desktop;9
2020-02-14 00:00:00;device_type;tablet;2
2020-02-14 00:00:00;device_type;media;1
2020-02-14 00:00:00;os;iOS;110
2020-02-14 00:00:00;os;Linux;1
2020-02-14 00:00:00;os;Android;157
2020-02-14 00:00:00;os;OS X;4
2020-02-14 00:00:00;os;Windows;7
2020-02-14 00:00:00;os;others;2
2020-02-14 00:00:00;browser;Safari;110
2020-02-14 00:00:00;browser;Chrome;160
2020-02-14 00:00:00;browser;Firefox;6
2020-02-14 00:00:00;browser;others;2
2020-02-14 00:00:00;browser;Opera;2
2020-02-14 00:00:00;browser;Android;1
2020-02-14 00:00:00;lang;sk;91
2020-02-14 00:00:00;lang;en;88
2020-02-14 00:00:00;lang;ru;29
2020-02-14 00:00:00;lang;fr;9
2020-02-14 00:00:00;lang;hu;2
2020-02-14 00:00:00;lang;tr;4
2020-02-14 00:00:00;lang;pt;6
2020-02-14 00:00:00;lang;es;9
2020-02-14 00:00:00;lang;ro;2
2020-02-14 00:00:00;lang;uk;7
2020-02-14 00:00:00;lang;cs;5
2020-02-14 00:00:00;lang;ja;2
2020-02-14 00:00:00;lang;it;4
2020-02-14 00:00:00;lang;el;8
2020-02-14 00:00:00;lang;he;2
2020-02-14 00:00:00;lang;sr;1
2020-02-14 00:00:00;lang;de;9
2020-02-14 00:00:00;lang;id;1
2020-02-14 00:00:00;lang;ko;1
2020-02-14 00:00:00;lang;nl;1
2020-02-15 00:00:00;device_type;mobile;444
2020-02-15 00:00:00;device_type;Nan;10
2020-02-15 00:00:00;device_type;tablet;1
2020-02-15 00:00:00;device_type;desktop;1
2020-02-15 00:00:00;os;iOS;190
2020-02-15 00:00:00;os;Android;264
2020-02-15 00:00:00;os;others;1
2020-02-15 00:00:00;os;OS X;1
2020-02-15 00:00:00;browser;Safari;190
2020-02-15 00:00:00;browser;Chrome;256
2020-02-15 00:00:00;browser;Android;2
2020-02-15 00:00:00;browser;Opera;6
2020-02-15 00:00:00;browser;Firefox;2
2020-02-15 00:00:00;lang;sk;70
2020-02-15 00:00:00;lang;en;144
2020-02-15 00:00:00;lang;sv;1
2020-02-15 00:00:00;lang;ru;74
2020-02-15 00:00:00;lang;ro;9
2020-02-15 00:00:00;lang;fr;8
2020-02-15 00:00:00;lang;cs;8
2020-02-15 00:00:00;lang;uk;12
2020-02-15 00:00:00;lang;pt;16
2020-02-15 00:00:00;lang;ar;4
2020-02-15 00:00:00;lang;sr;12
2020-02-15 00:00:00;lang;de;27
2020-02-15 00:00:00;lang;el;9
2020-02-15 00:00:00;lang;es;23
2020-02-15 00:00:00;lang;hr;4
2020-02-15 00:00:00;lang;bs;1
2020-02-15 00:00:00;lang;it;4
2020-02-15 00:00:00;lang;ag;1
2020-02-15 00:00:00;lang;hu;5
2020-02-15 00:00:00;lang;tr;14
2020-02-15 00:00:00;lang;pl;2
2020-02-15 00:00:00;lang;ko;1
2020-02-15 00:00:00;lang;nl;1
2020-02-15 00:00:00;lang;zh;1
2020-02-15 00:00:00;lang;he;4
2020-02-15 00:00:00;lang;lv;1
2020-02-16 00:00:00;device_type;mobile;395
2020-02-16 00:00:00;device_type;Nan;3
2020-02-16 00:00:00;device_type;desktop;6
2020-02-16 00:00:00;device_type;tablet;2
2020-02-16 00:00:00;os;Android;236
2020-02-16 00:00:00;os;iOS;160
2020-02-16 00:00:00;os;OS X;5
2020-02-16 00:00:00;os;Windows;1
2020-02-16 00:00:00;os;others;4
2020-02-16 00:00:00;browser;Chrome;236
2020-02-16 00:00:00;browser;Safari;161
2020-02-16 00:00:00;browser;Firefox;7
2020-02-16 00:00:00;browser;others;1
2020-02-16 00:00:00;browser;Android;1
2020-02-16 00:00:00;lang;sk;50
2020-02-16 00:00:00;lang;en;127
2020-02-16 00:00:00;lang;ru;63
2020-02-16 00:00:00;lang;es;15
2020-02-16 00:00:00;lang;de;16
2020-02-16 00:00:00;lang;fr;6
2020-02-16 00:00:00;lang;uk;12
2020-02-16 00:00:00;lang;vi;1
2020-02-16 00:00:00;lang;bg;1
2020-02-16 00:00:00;lang;th;1
2020-02-16 00:00:00;lang;ja;4
2020-02-16 00:00:00;lang;it;5
2020-02-16 00:00:00;lang;tr;33
2020-02-16 00:00:00;lang;sr;26
2020-02-16 00:00:00;lang;pt;12
2020-02-16 00:00:00;lang;nl;2
2020-02-16 00:00:00;lang;hr;3
2020-02-16 00:00:00;lang;el;8
2020-02-16 00:00:00;lang;ko;2
2020-02-16 00:00:00;lang;mk;1
2020-02-16 00:00:00;lang;cs;5
2020-02-16 00:00:00;lang;pl;1
2020-02-16 00:00:00;lang;is;1
2020-02-16 00:00:00;lang;zh;2
2020-02-16 00:00:00;lang;ro;2
2020-02-16 00:00:00;lang;hu;2
2020-02-16 00:00:00;lang;ka;1
2020-02-16 00:00:00;lang;he;2
2020-02-16 00:00:00;lang;bs;1
2020-02-16 00:00:00;lang;ar;1
2020-02-17 00:00:00;device_type;mobile;311
2020-02-17 00:00:00;device_type;tablet;2
2020-02-17 00:00:00;device_type;desktop;6
2020-02-17 00:00:00;device_type;Nan;5
2020-02-17 00:00:00;os;Android;182
2020-02-17 00:00:00;os;iOS;135
2020-02-17 00:00:00;os;OS X;4
2020-02-17 00:00:00;os;Windows;3
2020-02-17 00:00:00;browser;Chrome;178
2020-02-17 00:00:00;browser;Safari;135
2020-02-17 00:00:00;browser;Opera;3
2020-02-17 00:00:00;browser;Firefox;5
2020-02-17 00:00:00;browser;Android;2
2020-02-17 00:00:00;browser;others;1
2020-02-17 00:00:00;lang;uk;16
2020-02-17 00:00:00;lang;sk;73
2020-02-17 00:00:00;lang;en;80
2020-02-17 00:00:00;lang;he;3
2020-02-17 00:00:00;lang;ru;63
2020-02-17 00:00:00;lang;sr;15
2020-02-17 00:00:00;lang;de;9
2020-02-17 00:00:00;lang;pt;11
2020-02-17 00:00:00;lang;fr;2
2020-02-17 00:00:00;lang;zh;4
2020-02-17 00:00:00;lang;es;15
2020-02-17 00:00:00;lang;tr;7
2020-02-17 00:00:00;lang;it;2
2020-02-17 00:00:00;lang;el;11
2020-02-17 00:00:00;lang;hu;1
2020-02-17 00:00:00;lang;pl;3
2020-02-17 00:00:00;lang;nl;4
2020-02-17 00:00:00;lang;cs;1
2020-02-17 00:00:00;lang;ko;2
2020-02-17 00:00:00;lang;sl;1
2020-02-17 00:00:00;lang;ro;1
2020-02-18 00:00:00;device_type;mobile;248
2020-02-18 00:00:00;device_type;Nan;6
2020-02-18 00:00:00;device_type;tablet;1
2020-02-18 00:00:00;device_type;desktop;6
2020-02-18 00:00:00;os;Android;144
2020-02-18 00:00:00;os;iOS;109
2020-02-18 00:00:00;os;Nan;1
2020-02-18 00:00:00;os;Windows;3
2020-02-18 00:00:00;os;OS X;4
2020-02-18 00:00:00;browser;Chrome;147
2020-02-18 00:00:00;browser;Safari;109
2020-02-18 00:00:00;browser;Nan;1
2020-02-18 00:00:00;browser;Firefox;4
2020-02-18 00:00:00;lang;sr;6
2020-02-18 00:00:00;lang;sk;98
2020-02-18 00:00:00;lang;el;4
2020-02-18 00:00:00;lang;ru;35
2020-02-18 00:00:00;lang;uk;4
2020-02-18 00:00:00;lang;en;52
2020-02-18 00:00:00;lang;ko;2
2020-02-18 00:00:00;lang;pt;11
2020-02-18 00:00:00;lang;ja;1
2020-02-18 00:00:00;lang;vi;1
2020-02-18 00:00:00;lang;it;1
2020-02-18 00:00:00;lang;cs;3
2020-02-18 00:00:00;lang;es;8
2020-02-18 00:00:00;lang;he;3
2020-02-18 00:00:00;lang;fr;7
2020-02-18 00:00:00;lang;de;8
2020-02-18 00:00:00;lang;hu;3
2020-02-18 00:00:00;lang;bg;1
2020-02-18 00:00:00;lang;pl;1
