"date";"type";"name";"value"
2020-06-07 00:00:00;os;Android;71
2020-06-07 00:00:00;os;others;1
2020-06-07 00:00:00;os;Windows;1
2020-06-07 00:00:00;os;OS X;1
2020-06-07 00:00:00;browser;Safari;58
2020-06-07 00:00:00;browser;Chrome;71
2020-06-07 00:00:00;browser;Opera;2
2020-06-07 00:00:00;browser;Firefox;1
2020-06-07 00:00:00;lang;en;22
2020-06-07 00:00:00;lang;pt;2
2020-06-07 00:00:00;lang;sk;77
2020-06-07 00:00:00;lang;ro;1
2020-06-07 00:00:00;lang;cs;5
2020-06-07 00:00:00;lang;es;1
2020-06-07 00:00:00;lang;uk;5
2020-06-07 00:00:00;lang;de;4
2020-06-07 00:00:00;lang;hu;4
2020-06-07 00:00:00;lang;vi;4
2020-06-07 00:00:00;lang;ru;5
2020-06-07 00:00:00;lang;it;1
2020-06-07 00:00:00;lang;ko;1
2020-06-08 00:00:00;device_type;mobile;86
2020-06-08 00:00:00;device_type;Nan;4
2020-06-08 00:00:00;device_type;desktop;4
2020-06-08 00:00:00;device_type;tablet;1
2020-06-08 00:00:00;os;Android;53
2020-06-08 00:00:00;os;iOS;37
2020-06-08 00:00:00;os;OS X;5
2020-06-08 00:00:00;browser;Chrome;53
2020-06-08 00:00:00;browser;Safari;37
2020-06-08 00:00:00;browser;Firefox;4
2020-06-08 00:00:00;browser;Opera;1
2020-06-08 00:00:00;lang;sk;62
2020-06-08 00:00:00;lang;en;15
2020-06-08 00:00:00;lang;cs;5
2020-06-08 00:00:00;lang;sr;1
2020-06-08 00:00:00;lang;de;4
2020-06-08 00:00:00;lang;hr;1
2020-06-08 00:00:00;lang;es;1
2020-06-08 00:00:00;lang;ko;1
2020-06-08 00:00:00;lang;zh;1
2020-06-08 00:00:00;lang;ar;1
2020-06-08 00:00:00;lang;tr;2
2020-06-08 00:00:00;lang;ru;1
2020-06-09 00:00:00;device_type;mobile;107
2020-06-09 00:00:00;device_type;Nan;5
2020-06-09 00:00:00;device_type;tablet;1
2020-06-09 00:00:00;device_type;desktop;7
2020-06-09 00:00:00;os;Android;65
2020-06-09 00:00:00;os;Linux;1
2020-06-09 00:00:00;os;others;1
2020-06-09 00:00:00;os;iOS;45
2020-06-09 00:00:00;os;Windows;6
2020-06-09 00:00:00;os;OS X;2
2020-06-09 00:00:00;browser;Chrome;71
2020-06-09 00:00:00;browser;Firefox;4
2020-06-09 00:00:00;browser;Safari;45
2020-06-09 00:00:00;lang;sk;73
2020-06-09 00:00:00;lang;ru;4
2020-06-09 00:00:00;lang;en;30
2020-06-09 00:00:00;lang;cs;3
2020-06-09 00:00:00;lang;de;6
2020-06-09 00:00:00;lang;fa;1
2020-06-09 00:00:00;lang;uk;1
2020-06-09 00:00:00;lang;es;1
2020-06-09 00:00:00;lang;vi;1
2020-06-10 00:00:00;device_type;mobile;98
2020-06-10 00:00:00;device_type;Nan;5
2020-06-10 00:00:00;device_type;desktop;8
2020-06-10 00:00:00;os;Android;59
2020-06-10 00:00:00;os;iOS;42
2020-06-10 00:00:00;os;Windows;6
2020-06-10 00:00:00;os;OS X;4
2020-06-10 00:00:00;browser;Chrome;62
2020-06-10 00:00:00;browser;Safari;42
2020-06-10 00:00:00;browser;IE;1
2020-06-10 00:00:00;browser;Firefox;4
2020-06-10 00:00:00;browser;others;1
2020-06-10 00:00:00;browser;Opera;1
2020-06-10 00:00:00;lang;cs;7
2020-06-10 00:00:00;lang;sk;65
2020-06-10 00:00:00;lang;de;14
2020-06-10 00:00:00;lang;es;1
2020-06-10 00:00:00;lang;en;19
2020-06-10 00:00:00;lang;el;1
2020-06-10 00:00:00;lang;fr;1
2020-06-10 00:00:00;lang;hu;1
2020-06-10 00:00:00;lang;ar;1
2020-06-10 00:00:00;lang;vi;1
2020-06-11 00:00:00;device_type;mobile;195
2020-06-11 00:00:00;device_type;Nan;10
2020-06-11 00:00:00;device_type;desktop;10
2020-06-11 00:00:00;device_type;tablet;1
2020-06-11 00:00:00;os;Android;118
2020-06-11 00:00:00;os;iOS;85
2020-06-11 00:00:00;os;Windows;8
2020-06-11 00:00:00;os;OS X;4
2020-06-11 00:00:00;os;others;1
2020-06-11 00:00:00;browser;Chrome;121
2020-06-11 00:00:00;browser;Safari;85
2020-06-11 00:00:00;browser;Firefox;6
2020-06-11 00:00:00;browser;Android;3
2020-06-11 00:00:00;browser;Opera;1
2020-06-11 00:00:00;lang;sk;131
2020-06-11 00:00:00;lang;en;31
2020-06-11 00:00:00;lang;de;27
2020-06-11 00:00:00;lang;cs;6
2020-06-11 00:00:00;lang;ru;8
2020-06-11 00:00:00;lang;sr;1
2020-06-11 00:00:00;lang;fr;1
2020-06-11 00:00:00;lang;bg;1
2020-06-11 00:00:00;lang;hu;2
2020-06-11 00:00:00;lang;es;2
2020-06-11 00:00:00;lang;mk;2
2020-06-11 00:00:00;lang;ko;1
2020-06-11 00:00:00;lang;uk;1
2020-06-11 00:00:00;lang;tr;1
2020-06-11 00:00:00;lang;ar;1
2020-06-12 00:00:00;device_type;mobile;207
2020-06-12 00:00:00;device_type;Nan;6
2020-06-12 00:00:00;device_type;desktop;7
2020-06-12 00:00:00;device_type;tablet;2
2020-06-12 00:00:00;os;Android;129
2020-06-12 00:00:00;os;iOS;84
2020-06-12 00:00:00;os;Windows;5
2020-06-12 00:00:00;os;others;2
2020-06-12 00:00:00;os;OS X;2
2020-06-12 00:00:00;browser;Chrome;133
2020-06-12 00:00:00;browser;Safari;84
2020-06-12 00:00:00;browser;Firefox;4
2020-06-12 00:00:00;browser;IE;1
2020-06-12 00:00:00;lang;sk;120
2020-06-12 00:00:00;lang;ro;1
2020-06-12 00:00:00;lang;cs;8
2020-06-12 00:00:00;lang;de;14
2020-06-12 00:00:00;lang;ru;7
2020-06-12 00:00:00;lang;en;53
2020-06-12 00:00:00;lang;fr;2
2020-06-12 00:00:00;lang;it;1
2020-06-12 00:00:00;lang;th;2
2020-06-12 00:00:00;lang;es;5
2020-06-12 00:00:00;lang;hu;2
2020-06-12 00:00:00;lang;hr;3
2020-06-12 00:00:00;lang;el;1
2020-06-12 00:00:00;lang;pt;1
2020-06-12 00:00:00;lang;sr;2
2020-06-13 00:00:00;device_type;mobile;227
2020-06-13 00:00:00;device_type;Nan;5
2020-06-13 00:00:00;device_type;tablet;1
2020-06-13 00:00:00;os;iOS;100
2020-06-13 00:00:00;os;Android;133
2020-06-13 00:00:00;browser;Safari;100
2020-06-13 00:00:00;browser;Chrome;131
2020-06-13 00:00:00;browser;Android;1
2020-06-13 00:00:00;browser;Firefox;1
2020-06-13 00:00:00;lang;en;47
2020-06-13 00:00:00;lang;de;19
2020-06-13 00:00:00;lang;sk;107
2020-06-13 00:00:00;lang;ru;11
2020-06-13 00:00:00;lang;cs;11
2020-06-13 00:00:00;lang;uk;5
2020-06-13 00:00:00;lang;zh;1
2020-06-13 00:00:00;lang;sr;7
2020-06-13 00:00:00;lang;tr;4
2020-06-13 00:00:00;lang;hu;6
2020-06-13 00:00:00;lang;es;9
2020-06-13 00:00:00;lang;th;1
2020-06-13 00:00:00;lang;vi;3
2020-06-13 00:00:00;lang;ja;1
2020-06-13 00:00:00;lang;mn;1
2020-06-14 00:00:00;device_type;mobile;111
2020-06-14 00:00:00;device_type;Nan;5
2020-06-14 00:00:00;device_type;desktop;3
2020-06-14 00:00:00;os;iOS;57
2020-06-14 00:00:00;os;Windows;2
2020-06-14 00:00:00;os;Android;58
2020-06-14 00:00:00;os;Linux;1
2020-06-14 00:00:00;os;OS X;1
2020-06-14 00:00:00;browser;Safari;57
2020-06-14 00:00:00;browser;others;1
2020-06-14 00:00:00;browser;Chrome;58
2020-06-14 00:00:00;browser;Opera;1
2020-06-14 00:00:00;browser;Firefox;2
2020-06-14 00:00:00;lang;de;10
2020-06-14 00:00:00;lang;sk;64
2020-06-14 00:00:00;lang;ru;8
2020-06-14 00:00:00;lang;vi;1
2020-06-14 00:00:00;lang;en;24
2020-06-14 00:00:00;lang;it;1
2020-06-14 00:00:00;lang;cs;4
2020-06-14 00:00:00;lang;th;1
2020-06-14 00:00:00;lang;uk;2
2020-06-14 00:00:00;lang;pl;1
2020-06-14 00:00:00;lang;es;1
2020-06-14 00:00:00;lang;zh;1
2020-06-14 00:00:00;lang;tr;1
2020-06-15 00:00:00;device_type;mobile;130
2020-06-15 00:00:00;device_type;Nan;7
2020-06-15 00:00:00;device_type;desktop;3
2020-06-15 00:00:00;os;Android;87
2020-06-15 00:00:00;os;iOS;50
2020-06-15 00:00:00;os;OS X;3
2020-06-15 00:00:00;browser;Chrome;87
2020-06-15 00:00:00;browser;Safari;50
2020-06-15 00:00:00;browser;Firefox;3
2020-06-15 00:00:00;lang;sk;72
2020-06-15 00:00:00;lang;tr;2
2020-06-15 00:00:00;lang;hu;1
2020-06-15 00:00:00;lang;ru;13
2020-06-15 00:00:00;lang;uk;3
2020-06-15 00:00:00;lang;en;29
2020-06-15 00:00:00;lang;de;11
2020-06-15 00:00:00;lang;cs;5
2020-06-15 00:00:00;lang;ar;1
2020-06-15 00:00:00;lang;sr;1
2020-06-15 00:00:00;lang;fr;1
2020-06-15 00:00:00;lang;pl;1
2020-06-16 00:00:00;device_type;mobile;142
2020-06-16 00:00:00;device_type;tablet;1
2020-06-16 00:00:00;device_type;Nan;2
2020-06-16 00:00:00;device_type;desktop;6
2020-06-16 00:00:00;os;Android;85
2020-06-16 00:00:00;os;iOS;59
2020-06-16 00:00:00;os;others;1
2020-06-16 00:00:00;os;Windows;2
2020-06-16 00:00:00;os;OS X;4
2020-06-16 00:00:00;browser;Chrome;87
2020-06-16 00:00:00;browser;Safari;60
2020-06-16 00:00:00;browser;Firefox;4
2020-06-16 00:00:00;lang;sk;84
2020-06-16 00:00:00;lang;en;34
2020-06-16 00:00:00;lang;hu;4
2020-06-16 00:00:00;lang;sr;1
2020-06-16 00:00:00;lang;ko;1
2020-06-16 00:00:00;lang;tr;3
2020-06-16 00:00:00;lang;cs;3
2020-06-16 00:00:00;lang;es;3
2020-06-16 00:00:00;lang;uk;1
2020-06-16 00:00:00;lang;pl;1
2020-06-16 00:00:00;lang;vi;1
2020-06-16 00:00:00;lang;ru;1
2020-06-16 00:00:00;lang;de;10
2020-06-16 00:00:00;lang;ja;1
2020-06-16 00:00:00;lang;fr;1
2020-06-16 00:00:00;lang;he;1
2020-06-16 00:00:00;lang;bg;1
2020-06-17 00:00:00;device_type;mobile;152
2020-06-17 00:00:00;device_type;Nan;7
2020-06-17 00:00:00;device_type;desktop;8
2020-06-17 00:00:00;device_type;tablet;1
2020-06-17 00:00:00;os;iOS;60
2020-06-17 00:00:00;os;Android;96
2020-06-17 00:00:00;os;OS X;3
2020-06-17 00:00:00;os;Windows;8
2020-06-17 00:00:00;os;others;1
2020-06-17 00:00:00;browser;Safari;60
2020-06-17 00:00:00;browser;Chrome;100
2020-06-17 00:00:00;browser;Firefox;6
2020-06-17 00:00:00;browser;Android;1
2020-06-17 00:00:00;browser;others;1
2020-06-17 00:00:00;lang;en;32
2020-06-17 00:00:00;lang;sk;95
2020-06-17 00:00:00;lang;hu;5
2020-06-17 00:00:00;lang;cs;10
2020-06-17 00:00:00;lang;ru;3
2020-06-17 00:00:00;lang;de;6
2020-06-17 00:00:00;lang;sr;5
2020-06-17 00:00:00;lang;el;1
2020-06-17 00:00:00;lang;ar;1
2020-06-17 00:00:00;lang;pt;1
2020-06-17 00:00:00;lang;fr;2
2020-06-17 00:00:00;lang;sv;1
2020-06-17 00:00:00;lang;ko;1
2020-06-17 00:00:00;lang;it;3
2020-06-17 00:00:00;lang;bs;1
2020-06-17 00:00:00;lang;es;1
2020-06-18 00:00:00;device_type;mobile;128
2020-06-18 00:00:00;device_type;desktop;4
2020-06-18 00:00:00;device_type;tablet;1
2020-06-18 00:00:00;device_type;Nan;4
2020-06-18 00:00:00;os;iOS;54
2020-06-18 00:00:00;os;Android;76
2020-06-18 00:00:00;os;Windows;4
2020-06-18 00:00:00;os;others;1
2020-06-18 00:00:00;os;OS X;2
2020-06-18 00:00:00;browser;Safari;54
2020-06-18 00:00:00;browser;Chrome;74
2020-06-18 00:00:00;browser;Firefox;5
2020-06-18 00:00:00;browser;Opera;2
2020-06-18 00:00:00;browser;others;1
2020-06-18 00:00:00;browser;Android;1
2020-06-18 00:00:00;lang;sk;78
2020-06-18 00:00:00;lang;uk;2
2020-06-18 00:00:00;lang;ru;4
2020-06-18 00:00:00;lang;en;34
2020-06-18 00:00:00;lang;hu;2
2020-06-18 00:00:00;lang;cs;4
2020-06-18 00:00:00;lang;de;9
2020-06-18 00:00:00;lang;tr;1
2020-06-18 00:00:00;lang;ja;1
2020-06-18 00:00:00;lang;zh;1
2020-06-18 00:00:00;lang;vi;1
2020-06-19 00:00:00;device_type;mobile;166
2020-06-19 00:00:00;device_type;tablet;3
2020-06-19 00:00:00;device_type;Nan;11
2020-06-19 00:00:00;device_type;desktop;4
2020-06-19 00:00:00;os;iOS;71
2020-06-19 00:00:00;os;Android;101
2020-06-19 00:00:00;os;others;3
2020-06-19 00:00:00;os;OS X;4
2020-06-19 00:00:00;os;Windows;5
2020-06-19 00:00:00;browser;Safari;71
2020-06-19 00:00:00;browser;Chrome;106
2020-06-19 00:00:00;browser;Firefox;4
2020-06-19 00:00:00;browser;others;3
2020-06-19 00:00:00;lang;de;12
2020-06-19 00:00:00;lang;sk;105
2020-06-19 00:00:00;lang;pt;2
2020-06-19 00:00:00;lang;ru;8
2020-06-19 00:00:00;lang;en;36
2020-06-19 00:00:00;lang;mk;1
2020-06-19 00:00:00;lang;es;1
2020-06-19 00:00:00;lang;cs;9
2020-06-19 00:00:00;lang;it;4
2020-06-19 00:00:00;lang;ro;1
2020-06-19 00:00:00;lang;hu;1
2020-06-19 00:00:00;lang;zh;1
2020-06-19 00:00:00;lang;bg;1
2020-06-19 00:00:00;lang;uk;2
2020-06-20 00:00:00;device_type;mobile;105
2020-06-20 00:00:00;device_type;Nan;5
2020-06-20 00:00:00;device_type;desktop;1
2020-06-20 00:00:00;device_type;tablet;1
2020-06-20 00:00:00;os;iOS;41
2020-06-20 00:00:00;os;Android;67
2020-06-20 00:00:00;os;Windows;4
2020-06-20 00:00:00;browser;Safari;41
2020-06-20 00:00:00;browser;Chrome;68
2020-06-20 00:00:00;browser;Opera;1
2020-06-20 00:00:00;browser;Firefox;2
2020-06-20 00:00:00;lang;sk;54
2020-06-20 00:00:00;lang;en;23
2020-06-20 00:00:00;lang;de;17
2020-06-20 00:00:00;lang;uk;1
2020-06-20 00:00:00;lang;ru;2
2020-06-20 00:00:00;lang;cs;4
2020-06-20 00:00:00;lang;pl;2
2020-06-20 00:00:00;lang;zh;2
2020-06-20 00:00:00;lang;hr;1
2020-06-20 00:00:00;lang;es;3
2020-06-20 00:00:00;lang;hu;1
2020-06-20 00:00:00;lang;vi;1
2020-06-20 00:00:00;lang;pt;1
2020-06-21 00:00:00;device_type;mobile;55
2020-06-21 00:00:00;device_type;desktop;1
2020-06-21 00:00:00;device_type;Nan;1
2020-06-21 00:00:00;os;Android;29
2020-06-21 00:00:00;os;iOS;27
2020-06-21 00:00:00;os;Windows;1
2020-06-21 00:00:00;browser;Chrome;29
2020-06-21 00:00:00;browser;Safari;27
2020-06-21 00:00:00;browser;Opera;1
2020-06-21 00:00:00;lang;sk;29
2020-06-21 00:00:00;lang;hr;1
2020-06-21 00:00:00;lang;de;5
2020-06-21 00:00:00;lang;en;12
2020-06-21 00:00:00;lang;sr;1
2020-06-21 00:00:00;lang;uk;1
2020-06-21 00:00:00;lang;ru;4
2020-06-21 00:00:00;lang;cs;2
2020-06-21 00:00:00;lang;tr;2
2020-06-22 00:00:00;device_type;mobile;176
2020-06-22 00:00:00;device_type;desktop;5
2020-06-22 00:00:00;device_type;Nan;5
2020-06-22 00:00:00;device_type;tablet;1
2020-06-22 00:00:00;os;iOS;72
2020-06-22 00:00:00;os;Android;107
2020-06-22 00:00:00;os;Windows;4
2020-06-22 00:00:00;os;OS X;3
2020-06-22 00:00:00;os;others;1
2020-06-22 00:00:00;browser;Safari;72
2020-06-22 00:00:00;browser;Chrome;109
2020-06-22 00:00:00;browser;IE;1
2020-06-22 00:00:00;browser;Opera;1
2020-06-22 00:00:00;browser;Firefox;3
2020-06-22 00:00:00;browser;Android;1
2020-06-22 00:00:00;lang;en;48
2020-06-22 00:00:00;lang;sk;87
2020-06-22 00:00:00;lang;cs;13
2020-06-22 00:00:00;lang;uk;4
2020-06-22 00:00:00;lang;th;1
2020-06-22 00:00:00;lang;de;18
2020-06-22 00:00:00;lang;es;2
2020-06-22 00:00:00;lang;ka;4
2020-06-22 00:00:00;lang;ca;1
2020-06-22 00:00:00;lang;ar;1
2020-06-22 00:00:00;lang;pl;1
2020-06-22 00:00:00;lang;sr;3
2020-06-22 00:00:00;lang;tr;1
2020-06-22 00:00:00;lang;he;1
2020-06-22 00:00:00;lang;ru;1
2020-06-22 00:00:00;lang;ja;1
2020-06-23 00:00:00;device_type;Nan;9
2020-06-23 00:00:00;device_type;mobile;207
2020-06-23 00:00:00;device_type;desktop;6
2020-06-23 00:00:00;device_type;tablet;3
2020-06-23 00:00:00;os;Android;143
2020-06-23 00:00:00;os;iOS;74
2020-06-23 00:00:00;os;OS X;3
2020-06-23 00:00:00;os;others;1
2020-06-23 00:00:00;os;Windows;4
2020-06-23 00:00:00;browser;Chrome;145
2020-06-23 00:00:00;browser;Safari;74
2020-06-23 00:00:00;browser;Firefox;4
2020-06-23 00:00:00;browser;IE;1
2020-06-23 00:00:00;browser;others;1
2020-06-23 00:00:00;lang;sk;124
2020-06-23 00:00:00;lang;el;1
2020-06-23 00:00:00;lang;en;49
2020-06-23 00:00:00;lang;hu;2
2020-06-23 00:00:00;lang;cs;13
2020-06-23 00:00:00;lang;de;12
2020-06-23 00:00:00;lang;ru;6
2020-06-23 00:00:00;lang;es;5
2020-06-23 00:00:00;lang;ro;2
2020-06-23 00:00:00;lang;tr;3
2020-06-23 00:00:00;lang;vi;1
2020-06-23 00:00:00;lang;fr;1
2020-06-23 00:00:00;lang;pt;1
2020-06-23 00:00:00;lang;zh;2
2020-06-23 00:00:00;lang;it;2
2020-06-23 00:00:00;lang;pl;1
2020-06-24 00:00:00;device_type;mobile;238
2020-06-24 00:00:00;device_type;desktop;12
2020-06-24 00:00:00;device_type;Nan;6
2020-06-24 00:00:00;os;Android;148
2020-06-24 00:00:00;os;iOS;94
2020-06-24 00:00:00;os;Windows;7
2020-06-24 00:00:00;os;OS X;6
2020-06-24 00:00:00;os;Linux;1
2020-06-24 00:00:00;browser;Chrome;150
2020-06-24 00:00:00;browser;Safari;94
2020-06-24 00:00:00;browser;Firefox;9
2020-06-24 00:00:00;browser;others;1
2020-06-24 00:00:00;browser;Opera;2
2020-06-24 00:00:00;lang;sk;142
2020-06-24 00:00:00;lang;en;56
2020-06-24 00:00:00;lang;ru;9
2020-06-24 00:00:00;lang;hr;1
2020-06-24 00:00:00;lang;cs;10
2020-06-24 00:00:00;lang;de;16
2020-06-24 00:00:00;lang;hu;4
2020-06-24 00:00:00;lang;es;2
2020-06-24 00:00:00;lang;it;2
2020-06-24 00:00:00;lang;uk;1
2020-06-24 00:00:00;lang;fr;3
2020-06-24 00:00:00;lang;vi;1
2020-06-24 00:00:00;lang;pt;1
2020-06-24 00:00:00;lang;sr;1
2020-06-24 00:00:00;lang;ro;1
2020-06-24 00:00:00;lang;tr;1
2020-06-24 00:00:00;lang;he;3
2020-06-24 00:00:00;lang;zh;1
2020-06-24 00:00:00;lang;bg;1
2020-06-25 00:00:00;device_type;mobile;236
2020-06-25 00:00:00;device_type;desktop;12
2020-06-25 00:00:00;device_type;Nan;10
2020-06-25 00:00:00;device_type;tablet;3
2020-06-25 00:00:00;device_type;media;1
2020-06-25 00:00:00;os;Android;143
2020-06-25 00:00:00;os;OS X;7
2020-06-25 00:00:00;os;iOS;100
2020-06-25 00:00:00;os;Windows;9
2020-06-25 00:00:00;os;others;2
2020-06-25 00:00:00;os;Linux;1
2020-06-25 00:00:00;browser;Chrome;149
2020-06-25 00:00:00;browser;Firefox;10
2020-06-25 00:00:00;browser;Safari;100
2020-06-25 00:00:00;browser;Opera;1
2020-06-25 00:00:00;browser;IE;2
2020-06-25 00:00:00;lang;sk;146
2020-06-25 00:00:00;lang;en;44
2020-06-25 00:00:00;lang;sr;1
2020-06-25 00:00:00;lang;hu;3
2020-06-25 00:00:00;lang;ru;11
2020-06-25 00:00:00;lang;it;3
2020-06-25 00:00:00;lang;de;24
2020-06-25 00:00:00;lang;uk;6
2020-06-25 00:00:00;lang;vi;5
2020-06-25 00:00:00;lang;es;4
2020-06-25 00:00:00;lang;cs;8
2020-06-25 00:00:00;lang;hr;1
2020-06-25 00:00:00;lang;fr;2
2020-06-25 00:00:00;lang;ko;1
2020-06-25 00:00:00;lang;tr;3
2020-06-26 00:00:00;device_type;mobile;291
2020-06-26 00:00:00;device_type;Nan;10
2020-06-26 00:00:00;device_type;desktop;8
2020-06-26 00:00:00;device_type;tablet;3
2020-06-26 00:00:00;os;Android;167
2020-06-26 00:00:00;os;iOS;132
2020-06-26 00:00:00;os;Windows;7
2020-06-26 00:00:00;os;others;3
2020-06-26 00:00:00;os;OS X;3
2020-06-26 00:00:00;browser;Chrome;174
2020-06-26 00:00:00;browser;Safari;132
2020-06-26 00:00:00;browser;Firefox;5
2020-06-26 00:00:00;browser;Opera;1
2020-06-26 00:00:00;lang;sk;168
2020-06-26 00:00:00;lang;cs;11
2020-06-26 00:00:00;lang;pl;1
2020-06-26 00:00:00;lang;de;22
2020-06-26 00:00:00;lang;en;70
2020-06-26 00:00:00;lang;tr;8
2020-06-26 00:00:00;lang;hr;4
2020-06-26 00:00:00;lang;sr;1
2020-06-26 00:00:00;lang;ru;9
2020-06-26 00:00:00;lang;ro;1
2020-06-26 00:00:00;lang;pt;1
2020-06-26 00:00:00;lang;es;5
2020-06-26 00:00:00;lang;it;1
