"date";"type";"name";"value"
2019-02-16 00:00:00;lang;sk;519
2019-02-16 00:00:00;lang;tr;3
2019-02-16 00:00:00;browser;Chrome;897
2019-02-16 00:00:00;browser;Safari;161
2019-02-17 00:00:00;device_type;Nan;50
2019-02-17 00:00:00;device_type;mobile;1421
2019-02-17 00:00:00;os;Android;961
2019-02-17 00:00:00;os;iOS;363
2019-02-17 00:00:00;lang;en;164
2019-02-17 00:00:00;lang;he;1
2019-02-17 00:00:00;lang;ru;30
2019-02-17 00:00:00;lang;sk;716
2019-02-17 00:00:00;lang;tr;28
2019-02-17 00:00:00;lang;vi;2
2019-02-17 00:00:00;browser;Chrome;947
2019-02-17 00:00:00;browser;Opera;3
2019-02-17 00:00:00;browser;Safari;363
2019-02-18 00:00:00;device_type;mobile;1255
2019-02-18 00:00:00;os;Android;597
2019-02-18 00:00:00;os;iOS;309
2019-02-18 00:00:00;lang;es;3
2019-02-18 00:00:00;lang;sk;725
2019-02-18 00:00:00;lang;uk;9
2019-02-18 00:00:00;browser;Chrome;590
2019-02-18 00:00:00;browser;Safari;310
2019-02-19 00:00:00;device_type;Nan;62
2019-02-19 00:00:00;device_type;mobile;1126
2019-02-19 00:00:00;device_type;tablet;2
2019-02-19 00:00:00;os;Android;896
2019-02-19 00:00:00;os;Windows;2
2019-02-19 00:00:00;os;iOS;213
2019-02-19 00:00:00;os;others;3
2019-02-19 00:00:00;lang;en;282
2019-02-19 00:00:00;lang;it;3
2019-02-19 00:00:00;lang;ru;21
2019-02-19 00:00:00;lang;sk;960
2019-02-19 00:00:00;browser;Chrome;1216
2019-02-19 00:00:00;browser;Safari;213
2019-02-20 00:00:00;device_type;mobile;703
2019-02-20 00:00:00;os;Android;209
2019-02-20 00:00:00;os;Windows;7
2019-02-20 00:00:00;lang;hu;8
2019-02-20 00:00:00;lang;sk;172
2019-02-20 00:00:00;browser;Chrome;530
2019-02-21 00:00:00;device_type;Nan;71
2019-02-21 00:00:00;device_type;mobile;906
2019-02-21 00:00:00;os;Android;630
2019-02-21 00:00:00;os;iOS;32
2019-02-21 00:00:00;lang;es;5
2019-02-21 00:00:00;lang;ru;7
2019-02-21 00:00:00;lang;sk;490
2019-02-21 00:00:00;browser;Android;2
2019-02-21 00:00:00;browser;Chrome;488
2019-02-21 00:00:00;browser;Safari;32
2019-02-22 00:00:00;device_type;Nan;67
2019-02-22 00:00:00;device_type;mobile;545
2019-02-22 00:00:00;device_type;tablet;3
2019-02-22 00:00:00;os;Android;428
2019-02-22 00:00:00;os;iOS;45
2019-02-22 00:00:00;os;others;3
2019-02-22 00:00:00;lang;el;2
2019-02-22 00:00:00;lang;en;23
2019-02-22 00:00:00;lang;it;1
2019-02-22 00:00:00;lang;sk;320
2019-02-22 00:00:00;browser;Chrome;424
2019-02-22 00:00:00;browser;Safari;44
2019-02-23 00:00:00;device_type;Nan;78
2019-02-23 00:00:00;device_type;mobile;616
2019-02-23 00:00:00;os;Android;453
2019-02-23 00:00:00;os;iOS;55
2019-02-23 00:00:00;lang;en;82
2019-02-23 00:00:00;lang;ru;25
2019-02-23 00:00:00;lang;sk;366
2019-02-23 00:00:00;browser;Android;1
2019-02-23 00:00:00;browser;Chrome;372
2019-02-23 00:00:00;browser;Safari;55
2019-02-24 00:00:00;device_type;Nan;29
2019-02-24 00:00:00;device_type;mobile;544
2019-02-24 00:00:00;os;Android;366
2019-02-24 00:00:00;os;iOS;95
2019-02-24 00:00:00;lang;en;94
2019-02-24 00:00:00;lang;sk;309
2019-02-24 00:00:00;browser;Chrome;360
2019-02-24 00:00:00;browser;Safari;95
2019-02-25 00:00:00;device_type;mobile;501
2019-02-25 00:00:00;os;Android;134
2019-02-25 00:00:00;os;iOS;99
2019-02-25 00:00:00;lang;en;70
2019-02-25 00:00:00;lang;sk;102
2019-02-25 00:00:00;browser;Chrome;133
2019-02-25 00:00:00;browser;Safari;101
2019-02-26 00:00:00;device_type;mobile;1134
2019-02-26 00:00:00;os;Android;823
2019-02-26 00:00:00;os;iOS;94
2019-02-26 00:00:00;lang;es;4
2019-02-26 00:00:00;lang;hu;1
2019-02-26 00:00:00;lang;sk;720
2019-02-26 00:00:00;browser;Chrome;745
2019-02-26 00:00:00;browser;Opera;2
2019-02-26 00:00:00;browser;Safari;95
2019-02-27 00:00:00;device_type;mobile;1371
2019-02-27 00:00:00;os;Android;818
2019-02-27 00:00:00;os;iOS;348
2019-02-27 00:00:00;lang;en;140
2019-02-27 00:00:00;lang;sk;835
2019-02-27 00:00:00;browser;Chrome;805
2019-02-27 00:00:00;browser;Safari;348
2019-02-28 00:00:00;device_type;mobile;782
2019-02-28 00:00:00;os;Android;576
2019-02-28 00:00:00;os;iOS;200
2019-02-28 00:00:00;lang;de;6
2019-02-28 00:00:00;lang;en;84
2019-02-28 00:00:00;lang;it;7
2019-02-28 00:00:00;lang;ru;20
2019-02-28 00:00:00;lang;sk;416
2019-02-28 00:00:00;browser;Chrome;572
2019-02-28 00:00:00;browser;Safari;200
