"date";"type";"name";"value"
2019-03-29 00:00:00;device_type;mobile;1910
2019-03-29 00:00:00;os;Android;1278
2019-03-29 00:00:00;os;iOS;335
2019-03-29 00:00:00;lang;en;357
2019-03-29 00:00:00;lang;es;9
2019-03-29 00:00:00;lang;nl;2
2019-03-29 00:00:00;lang;sk;746
2019-03-29 00:00:00;browser;Chrome;1270
2019-03-29 00:00:00;browser;Safari;338
2019-03-30 00:00:00;device_type;Nan;43
2019-03-30 00:00:00;device_type;mobile;1197
2019-03-30 00:00:00;os;Android;1034
2019-03-30 00:00:00;os;iOS;394
2019-03-30 00:00:00;lang;en;298
2019-03-30 00:00:00;lang;sk;638
2019-03-30 00:00:00;browser;Chrome;1025
2019-03-30 00:00:00;browser;Safari;393
2019-03-31 00:00:00;device_type;Nan;169
2019-03-31 00:00:00;device_type;mobile;2038
2019-03-31 00:00:00;os;Android;1245
2019-03-31 00:00:00;os;iOS;595
2019-03-31 00:00:00;lang;de;23
2019-03-31 00:00:00;lang;en;145
2019-03-31 00:00:00;lang;he;1
2019-03-31 00:00:00;lang;ru;64
2019-03-31 00:00:00;lang;sk;790
2019-03-31 00:00:00;browser;Chrome;1229
2019-03-31 00:00:00;browser;Safari;596
