"date";"type";"name";"value"
2019-04-07 00:00:00;device_type;mobile;1037
2019-04-07 00:00:00;os;Android;851
2019-04-07 00:00:00;os;Windows;4
2019-04-07 00:00:00;os;iOS;437
2019-04-07 00:00:00;lang;de;12
2019-04-07 00:00:00;lang;en;204
2019-04-07 00:00:00;lang;ru;28
2019-04-07 00:00:00;lang;sk;681
2019-04-07 00:00:00;lang;tr;5
2019-04-07 00:00:00;browser;Chrome;835
2019-04-07 00:00:00;browser;Opera;7
2019-04-07 00:00:00;browser;Safari;437
2019-04-07 00:00:00;browser;others;3
2019-04-08 00:00:00;device_type;mobile;1915
2019-04-08 00:00:00;os;Android;1396
2019-04-08 00:00:00;os;iOS;83
2019-04-08 00:00:00;lang;en;55
2019-04-08 00:00:00;lang;es;6
2019-04-08 00:00:00;lang;it;3
2019-04-08 00:00:00;lang;ru;39
2019-04-08 00:00:00;lang;sk;565
2019-04-08 00:00:00;browser;Chrome;1378
2019-04-08 00:00:00;browser;Safari;84
2019-04-09 00:00:00;device_type;desktop;2
2019-04-09 00:00:00;device_type;mobile;1086
2019-04-09 00:00:00;os;Android;567
2019-04-09 00:00:00;os;OS X;3
2019-04-09 00:00:00;os;iOS;234
2019-04-09 00:00:00;lang;de;9
2019-04-09 00:00:00;lang;en;98
2019-04-09 00:00:00;lang;nl;2
2019-04-09 00:00:00;lang;sk;466
2019-04-09 00:00:00;browser;Android;3
2019-04-09 00:00:00;browser;Chrome;571
2019-04-09 00:00:00;browser;Firefox;1
2019-04-09 00:00:00;browser;Safari;235
2019-04-10 00:00:00;device_type;Nan;37
2019-04-10 00:00:00;device_type;mobile;1309
2019-04-10 00:00:00;os;Android;942
2019-04-10 00:00:00;os;Windows;7
2019-04-10 00:00:00;os;iOS;321
2019-04-10 00:00:00;lang;cs;9
2019-04-10 00:00:00;lang;en;226
2019-04-10 00:00:00;lang;sk;941
2019-04-10 00:00:00;lang;sr;1
2019-04-10 00:00:00;browser;Chrome;920
2019-04-10 00:00:00;browser;Safari;322
2019-04-10 00:00:00;browser;others;9
2019-04-11 00:00:00;device_type;Nan;23
2019-04-11 00:00:00;device_type;desktop;7
2019-04-11 00:00:00;device_type;mobile;1297
2019-04-11 00:00:00;os;Android;383
2019-04-11 00:00:00;os;Windows;32
2019-04-11 00:00:00;os;iOS;301
2019-04-11 00:00:00;lang;en;95
2019-04-11 00:00:00;lang;ru;45
2019-04-11 00:00:00;lang;sk;483
2019-04-11 00:00:00;browser;Chrome;751
2019-04-11 00:00:00;browser;Safari;301
2019-04-12 00:00:00;device_type;Nan;70
2019-04-12 00:00:00;device_type;mobile;1455
2019-04-12 00:00:00;device_type;tablet;4
2019-04-12 00:00:00;os;Android;802
2019-04-12 00:00:00;os;iOS;349
2019-04-12 00:00:00;os;others;4
2019-04-12 00:00:00;lang;en;326
2019-04-12 00:00:00;lang;es;8
2019-04-12 00:00:00;lang;ru;20
2019-04-12 00:00:00;lang;sk;849
2019-04-12 00:00:00;browser;Chrome;1107
2019-04-12 00:00:00;browser;Safari;351
2019-04-13 00:00:00;device_type;Nan;4
2019-04-13 00:00:00;device_type;desktop;6
2019-04-13 00:00:00;device_type;mobile;959
2019-04-13 00:00:00;device_type;tablet;3
2019-04-13 00:00:00;os;Android;678
2019-04-13 00:00:00;os;Windows;6
2019-04-13 00:00:00;os;iOS;259
2019-04-13 00:00:00;os;others;5
2019-04-13 00:00:00;lang;en;237
2019-04-13 00:00:00;lang;ru;26
2019-04-13 00:00:00;lang;sk;482
2019-04-13 00:00:00;browser;Chrome;782
2019-04-13 00:00:00;browser;Firefox;4
2019-04-13 00:00:00;browser;Safari;259
2019-04-14 00:00:00;device_type;Nan;14
2019-04-14 00:00:00;device_type;mobile;1487
2019-04-14 00:00:00;device_type;tablet;1
2019-04-14 00:00:00;os;Android;874
2019-04-14 00:00:00;os;iOS;193
2019-04-14 00:00:00;os;others;1
2019-04-14 00:00:00;lang;en;51
2019-04-14 00:00:00;lang;it;5
2019-04-14 00:00:00;lang;pt;8
2019-04-14 00:00:00;lang;ru;9
2019-04-14 00:00:00;lang;sk;612
2019-04-14 00:00:00;browser;Android;3
2019-04-14 00:00:00;browser;Chrome;865
2019-04-14 00:00:00;browser;Safari;193
2019-04-15 00:00:00;device_type;mobile;983
2019-04-15 00:00:00;os;Android;708
2019-04-15 00:00:00;lang;es;10
2019-04-15 00:00:00;lang;hu;1
2019-04-15 00:00:00;lang;ru;24
2019-04-15 00:00:00;lang;sk;88
2019-04-15 00:00:00;browser;Chrome;686
2019-04-15 00:00:00;browser;Opera;5
2019-04-16 00:00:00;device_type;Nan;174
2019-04-16 00:00:00;device_type;mobile;1766
2019-04-16 00:00:00;os;Android;1507
2019-04-16 00:00:00;os;iOS;487
2019-04-16 00:00:00;lang;az;1
2019-04-16 00:00:00;lang;en;246
2019-04-16 00:00:00;lang;es;15
2019-04-16 00:00:00;lang;id;3
2019-04-16 00:00:00;lang;sk;1058
2019-04-16 00:00:00;browser;Chrome;1268
2019-04-16 00:00:00;browser;Opera;7
2019-04-16 00:00:00;browser;Safari;487
2019-04-17 00:00:00;device_type;Nan;92
2019-04-17 00:00:00;device_type;mobile;1672
2019-04-17 00:00:00;os;Android;949
2019-04-17 00:00:00;os;iOS;147
2019-04-17 00:00:00;lang;cs;12
2019-04-17 00:00:00;lang;de;34
2019-04-17 00:00:00;lang;en;96
2019-04-17 00:00:00;lang;sk;838
2019-04-17 00:00:00;browser;Chrome;945
2019-04-17 00:00:00;browser;Safari;147
2019-04-18 00:00:00;device_type;Nan;123
2019-04-18 00:00:00;device_type;mobile;2852
2019-04-18 00:00:00;os;Android;1471
2019-04-18 00:00:00;os;Windows;9
2019-04-18 00:00:00;os;iOS;712
2019-04-18 00:00:00;lang;de;17
2019-04-18 00:00:00;lang;el;4
2019-04-18 00:00:00;lang;en;391
2019-04-18 00:00:00;lang;es;7
2019-04-18 00:00:00;lang;fr;5
2019-04-18 00:00:00;lang;ru;3
2019-04-18 00:00:00;lang;sk;1084
2019-04-18 00:00:00;browser;Chrome;1581
2019-04-18 00:00:00;browser;Safari;712
2019-04-19 00:00:00;device_type;Nan;37
2019-04-19 00:00:00;device_type;mobile;1607
2019-04-19 00:00:00;os;Android;839
2019-04-19 00:00:00;os;OS X;1
2019-04-19 00:00:00;os;iOS;510
2019-04-19 00:00:00;lang;de;11
2019-04-19 00:00:00;lang;en;406
2019-04-19 00:00:00;lang;sk;385
2019-04-19 00:00:00;lang;sr;5
2019-04-19 00:00:00;browser;Chrome;833
2019-04-19 00:00:00;browser;Safari;509
2019-04-19 00:00:00;browser;others;7
2019-04-20 00:00:00;device_type;Nan;68
2019-04-20 00:00:00;device_type;mobile;2770
2019-04-20 00:00:00;device_type;tablet;4
2019-04-20 00:00:00;os;Android;1456
2019-04-20 00:00:00;os;Windows;6
2019-04-20 00:00:00;os;iOS;900
2019-04-20 00:00:00;os;others;3
2019-04-20 00:00:00;lang;ar;2
2019-04-20 00:00:00;lang;de;71
2019-04-20 00:00:00;lang;en;308
2019-04-20 00:00:00;lang;es;37
2019-04-20 00:00:00;lang;pt;9
2019-04-20 00:00:00;lang;sk;557
2019-04-20 00:00:00;browser;Chrome;1423
2019-04-20 00:00:00;browser;Safari;901
2019-04-20 00:00:00;browser;others;5
2019-04-21 00:00:00;device_type;Nan;34
2019-04-21 00:00:00;device_type;mobile;2448
2019-04-21 00:00:00;os;Android;1382
2019-04-21 00:00:00;os;iOS;760
2019-04-21 00:00:00;lang;de;115
2019-04-21 00:00:00;lang;en;305
2019-04-21 00:00:00;lang;es;6
2019-04-21 00:00:00;lang;hu;7
2019-04-21 00:00:00;lang;it;3
2019-04-21 00:00:00;lang;ru;146
2019-04-21 00:00:00;lang;sk;313
2019-04-21 00:00:00;lang;sr;13
2019-04-21 00:00:00;browser;Chrome;1354
2019-04-21 00:00:00;browser;Safari;760
2019-04-22 00:00:00;device_type;Nan;49
2019-04-22 00:00:00;device_type;mobile;1387
2019-04-22 00:00:00;os;Android;936
2019-04-22 00:00:00;os;Windows;1
2019-04-22 00:00:00;lang;de;10
2019-04-22 00:00:00;lang;en;31
2019-04-22 00:00:00;lang;es;14
2019-04-22 00:00:00;lang;ru;28
2019-04-22 00:00:00;lang;sk;377
2019-04-22 00:00:00;lang;sq;1
2019-04-22 00:00:00;lang;sr;1
2019-04-22 00:00:00;lang;uk;10
2019-04-22 00:00:00;browser;Android;4
2019-04-22 00:00:00;browser;Chrome;924
2019-04-22 00:00:00;browser;others;2
2019-04-23 00:00:00;device_type;Nan;17
2019-04-23 00:00:00;device_type;desktop;4
2019-04-23 00:00:00;device_type;mobile;375
2019-04-23 00:00:00;device_type;tablet;3
2019-04-23 00:00:00;os;Android;311
2019-04-23 00:00:00;os;Windows;7
2019-04-23 00:00:00;os;iOS;53
2019-04-23 00:00:00;lang;sk;272
2019-04-23 00:00:00;lang;th;1
2019-04-23 00:00:00;browser;Chrome;355
2019-04-23 00:00:00;browser;Safari;53
2019-04-23 00:00:00;browser;others;2
2019-04-24 00:00:00;device_type;Nan;93
2019-04-24 00:00:00;device_type;mobile;1781
2019-04-24 00:00:00;device_type;tablet;7
2019-04-24 00:00:00;os;Android;1092
2019-04-24 00:00:00;os;iOS;625
2019-04-24 00:00:00;lang;ar;4
2019-04-24 00:00:00;lang;de;13
2019-04-24 00:00:00;lang;en;249
2019-04-24 00:00:00;lang;hr;2
2019-04-24 00:00:00;lang;pt;6
2019-04-24 00:00:00;lang;sk;870
2019-04-24 00:00:00;browser;Chrome;1082
2019-04-24 00:00:00;browser;Safari;626
2019-04-25 00:00:00;device_type;Nan;145
2019-04-25 00:00:00;device_type;desktop;8
2019-04-25 00:00:00;device_type;mobile;2940
2019-04-25 00:00:00;os;Android;1551
2019-04-25 00:00:00;os;OS X;10
2019-04-25 00:00:00;os;Windows;17
2019-04-25 00:00:00;os;iOS;914
2019-04-25 00:00:00;lang;de;14
2019-04-25 00:00:00;lang;en;408
2019-04-25 00:00:00;lang;es;9
2019-04-25 00:00:00;lang;ru;15
2019-04-25 00:00:00;lang;sk;943
2019-04-25 00:00:00;lang;tr;7
2019-04-25 00:00:00;browser;Chrome;1534
2019-04-25 00:00:00;browser;Firefox;8
2019-04-25 00:00:00;browser;Safari;915
2019-04-25 00:00:00;browser;others;16
2019-04-26 00:00:00;device_type;Nan;50
2019-04-26 00:00:00;device_type;mobile;3257
2019-04-26 00:00:00;device_type;tablet;11
2019-04-26 00:00:00;os;Android;2095
2019-04-26 00:00:00;os;iOS;1000
2019-04-26 00:00:00;os;others;6
2019-04-26 00:00:00;lang;cs;12
2019-04-26 00:00:00;lang;en;512
2019-04-26 00:00:00;lang;hr;3
2019-04-26 00:00:00;lang;hu;5
2019-04-26 00:00:00;lang;ru;32
2019-04-26 00:00:00;lang;sk;1458
2019-04-26 00:00:00;lang;tr;7
2019-04-26 00:00:00;browser;Chrome;2377
2019-04-26 00:00:00;browser;Safari;1000
2019-04-27 00:00:00;device_type;mobile;1319
2019-04-27 00:00:00;os;Android;989
2019-04-27 00:00:00;os;iOS;146
2019-04-27 00:00:00;lang;en;301
2019-04-27 00:00:00;lang;ru;29
2019-04-27 00:00:00;lang;sk;595
2019-04-27 00:00:00;lang;vi;1
2019-04-27 00:00:00;browser;Chrome;974
2019-04-27 00:00:00;browser;Opera;5
2019-04-27 00:00:00;browser;Safari;146
2019-04-28 00:00:00;device_type;Nan;65
2019-04-28 00:00:00;device_type;mobile;1942
2019-04-28 00:00:00;os;Android;1304
2019-04-28 00:00:00;os;iOS;251
2019-04-28 00:00:00;lang;de;13
2019-04-28 00:00:00;lang;en;343
2019-04-28 00:00:00;lang;fr;6
2019-04-28 00:00:00;lang;ru;30
2019-04-28 00:00:00;lang;sk;731
2019-04-28 00:00:00;browser;Chrome;1279
2019-04-28 00:00:00;browser;Opera;9
2019-04-28 00:00:00;browser;Safari;252
2019-04-29 00:00:00;device_type;mobile;787
2019-04-29 00:00:00;device_type;tablet;2
2019-04-29 00:00:00;os;Android;591
2019-04-29 00:00:00;os;others;1
2019-04-29 00:00:00;lang;en;19
2019-04-29 00:00:00;lang;ru;15
2019-04-29 00:00:00;lang;sk;152
2019-04-29 00:00:00;browser;Chrome;589
2019-04-30 00:00:00;device_type;Nan;29
2019-04-30 00:00:00;device_type;mobile;1445
2019-04-30 00:00:00;os;Android;1200
2019-04-30 00:00:00;os;iOS;74
2019-04-30 00:00:00;lang;cs;13
2019-04-30 00:00:00;lang;mk;1
2019-04-30 00:00:00;lang;pt;5
2019-04-30 00:00:00;lang;sk;586
2019-04-30 00:00:00;browser;Chrome;1182
2019-04-30 00:00:00;browser;Safari;74
