"date";"type";"name";"value"
2019-05-21 00:00:00;lang;de;15
2019-05-21 00:00:00;lang;en;221
2019-05-21 00:00:00;lang;es;13
2019-05-21 00:00:00;lang;fr;2
2019-05-21 00:00:00;lang;sk;849
2019-05-21 00:00:00;browser;Chrome;1492
2019-05-21 00:00:00;browser;Safari;81
2019-05-22 00:00:00;device_type;Nan;870
2019-05-22 00:00:00;device_type;mobile;205
2019-05-22 00:00:00;os;Android;639
2019-05-22 00:00:00;os;Windows;15
2019-05-22 00:00:00;os;iOS;218
2019-05-22 00:00:00;lang;de;9
2019-05-22 00:00:00;lang;en;109
2019-05-22 00:00:00;lang;ru;10
2019-05-22 00:00:00;lang;sk;336
2019-05-22 00:00:00;browser;Chrome;631
2019-05-22 00:00:00;browser;Safari;220
2019-05-22 00:00:00;browser;others;12
2019-05-23 00:00:00;device_type;Nan;1134
2019-05-23 00:00:00;device_type;mobile;357
2019-05-23 00:00:00;os;Android;317
2019-05-23 00:00:00;os;Nan;1
2019-05-23 00:00:00;os;Windows;13
2019-05-23 00:00:00;os;iOS;609
2019-05-23 00:00:00;lang;de;20
2019-05-23 00:00:00;lang;en;201
2019-05-23 00:00:00;lang;ru;25
2019-05-23 00:00:00;lang;sk;299
2019-05-23 00:00:00;browser;Android;1
2019-05-23 00:00:00;browser;Chrome;272
2019-05-23 00:00:00;browser;Nan;1
2019-05-23 00:00:00;browser;Safari;610
2019-05-24 00:00:00;device_type;Nan;1400
2019-05-24 00:00:00;device_type;mobile;307
2019-05-24 00:00:00;os;Android;959
2019-05-24 00:00:00;os;Windows;9
2019-05-24 00:00:00;os;iOS;503
2019-05-24 00:00:00;lang;en;367
2019-05-24 00:00:00;lang;sk;1076
2019-05-24 00:00:00;browser;Chrome;943
2019-05-24 00:00:00;browser;Safari;504
2019-05-24 00:00:00;browser;others;8
2019-05-25 00:00:00;device_type;Nan;1380
2019-05-25 00:00:00;device_type;mobile;870
2019-05-25 00:00:00;os;Android;1477
2019-05-25 00:00:00;os;OS X;2
2019-05-25 00:00:00;os;Windows;21
2019-05-25 00:00:00;os;iOS;1044
2019-05-25 00:00:00;os;others;4
2019-05-25 00:00:00;lang;de;19
2019-05-25 00:00:00;lang;en;556
2019-05-25 00:00:00;lang;es;8
2019-05-25 00:00:00;lang;ru;87
2019-05-25 00:00:00;lang;sk;1004
2019-05-25 00:00:00;lang;tr;5
2019-05-25 00:00:00;browser;Chrome;1466
2019-05-25 00:00:00;browser;Firefox;1
2019-05-25 00:00:00;browser;Safari;1046
2019-05-25 00:00:00;browser;others;21
2019-05-26 00:00:00;device_type;Nan;1235
2019-05-26 00:00:00;device_type;mobile;681
2019-05-26 00:00:00;os;Android;1221
2019-05-26 00:00:00;os;iOS;748
2019-05-26 00:00:00;lang;el;5
2019-05-26 00:00:00;lang;en;332
2019-05-26 00:00:00;lang;es;9
2019-05-26 00:00:00;lang;it;5
2019-05-26 00:00:00;lang;ru;122
2019-05-26 00:00:00;lang;sk;646
2019-05-26 00:00:00;lang;uk;4
2019-05-26 00:00:00;lang;vi;3
2019-05-26 00:00:00;browser;Chrome;1200
2019-05-26 00:00:00;browser;Safari;748
2019-05-27 00:00:00;device_type;Nan;1542
2019-05-27 00:00:00;device_type;mobile;477
2019-05-27 00:00:00;os;Android;1346
2019-05-27 00:00:00;os;Nan;1
2019-05-27 00:00:00;os;OS X;6
2019-05-27 00:00:00;os;Windows;8
2019-05-27 00:00:00;os;iOS;603
2019-05-27 00:00:00;lang;de;42
2019-05-27 00:00:00;lang;en;296
2019-05-27 00:00:00;lang;it;1
2019-05-27 00:00:00;lang;ru;35
2019-05-27 00:00:00;lang;sk;1163
2019-05-27 00:00:00;browser;Chrome;1171
2019-05-27 00:00:00;browser;Firefox;4
2019-05-27 00:00:00;browser;Nan;1
2019-05-27 00:00:00;browser;Opera;4
2019-05-27 00:00:00;browser;Safari;603
2019-05-27 00:00:00;browser;others;15
2019-05-28 00:00:00;device_type;Nan;958
2019-05-28 00:00:00;device_type;mobile;183
2019-05-28 00:00:00;os;Android;1030
2019-05-28 00:00:00;os;OS X;1
2019-05-28 00:00:00;os;iOS;256
2019-05-28 00:00:00;lang;en;173
2019-05-28 00:00:00;lang;id;7
2019-05-28 00:00:00;lang;sk;586
2019-05-28 00:00:00;lang;sr;1
2019-05-28 00:00:00;lang;zh;3
2019-05-28 00:00:00;browser;Chrome;1034
2019-05-28 00:00:00;browser;Safari;258
2019-05-28 00:00:00;browser;others;4
2019-05-29 00:00:00;device_type;Nan;1245
2019-05-29 00:00:00;device_type;mobile;88
2019-05-29 00:00:00;os;Android;1018
2019-05-29 00:00:00;os;iOS;224
2019-05-29 00:00:00;lang;el;4
2019-05-29 00:00:00;lang;en;66
2019-05-29 00:00:00;lang;es;4
2019-05-29 00:00:00;lang;fr;1
2019-05-29 00:00:00;lang;ru;21
2019-05-29 00:00:00;lang;sk;893
2019-05-29 00:00:00;browser;Chrome;1008
2019-05-29 00:00:00;browser;Safari;225
2019-05-30 00:00:00;device_type;Nan;925
2019-05-30 00:00:00;device_type;mobile;355
2019-05-30 00:00:00;os;Android;875
2019-05-30 00:00:00;os;OS X;1
2019-05-30 00:00:00;os;iOS;288
2019-05-30 00:00:00;lang;en;170
2019-05-30 00:00:00;lang;es;6
2019-05-30 00:00:00;lang;ru;12
2019-05-30 00:00:00;lang;sk;725
2019-05-30 00:00:00;browser;Chrome;870
2019-05-30 00:00:00;browser;Safari;289
2019-05-30 00:00:00;browser;others;3
2019-05-31 00:00:00;device_type;Nan;1670
2019-05-31 00:00:00;device_type;mobile;332
2019-05-31 00:00:00;os;Android;1580
2019-05-31 00:00:00;os;OS X;3
2019-05-31 00:00:00;os;iOS;573
2019-05-31 00:00:00;lang;cs;10
2019-05-31 00:00:00;lang;en;64
2019-05-31 00:00:00;lang;ru;42
2019-05-31 00:00:00;lang;sk;1004
2019-05-31 00:00:00;lang;tr;5
2019-05-31 00:00:00;browser;Chrome;1556
2019-05-31 00:00:00;browser;Firefox;2
2019-05-31 00:00:00;browser;Safari;574
