"date";"type";"name";"value"
2020-05-08 00:00:00;device_type;Nan;8
2020-05-08 00:00:00;os;Android;55
2020-05-08 00:00:00;os;OS X;1
2020-05-08 00:00:00;os;Windows;2
2020-05-08 00:00:00;os;iOS;30
2020-05-08 00:00:00;browser;Chrome;58
2020-05-08 00:00:00;browser;Safari;30
2020-05-08 00:00:00;lang;sk;63
2020-05-08 00:00:00;lang;en;16
2020-05-08 00:00:00;lang;pl;2
2020-05-08 00:00:00;lang;ru;2
2020-05-08 00:00:00;lang;vi;1
2020-05-08 00:00:00;lang;sr;2
2020-05-08 00:00:00;lang;hu;1
2020-05-08 00:00:00;lang;ka;1
2020-05-09 00:00:00;device_type;tablet;1
2020-05-09 00:00:00;device_type;mobile;77
2020-05-09 00:00:00;device_type;Nan;3
2020-05-09 00:00:00;device_type;desktop;2
2020-05-09 00:00:00;os;others;1
2020-05-09 00:00:00;os;Android;56
2020-05-09 00:00:00;os;iOS;24
2020-05-09 00:00:00;os;Windows;1
2020-05-09 00:00:00;os;OS X;1
2020-05-09 00:00:00;browser;Chrome;57
2020-05-09 00:00:00;browser;Safari;24
2020-05-09 00:00:00;browser;IE;1
2020-05-09 00:00:00;browser;Firefox;1
2020-05-09 00:00:00;lang;sk;51
2020-05-09 00:00:00;lang;cs;3
2020-05-09 00:00:00;lang;en;13
2020-05-09 00:00:00;lang;ru;7
2020-05-09 00:00:00;lang;uk;1
2020-05-09 00:00:00;lang;pt;1
2020-05-09 00:00:00;lang;de;1
2020-05-09 00:00:00;lang;it;1
2020-05-09 00:00:00;lang;hr;1
2020-05-09 00:00:00;lang;hu;3
2020-05-09 00:00:00;lang;vi;1
2020-05-10 00:00:00;device_type;mobile;70
2020-05-10 00:00:00;device_type;Nan;2
2020-05-10 00:00:00;device_type;tablet;1
2020-05-10 00:00:00;device_type;desktop;3
2020-05-10 00:00:00;os;Android;49
2020-05-10 00:00:00;os;iOS;23
2020-05-10 00:00:00;os;others;1
2020-05-10 00:00:00;os;OS X;2
2020-05-10 00:00:00;os;Windows;1
2020-05-10 00:00:00;browser;Chrome;51
2020-05-10 00:00:00;browser;Safari;23
2020-05-10 00:00:00;browser;Firefox;2
2020-05-10 00:00:00;lang;sk;46
2020-05-10 00:00:00;lang;en;17
2020-05-10 00:00:00;lang;pl;3
2020-05-10 00:00:00;lang;de;1
2020-05-10 00:00:00;lang;th;1
2020-05-10 00:00:00;lang;sr;3
2020-05-10 00:00:00;lang;uk;1
2020-05-10 00:00:00;lang;pt;1
2020-05-10 00:00:00;lang;vi;1
2020-05-10 00:00:00;lang;ru;1
2020-05-10 00:00:00;lang;cs;1
2020-05-11 00:00:00;device_type;mobile;46
2020-05-11 00:00:00;device_type;desktop;4
2020-05-11 00:00:00;device_type;tablet;1
2020-05-11 00:00:00;device_type;Nan;1
2020-05-11 00:00:00;os;iOS;11
2020-05-11 00:00:00;os;OS X;2
2020-05-11 00:00:00;os;Android;35
2020-05-11 00:00:00;os;Windows;2
2020-05-11 00:00:00;os;others;2
2020-05-11 00:00:00;browser;Safari;11
2020-05-11 00:00:00;browser;Firefox;2
2020-05-11 00:00:00;browser;Chrome;38
2020-05-11 00:00:00;browser;Opera;1
2020-05-11 00:00:00;lang;en;8
2020-05-11 00:00:00;lang;sk;37
2020-05-11 00:00:00;lang;uk;1
2020-05-11 00:00:00;lang;ru;3
2020-05-11 00:00:00;lang;cs;1
2020-05-11 00:00:00;lang;fr;1
2020-05-11 00:00:00;lang;vi;1
2020-05-12 00:00:00;device_type;mobile;41
2020-05-12 00:00:00;device_type;tablet;3
2020-05-12 00:00:00;device_type;Nan;4
2020-05-12 00:00:00;device_type;desktop;1
2020-05-12 00:00:00;os;OS X;1
2020-05-12 00:00:00;os;Android;32
2020-05-12 00:00:00;os;iOS;11
2020-05-12 00:00:00;os;others;3
2020-05-12 00:00:00;os;Windows;2
2020-05-12 00:00:00;browser;Chrome;36
2020-05-12 00:00:00;browser;Safari;11
2020-05-12 00:00:00;browser;others;1
2020-05-12 00:00:00;browser;Opera;1
2020-05-12 00:00:00;lang;sk;35
2020-05-12 00:00:00;lang;hu;1
2020-05-12 00:00:00;lang;ru;6
2020-05-12 00:00:00;lang;en;5
2020-05-12 00:00:00;lang;de;1
2020-05-12 00:00:00;lang;vi;1
2020-05-13 00:00:00;device_type;mobile;50
2020-05-13 00:00:00;device_type;desktop;2
2020-05-13 00:00:00;device_type;Nan;2
2020-05-13 00:00:00;device_type;tablet;1
2020-05-13 00:00:00;device_type;;1
2020-05-13 00:00:00;os;iOS;14
2020-05-13 00:00:00;os;Android;38
2020-05-13 00:00:00;os;Windows;2
2020-05-13 00:00:00;os;others;2
2020-05-13 00:00:00;browser;Safari;14
2020-05-13 00:00:00;browser;Chrome;41
2020-05-13 00:00:00;browser;Firefox;1
2020-05-13 00:00:00;lang;uk;1
2020-05-13 00:00:00;lang;sk;36
2020-05-13 00:00:00;lang;en;11
2020-05-13 00:00:00;lang;cs;1
2020-05-13 00:00:00;lang;ru;2
2020-05-13 00:00:00;lang;el;1
2020-05-13 00:00:00;lang;pl;1
2020-05-13 00:00:00;lang;sr;2
2020-05-13 00:00:00;lang;tr;1
2020-05-14 00:00:00;device_type;mobile;58
2020-05-14 00:00:00;device_type;Nan;3
2020-05-14 00:00:00;device_type;desktop;2
2020-05-14 00:00:00;device_type;tablet;1
2020-05-14 00:00:00;os;Android;32
2020-05-14 00:00:00;os;iOS;28
2020-05-14 00:00:00;os;Linux;1
2020-05-14 00:00:00;os;Windows;2
2020-05-14 00:00:00;os;others;1
2020-05-14 00:00:00;browser;Chrome;35
2020-05-14 00:00:00;browser;Safari;28
2020-05-14 00:00:00;browser;others;1
2020-05-14 00:00:00;lang;sk;43
2020-05-14 00:00:00;lang;en;11
2020-05-14 00:00:00;lang;hu;2
2020-05-14 00:00:00;lang;ru;2
2020-05-14 00:00:00;lang;pl;1
2020-05-14 00:00:00;lang;uk;1
2020-05-14 00:00:00;lang;zh;1
2020-05-14 00:00:00;lang;it;1
2020-05-14 00:00:00;lang;cs;1
2020-05-14 00:00:00;lang;tr;1
2020-05-15 00:00:00;device_type;mobile;29
2020-05-15 00:00:00;device_type;desktop;6
2020-05-15 00:00:00;device_type;Nan;1
2020-05-15 00:00:00;os;Android;19
2020-05-15 00:00:00;os;iOS;11
2020-05-15 00:00:00;os;OS X;4
2020-05-15 00:00:00;os;Windows;2
2020-05-15 00:00:00;browser;Chrome;20
2020-05-15 00:00:00;browser;Safari;11
2020-05-15 00:00:00;browser;Firefox;5
2020-05-15 00:00:00;lang;sk;26
2020-05-15 00:00:00;lang;en;9
2020-05-15 00:00:00;lang;vi;1
2020-05-16 00:00:00;device_type;mobile;96
2020-05-16 00:00:00;device_type;desktop;1
2020-05-16 00:00:00;os;Android;58
2020-05-16 00:00:00;os;iOS;37
2020-05-16 00:00:00;os;OS X;1
2020-05-16 00:00:00;os;Windows;1
2020-05-16 00:00:00;browser;Chrome;58
2020-05-16 00:00:00;browser;Safari;37
2020-05-16 00:00:00;browser;Firefox;1
2020-05-16 00:00:00;browser;Android;1
2020-05-16 00:00:00;lang;sk;61
2020-05-16 00:00:00;lang;en;21
2020-05-16 00:00:00;lang;uk;1
2020-05-16 00:00:00;lang;cs;2
2020-05-16 00:00:00;lang;ru;7
2020-05-16 00:00:00;lang;hu;2
2020-05-16 00:00:00;lang;sr;2
2020-05-16 00:00:00;lang;it;1
2020-05-17 00:00:00;device_type;mobile;84
2020-05-17 00:00:00;device_type;Nan;2
2020-05-17 00:00:00;device_type;desktop;1
2020-05-17 00:00:00;os;Android;52
2020-05-17 00:00:00;os;iOS;33
2020-05-17 00:00:00;os;Windows;2
2020-05-17 00:00:00;browser;Chrome;52
2020-05-17 00:00:00;browser;Safari;33
2020-05-17 00:00:00;browser;Firefox;1
2020-05-17 00:00:00;browser;Opera;1
2020-05-17 00:00:00;lang;sk;54
2020-05-17 00:00:00;lang;zh;1
2020-05-17 00:00:00;lang;ru;5
2020-05-17 00:00:00;lang;sr;2
2020-05-17 00:00:00;lang;uk;1
2020-05-17 00:00:00;lang;en;16
2020-05-17 00:00:00;lang;mk;1
2020-05-17 00:00:00;lang;vi;4
2020-05-17 00:00:00;lang;de;1
2020-05-17 00:00:00;lang;hu;1
2020-05-17 00:00:00;lang;es;1
2020-05-18 00:00:00;device_type;mobile;84
2020-05-18 00:00:00;device_type;Nan;4
2020-05-18 00:00:00;device_type;desktop;6
2020-05-18 00:00:00;device_type;tablet;1
2020-05-18 00:00:00;os;Android;54
2020-05-18 00:00:00;os;iOS;32
2020-05-18 00:00:00;os;Windows;6
2020-05-18 00:00:00;os;OS X;2
2020-05-18 00:00:00;os;others;1
2020-05-18 00:00:00;browser;Chrome;58
2020-05-18 00:00:00;browser;Safari;32
2020-05-18 00:00:00;browser;Firefox;3
2020-05-18 00:00:00;browser;others;1
2020-05-18 00:00:00;browser;Android;1
2020-05-18 00:00:00;lang;sk;65
2020-05-18 00:00:00;lang;en;18
2020-05-18 00:00:00;lang;pl;1
2020-05-18 00:00:00;lang;sr;1
2020-05-18 00:00:00;lang;hu;2
2020-05-18 00:00:00;lang;ko;1
2020-05-18 00:00:00;lang;ru;3
2020-05-18 00:00:00;lang;sv;1
2020-05-18 00:00:00;lang;cs;1
2020-05-18 00:00:00;lang;fr;1
2020-05-18 00:00:00;lang;ar;1
2020-05-19 00:00:00;device_type;mobile;74
2020-05-19 00:00:00;device_type;desktop;6
2020-05-19 00:00:00;device_type;Nan;7
2020-05-19 00:00:00;device_type;tablet;2
2020-05-19 00:00:00;os;Android;47
2020-05-19 00:00:00;os;OS X;3
2020-05-19 00:00:00;os;Windows;5
2020-05-19 00:00:00;os;iOS;32
2020-05-19 00:00:00;os;others;2
2020-05-19 00:00:00;browser;Chrome;48
2020-05-19 00:00:00;browser;Firefox;6
2020-05-19 00:00:00;browser;Android;2
2020-05-19 00:00:00;browser;Safari;32
2020-05-19 00:00:00;browser;others;1
2020-05-19 00:00:00;lang;hu;1
2020-05-19 00:00:00;lang;sk;65
2020-05-19 00:00:00;lang;en;17
2020-05-19 00:00:00;lang;zh;1
2020-05-19 00:00:00;lang;ru;2
2020-05-19 00:00:00;lang;ko;1
2020-05-19 00:00:00;lang;sr;1
2020-05-19 00:00:00;lang;de;1
2020-05-20 00:00:00;device_type;desktop;6
2020-05-20 00:00:00;device_type;Nan;10
2020-05-20 00:00:00;device_type;mobile;87
2020-05-20 00:00:00;device_type;tablet;1
2020-05-20 00:00:00;os;Windows;6
2020-05-20 00:00:00;os;Android;63
2020-05-20 00:00:00;os;iOS;32
2020-05-20 00:00:00;os;OS X;2
2020-05-20 00:00:00;os;others;1
2020-05-20 00:00:00;browser;Chrome;65
2020-05-20 00:00:00;browser;Safari;32
2020-05-20 00:00:00;browser;Firefox;5
2020-05-20 00:00:00;browser;Android;1
2020-05-20 00:00:00;browser;IE;1
2020-05-20 00:00:00;lang;sk;75
2020-05-20 00:00:00;lang;en;18
2020-05-20 00:00:00;lang;ru;3
2020-05-20 00:00:00;lang;de;1
2020-05-20 00:00:00;lang;fa;1
2020-05-20 00:00:00;lang;it;2
2020-05-20 00:00:00;lang;uk;2
2020-05-20 00:00:00;lang;pl;1
2020-05-20 00:00:00;lang;zh;1
2020-05-21 00:00:00;device_type;mobile;89
2020-05-21 00:00:00;device_type;desktop;7
2020-05-21 00:00:00;device_type;Nan;6
2020-05-21 00:00:00;device_type;tablet;1
2020-05-21 00:00:00;os;Android;63
2020-05-21 00:00:00;os;iOS;30
2020-05-21 00:00:00;os;OS X;5
2020-05-21 00:00:00;os;Windows;4
2020-05-21 00:00:00;os;others;1
2020-05-21 00:00:00;browser;Chrome;65
2020-05-21 00:00:00;browser;Safari;30
2020-05-21 00:00:00;browser;Firefox;7
2020-05-21 00:00:00;browser;IE;1
2020-05-21 00:00:00;lang;sk;64
2020-05-21 00:00:00;lang;en;24
2020-05-21 00:00:00;lang;sr;5
2020-05-21 00:00:00;lang;vi;1
2020-05-21 00:00:00;lang;ru;2
2020-05-21 00:00:00;lang;ja;1
2020-05-21 00:00:00;lang;de;2
2020-05-21 00:00:00;lang;cs;3
2020-05-21 00:00:00;lang;uk;1
2020-05-22 00:00:00;device_type;mobile;87
2020-05-22 00:00:00;device_type;Nan;3
2020-05-22 00:00:00;device_type;desktop;3
2020-05-22 00:00:00;device_type;tablet;1
2020-05-22 00:00:00;os;Android;52
2020-05-22 00:00:00;os;iOS;38
2020-05-22 00:00:00;os;Windows;2
2020-05-22 00:00:00;os;others;1
2020-05-22 00:00:00;os;OS X;1
2020-05-22 00:00:00;browser;Chrome;53
2020-05-22 00:00:00;browser;Safari;38
2020-05-22 00:00:00;browser;IE;1
2020-05-22 00:00:00;browser;Firefox;1
2020-05-22 00:00:00;browser;Android;1
2020-05-22 00:00:00;lang;sk;52
2020-05-22 00:00:00;lang;ru;6
2020-05-22 00:00:00;lang;en;22
2020-05-22 00:00:00;lang;cs;3
2020-05-22 00:00:00;lang;fr;2
2020-05-22 00:00:00;lang;tr;3
2020-05-22 00:00:00;lang;sr;3
2020-05-22 00:00:00;lang;it;1
2020-05-22 00:00:00;lang;bg;1
2020-05-22 00:00:00;lang;de;1
2020-05-23 00:00:00;device_type;mobile;58
2020-05-23 00:00:00;device_type;Nan;4
2020-05-23 00:00:00;device_type;desktop;1
2020-05-23 00:00:00;os;Android;37
2020-05-23 00:00:00;os;iOS;22
2020-05-23 00:00:00;os;Windows;3
2020-05-23 00:00:00;os;OS X;1
2020-05-23 00:00:00;browser;Chrome;36
2020-05-23 00:00:00;browser;Safari;22
2020-05-23 00:00:00;browser;others;2
2020-05-23 00:00:00;browser;Android;2
2020-05-23 00:00:00;browser;Firefox;1
2020-05-23 00:00:00;lang;sk;40
2020-05-23 00:00:00;lang;pl;1
2020-05-23 00:00:00;lang;ru;5
2020-05-23 00:00:00;lang;en;15
2020-05-23 00:00:00;lang;mk;1
2020-05-23 00:00:00;lang;hr;1
2020-05-24 00:00:00;device_type;mobile;86
2020-05-24 00:00:00;device_type;desktop;1
2020-05-24 00:00:00;os;Android;61
2020-05-24 00:00:00;os;iOS;25
2020-05-24 00:00:00;os;OS X;1
2020-05-24 00:00:00;browser;Chrome;61
2020-05-24 00:00:00;browser;Safari;25
2020-05-24 00:00:00;browser;Firefox;1
2020-05-24 00:00:00;lang;ru;7
2020-05-24 00:00:00;lang;sk;47
2020-05-24 00:00:00;lang;en;20
2020-05-24 00:00:00;lang;vi;3
2020-05-24 00:00:00;lang;hu;1
2020-05-24 00:00:00;lang;sr;3
2020-05-24 00:00:00;lang;uk;1
2020-05-24 00:00:00;lang;pt;2
2020-05-24 00:00:00;lang;de;1
2020-05-24 00:00:00;lang;mk;1
2020-05-24 00:00:00;lang;es;1
2020-05-25 00:00:00;device_type;mobile;52
2020-05-25 00:00:00;device_type;desktop;3
2020-05-25 00:00:00;device_type;Nan;1
2020-05-25 00:00:00;os;iOS;17
2020-05-25 00:00:00;os;Android;35
2020-05-25 00:00:00;os;OS X;1
2020-05-25 00:00:00;os;Windows;2
2020-05-25 00:00:00;os;others;1
2020-05-25 00:00:00;browser;Safari;17
2020-05-25 00:00:00;browser;Chrome;35
2020-05-25 00:00:00;browser;Firefox;2
2020-05-25 00:00:00;browser;Opera;1
2020-05-25 00:00:00;browser;Android;1
2020-05-25 00:00:00;lang;sk;40
2020-05-25 00:00:00;lang;ru;3
2020-05-25 00:00:00;lang;cs;1
2020-05-25 00:00:00;lang;en;9
2020-05-25 00:00:00;lang;fr;1
2020-05-25 00:00:00;lang;hu;1
2020-05-25 00:00:00;lang;it;1
2020-05-26 00:00:00;device_type;mobile;47
2020-05-26 00:00:00;device_type;desktop;2
2020-05-26 00:00:00;device_type;Nan;2
2020-05-26 00:00:00;os;Android;29
2020-05-26 00:00:00;os;Windows;2
2020-05-26 00:00:00;os;iOS;20
2020-05-26 00:00:00;browser;Firefox;1
2020-05-26 00:00:00;browser;Chrome;30
2020-05-26 00:00:00;browser;Safari;20
2020-05-26 00:00:00;lang;sk;34
2020-05-26 00:00:00;lang;en;12
2020-05-26 00:00:00;lang;ru;3
2020-05-26 00:00:00;lang;ca;1
2020-05-26 00:00:00;lang;el;1
2020-05-27 00:00:00;device_type;mobile;79
2020-05-27 00:00:00;device_type;Nan;5
2020-05-27 00:00:00;device_type;desktop;7
2020-05-27 00:00:00;device_type;tablet;4
2020-05-27 00:00:00;os;Android;54
2020-05-27 00:00:00;os;Windows;6
2020-05-27 00:00:00;os;OS X;2
2020-05-27 00:00:00;os;iOS;29
2020-05-27 00:00:00;os;others;4
2020-05-27 00:00:00;browser;Chrome;62
2020-05-27 00:00:00;browser;Firefox;4
2020-05-27 00:00:00;browser;Safari;29
2020-05-27 00:00:00;lang;sk;67
2020-05-27 00:00:00;lang;th;1
2020-05-27 00:00:00;lang;ru;3
2020-05-27 00:00:00;lang;fr;1
2020-05-27 00:00:00;lang;en;18
2020-05-27 00:00:00;lang;cs;2
2020-05-27 00:00:00;lang;es;1
2020-05-27 00:00:00;lang;pt;2
2020-05-28 00:00:00;device_type;mobile;61
2020-05-28 00:00:00;device_type;tablet;2
2020-05-28 00:00:00;device_type;desktop;2
2020-05-28 00:00:00;device_type;Nan;4
2020-05-28 00:00:00;os;Android;43
2020-05-28 00:00:00;os;iOS;21
2020-05-28 00:00:00;os;others;1
2020-05-28 00:00:00;os;OS X;3
2020-05-28 00:00:00;os;Windows;1
2020-05-28 00:00:00;browser;Chrome;45
2020-05-28 00:00:00;browser;Safari;21
2020-05-28 00:00:00;browser;Firefox;2
2020-05-28 00:00:00;browser;others;1
2020-05-28 00:00:00;lang;en;15
2020-05-28 00:00:00;lang;sk;44
2020-05-28 00:00:00;lang;de;1
2020-05-28 00:00:00;lang;sr;2
2020-05-28 00:00:00;lang;hu;2
2020-05-28 00:00:00;lang;ko;1
2020-05-28 00:00:00;lang;ja;1
2020-05-28 00:00:00;lang;uk;2
2020-05-28 00:00:00;lang;ru;1
2020-05-29 00:00:00;device_type;Nan;4
2020-05-29 00:00:00;device_type;mobile;93
2020-05-29 00:00:00;device_type;desktop;5
2020-05-29 00:00:00;os;Android;47
2020-05-29 00:00:00;os;iOS;50
2020-05-29 00:00:00;os;OS X;3
2020-05-29 00:00:00;os;Windows;2
2020-05-29 00:00:00;browser;Chrome;48
2020-05-29 00:00:00;browser;Safari;50
2020-05-29 00:00:00;browser;Firefox;4
2020-05-29 00:00:00;lang;sk;77
2020-05-29 00:00:00;lang;en;19
2020-05-29 00:00:00;lang;hu;1
2020-05-29 00:00:00;lang;de;1
2020-05-29 00:00:00;lang;vi;1
2020-05-29 00:00:00;lang;pt;1
2020-05-29 00:00:00;lang;ru;2
2020-05-30 00:00:00;device_type;mobile;82
2020-05-30 00:00:00;device_type;desktop;3
2020-05-30 00:00:00;device_type;Nan;1
2020-05-30 00:00:00;os;Android;57
2020-05-30 00:00:00;os;OS X;3
2020-05-30 00:00:00;os;iOS;26
2020-05-30 00:00:00;browser;Chrome;57
2020-05-30 00:00:00;browser;Firefox;3
2020-05-30 00:00:00;browser;Safari;26
2020-05-30 00:00:00;lang;sk;50
2020-05-30 00:00:00;lang;en;13
2020-05-30 00:00:00;lang;tr;2
2020-05-30 00:00:00;lang;cs;1
2020-05-30 00:00:00;lang;vi;3
2020-05-30 00:00:00;lang;uk;2
2020-05-30 00:00:00;lang;ru;6
2020-05-30 00:00:00;lang;ro;2
2020-05-30 00:00:00;lang;fr;1
2020-05-30 00:00:00;lang;bs;1
2020-05-30 00:00:00;lang;sr;2
2020-05-30 00:00:00;lang;gl;1
2020-05-30 00:00:00;lang;th;1
2020-05-30 00:00:00;lang;el;1
2020-05-31 00:00:00;device_type;mobile;27
2020-05-31 00:00:00;os;iOS;8
2020-05-31 00:00:00;os;Android;18
2020-05-31 00:00:00;os;others;1
2020-05-31 00:00:00;browser;Safari;8
2020-05-31 00:00:00;browser;Chrome;17
2020-05-31 00:00:00;browser;others;1
2020-05-31 00:00:00;browser;Opera;1
2020-05-31 00:00:00;lang;en;6
2020-05-31 00:00:00;lang;sk;14
2020-05-31 00:00:00;lang;cs;1
2020-05-31 00:00:00;lang;ru;3
2020-05-31 00:00:00;lang;tr;1
2020-05-31 00:00:00;lang;pl;1
2020-05-31 00:00:00;lang;vi;1
