"date";"type";"name";"value"
2020-03-18 00:00:00;os;iOS;3
2020-03-18 00:00:00;os;OS X;2
2020-03-18 00:00:00;os;others;1
2020-03-18 00:00:00;browser;Chrome;21
2020-03-18 00:00:00;browser;Safari;3
2020-03-18 00:00:00;browser;Firefox;2
2020-03-18 00:00:00;lang;sk;15
2020-03-18 00:00:00;lang;cs;2
2020-03-18 00:00:00;lang;en;5
2020-03-18 00:00:00;lang;uk;1
2020-03-18 00:00:00;lang;it;1
2020-03-18 00:00:00;lang;th;2
2020-03-19 00:00:00;device_type;mobile;18
2020-03-19 00:00:00;device_type;Nan;3
2020-03-19 00:00:00;device_type;desktop;1
2020-03-19 00:00:00;os;Android;15
2020-03-19 00:00:00;os;iOS;6
2020-03-19 00:00:00;os;Windows;1
2020-03-19 00:00:00;browser;Chrome;16
2020-03-19 00:00:00;browser;Safari;6
2020-03-19 00:00:00;lang;sk;12
2020-03-19 00:00:00;lang;cs;1
2020-03-19 00:00:00;lang;en;5
2020-03-19 00:00:00;lang;sr;1
2020-03-19 00:00:00;lang;th;1
2020-03-19 00:00:00;lang;tr;1
2020-03-19 00:00:00;lang;de;1
2020-03-20 00:00:00;device_type;tablet;2
2020-03-20 00:00:00;device_type;mobile;19
2020-03-20 00:00:00;device_type;desktop;1
2020-03-20 00:00:00;os;others;2
2020-03-20 00:00:00;os;Android;13
2020-03-20 00:00:00;os;iOS;6
2020-03-20 00:00:00;os;OS X;1
2020-03-20 00:00:00;browser;Chrome;15
2020-03-20 00:00:00;browser;Safari;6
2020-03-20 00:00:00;browser;Firefox;1
2020-03-20 00:00:00;lang;sk;13
2020-03-20 00:00:00;lang;sr;1
2020-03-20 00:00:00;lang;ru;1
2020-03-20 00:00:00;lang;ar;1
2020-03-20 00:00:00;lang;cs;1
2020-03-20 00:00:00;lang;en;4
2020-03-20 00:00:00;lang;el;1
2020-03-21 00:00:00;device_type;mobile;10
2020-03-21 00:00:00;os;Android;9
2020-03-21 00:00:00;os;iOS;1
2020-03-21 00:00:00;browser;Chrome;9
2020-03-21 00:00:00;browser;Safari;1
2020-03-21 00:00:00;lang;sk;7
2020-03-21 00:00:00;lang;en;2
2020-03-21 00:00:00;lang;sr;1
2020-03-22 00:00:00;device_type;mobile;12
2020-03-22 00:00:00;device_type;Nan;1
2020-03-22 00:00:00;os;Android;9
2020-03-22 00:00:00;os;iOS;3
2020-03-22 00:00:00;os;Windows;1
2020-03-22 00:00:00;browser;Chrome;7
2020-03-22 00:00:00;browser;Opera;1
2020-03-22 00:00:00;browser;Safari;3
2020-03-22 00:00:00;browser;Firefox;2
2020-03-22 00:00:00;lang;sk;9
2020-03-22 00:00:00;lang;de;1
2020-03-22 00:00:00;lang;uk;1
2020-03-22 00:00:00;lang;en;2
2020-03-23 00:00:00;device_type;mobile;11
2020-03-23 00:00:00;device_type;desktop;1
2020-03-23 00:00:00;device_type;Nan;1
2020-03-23 00:00:00;os;Android;10
2020-03-23 00:00:00;os;iOS;2
2020-03-23 00:00:00;os;Windows;1
2020-03-23 00:00:00;browser;Chrome;10
2020-03-23 00:00:00;browser;Safari;2
2020-03-23 00:00:00;browser;Firefox;1
2020-03-23 00:00:00;lang;sk;11
2020-03-23 00:00:00;lang;ru;2
2020-03-24 00:00:00;device_type;mobile;10
2020-03-24 00:00:00;device_type;Nan;1
2020-03-24 00:00:00;device_type;tablet;1
2020-03-24 00:00:00;os;Android;10
2020-03-24 00:00:00;os;iOS;2
2020-03-24 00:00:00;browser;Chrome;8
2020-03-24 00:00:00;browser;Safari;2
2020-03-24 00:00:00;browser;Android;2
2020-03-24 00:00:00;lang;sk;8
2020-03-24 00:00:00;lang;en;3
2020-03-24 00:00:00;lang;ru;1
2020-03-25 00:00:00;device_type;mobile;5
2020-03-25 00:00:00;device_type;desktop;1
2020-03-25 00:00:00;os;Android;4
2020-03-25 00:00:00;os;iOS;1
2020-03-25 00:00:00;os;Windows;1
2020-03-25 00:00:00;browser;Chrome;4
2020-03-25 00:00:00;browser;Safari;1
2020-03-25 00:00:00;browser;Opera;1
2020-03-25 00:00:00;lang;ru;1
2020-03-25 00:00:00;lang;sk;4
2020-03-25 00:00:00;lang;sr;1
2020-03-26 00:00:00;device_type;mobile;16
2020-03-26 00:00:00;device_type;Nan;1
2020-03-26 00:00:00;os;Android;15
2020-03-26 00:00:00;os;iOS;2
2020-03-26 00:00:00;browser;Chrome;14
2020-03-26 00:00:00;browser;Safari;2
2020-03-26 00:00:00;browser;Android;1
2020-03-26 00:00:00;lang;sk;12
2020-03-26 00:00:00;lang;en;3
2020-03-26 00:00:00;lang;uk;1
2020-03-26 00:00:00;lang;th;1
2020-03-27 00:00:00;device_type;mobile;24
2020-03-27 00:00:00;device_type;Nan;1
2020-03-27 00:00:00;os;Android;17
2020-03-27 00:00:00;os;iOS;7
2020-03-27 00:00:00;os;Windows;1
2020-03-27 00:00:00;browser;Chrome;17
2020-03-27 00:00:00;browser;Safari;7
2020-03-27 00:00:00;browser;Firefox;1
2020-03-27 00:00:00;lang;sk;18
2020-03-27 00:00:00;lang;en;2
2020-03-27 00:00:00;lang;it;1
2020-03-27 00:00:00;lang;sr;2
2020-03-27 00:00:00;lang;ru;1
2020-03-27 00:00:00;lang;uk;1
2020-03-28 00:00:00;device_type;mobile;31
2020-03-28 00:00:00;device_type;desktop;1
2020-03-28 00:00:00;os;Android;22
2020-03-28 00:00:00;os;Windows;2
2020-03-28 00:00:00;os;iOS;8
2020-03-28 00:00:00;browser;Chrome;23
2020-03-28 00:00:00;browser;Android;1
2020-03-28 00:00:00;browser;Safari;8
2020-03-28 00:00:00;lang;sk;18
2020-03-28 00:00:00;lang;en;7
2020-03-28 00:00:00;lang;sr;2
2020-03-28 00:00:00;lang;it;1
2020-03-28 00:00:00;lang;ru;2
2020-03-28 00:00:00;lang;uk;1
2020-03-28 00:00:00;lang;hu;1
2020-03-29 00:00:00;device_type;mobile;17
2020-03-29 00:00:00;device_type;tablet;1
2020-03-29 00:00:00;device_type;desktop;1
2020-03-29 00:00:00;os;Android;16
2020-03-29 00:00:00;os;others;1
2020-03-29 00:00:00;os;iOS;1
2020-03-29 00:00:00;os;Windows;1
2020-03-29 00:00:00;browser;Chrome;18
2020-03-29 00:00:00;browser;Safari;1
2020-03-29 00:00:00;lang;sk;14
2020-03-29 00:00:00;lang;uk;2
2020-03-29 00:00:00;lang;en;2
2020-03-29 00:00:00;lang;ru;1
2020-03-30 00:00:00;device_type;mobile;13
2020-03-30 00:00:00;device_type;desktop;1
2020-03-30 00:00:00;os;iOS;6
2020-03-30 00:00:00;os;Android;7
