"date";"location";"value"
2020-09-17 00:00:00;NSLO (oblasť parku Námestia Slobody);2
2020-09-17 00:00:00;RBNN (oblasť Rybného Námestia);12
2020-09-17 00:00:00;Tyršák;18
2020-09-17 00:00:00;HVZN (oblasť Hviezdoslavovho Námestia v okolí ambasády USA);8
2020-09-17 00:00:00;HURN (oblasť Hurbanovho námestia);7
2020-09-17 00:00:00;OBCH ( oblasť Obchodná ulica stred);12
2020-09-17 00:00:00;ZMCK (oblasť rohu Židovskej a Kapucínskej ulice);16
2020-09-17 00:00:00;RIGL (oblasť Rigeleho a Rázusovho Nábrežia);15
2020-09-17 00:00:00;POST (oblasť križovania ulíc Poštová - Obchodná);3
2020-09-17 00:00:00;KLOB (oblasť Klobučníckej a Námestia SNP pred Starou Tržnicou);23
2020-09-17 00:00:00;KOLN (oblasť spodnej časti Kollárovho námestia);10
2020-09-17 00:00:00;OSPR (oblasť  Osobného prístavu a pred SNM);4
2020-09-17 00:00:00;HLVN (oblasť Hlavného Námestia, Františkánskeho Námestia a Starej Radnice);16
2020-09-17 00:00:00;PAMV (oblasť Pamätníka Víťazstva a pred SND);16
2020-09-17 00:00:00;NSNP (oblasť Námestia SNP);13
2020-09-17 00:00:00;ZIDO (oblasť Židovskej ulice pri dobrom pastierovi);9
2020-09-17 00:00:00;SAFK (oblasť Šafárikovho Námestia pri UK);15
2020-09-17 00:00:00;NLST (oblasť Námestia Ľudovíta Štúra);13
2020-09-17 00:00:00;FJNN (oblasť Fajnorovho Nábrežia pred SPŠS);8
2020-09-17 00:00:00;KNPM (oblasť Jedlíkovej ulice);1
2020-09-17 00:00:00;VNTU (oblasť križovania ulíc Ventúrska-Michalská-Sedlárska);13
2020-09-17 00:00:00;CTUR;1
2020-09-18 00:00:00;PAMV (oblasť Pamätníka Víťazstva a pred SND);20
2020-09-18 00:00:00;RBNN (oblasť Rybného Námestia);9
2020-09-18 00:00:00;ZMCK (oblasť rohu Židovskej a Kapucínskej ulice);19
2020-09-18 00:00:00;VNTU (oblasť križovania ulíc Ventúrska-Michalská-Sedlárska);27
2020-09-18 00:00:00;HVZN (oblasť Hviezdoslavovho Námestia v okolí ambasády USA);11
2020-09-18 00:00:00;KLOB (oblasť Klobučníckej a Námestia SNP pred Starou Tržnicou);27
2020-09-18 00:00:00;RIGL (oblasť Rigeleho a Rázusovho Nábrežia);10
2020-09-18 00:00:00;POST (oblasť križovania ulíc Poštová - Obchodná);12
2020-09-18 00:00:00;Tyršák;31
2020-09-18 00:00:00;OSPR (oblasť  Osobného prístavu a pred SNM);12
2020-09-18 00:00:00;NSNP (oblasť Námestia SNP);13
2020-09-18 00:00:00;KOLN (oblasť spodnej časti Kollárovho námestia);7
2020-09-18 00:00:00;HURN (oblasť Hurbanovho námestia);5
2020-09-18 00:00:00;HLVN (oblasť Hlavného Námestia, Františkánskeho Námestia a Starej Radnice);15
2020-09-18 00:00:00;OBCH ( oblasť Obchodná ulica stred);6
2020-09-18 00:00:00;NSLO (oblasť parku Námestia Slobody);3
2020-09-18 00:00:00;ZIDO (oblasť Židovskej ulice pri dobrom pastierovi);13
2020-09-18 00:00:00;SAFK (oblasť Šafárikovho Námestia pri UK);14
2020-09-18 00:00:00;NLST (oblasť Námestia Ľudovíta Štúra);15
2020-09-18 00:00:00;FJNN (oblasť Fajnorovho Nábrežia pred SPŠS);6
2020-09-18 00:00:00;KNPM (oblasť Jedlíkovej ulice);2
2020-09-18 00:00:00;CTUR;0
2020-09-19 00:00:00;HLVN (oblasť Hlavného Námestia, Františkánskeho Námestia a Starej Radnice);16
2020-09-19 00:00:00;Tyršák;23
2020-09-19 00:00:00;PAMV (oblasť Pamätníka Víťazstva a pred SND);37
2020-09-19 00:00:00;RBNN (oblasť Rybného Námestia);10
2020-09-19 00:00:00;KNPM (oblasť Jedlíkovej ulice);2
2020-09-19 00:00:00;ZMCK (oblasť rohu Židovskej a Kapucínskej ulice);11
2020-09-19 00:00:00;NLST (oblasť Námestia Ľudovíta Štúra);10
2020-09-19 00:00:00;RIGL (oblasť Rigeleho a Rázusovho Nábrežia);11
2020-09-19 00:00:00;ZIDO (oblasť Židovskej ulice pri dobrom pastierovi);5
2020-09-19 00:00:00;HURN (oblasť Hurbanovho námestia);14
2020-09-19 00:00:00;OBCH ( oblasť Obchodná ulica stred);8
2020-09-19 00:00:00;SAFK (oblasť Šafárikovho Námestia pri UK);14
2020-09-19 00:00:00;VNTU (oblasť križovania ulíc Ventúrska-Michalská-Sedlárska);33
2020-09-19 00:00:00;FJNN (oblasť Fajnorovho Nábrežia pred SPŠS);4
2020-09-19 00:00:00;KLOB (oblasť Klobučníckej a Námestia SNP pred Starou Tržnicou);35
2020-09-19 00:00:00;KOLN (oblasť spodnej časti Kollárovho námestia);4
2020-09-19 00:00:00;HVZN (oblasť Hviezdoslavovho Námestia v okolí ambasády USA);16
2020-09-19 00:00:00;CTUR;1
2020-09-19 00:00:00;OSPR (oblasť  Osobného prístavu a pred SNM);5
2020-09-19 00:00:00;NSLO (oblasť parku Námestia Slobody);6
2020-09-19 00:00:00;NSNP (oblasť Námestia SNP);17
2020-09-19 00:00:00;POST (oblasť križovania ulíc Poštová - Obchodná);11
2020-09-20 00:00:00;HLVN (oblasť Hlavného Námestia, Františkánskeho Námestia a Starej Radnice);19
2020-09-20 00:00:00;RBNN (oblasť Rybného Námestia);13
2020-09-20 00:00:00;POST (oblasť križovania ulíc Poštová - Obchodná);7
2020-09-20 00:00:00;HVZN (oblasť Hviezdoslavovho Námestia v okolí ambasády USA);15
2020-09-20 00:00:00;HURN (oblasť Hurbanovho námestia);16
2020-09-20 00:00:00;ZMCK (oblasť rohu Židovskej a Kapucínskej ulice);15
2020-09-20 00:00:00;VNTU (oblasť križovania ulíc Ventúrska-Michalská-Sedlárska);24
2020-09-20 00:00:00;RIGL (oblasť Rigeleho a Rázusovho Nábrežia);14
2020-09-20 00:00:00;PAMV (oblasť Pamätníka Víťazstva a pred SND);22
2020-09-20 00:00:00;KLOB (oblasť Klobučníckej a Námestia SNP pred Starou Tržnicou);18
2020-09-20 00:00:00;ZIDO (oblasť Židovskej ulice pri dobrom pastierovi);7
2020-09-20 00:00:00;SAFK (oblasť Šafárikovho Námestia pri UK);9
2020-09-20 00:00:00;OBCH ( oblasť Obchodná ulica stred);11
2020-09-20 00:00:00;NLST (oblasť Námestia Ľudovíta Štúra);9
2020-09-20 00:00:00;FJNN (oblasť Fajnorovho Nábrežia pred SPŠS);4
2020-09-20 00:00:00;NSNP (oblasť Námestia SNP);13
2020-09-20 00:00:00;KOLN (oblasť spodnej časti Kollárovho námestia);8
2020-09-20 00:00:00;Tyršák;38
2020-09-20 00:00:00;OSPR (oblasť  Osobného prístavu a pred SNM);3
2020-09-20 00:00:00;NSLO (oblasť parku Námestia Slobody);5
2020-09-20 00:00:00;KNPM (oblasť Jedlíkovej ulice);0
2020-09-20 00:00:00;CTUR;0
2020-09-21 00:00:00;RBNN (oblasť Rybného Námestia);11
2020-09-21 00:00:00;KOLN (oblasť spodnej časti Kollárovho námestia);20
2020-09-21 00:00:00;ZIDO (oblasť Židovskej ulice pri dobrom pastierovi);9
2020-09-21 00:00:00;RIGL (oblasť Rigeleho a Rázusovho Nábrežia);17
2020-09-21 00:00:00;NSNP (oblasť Námestia SNP);9
2020-09-21 00:00:00;PAMV (oblasť Pamätníka Víťazstva a pred SND);21
2020-09-21 00:00:00;NSLO (oblasť parku Námestia Slobody);13
2020-09-21 00:00:00;OSPR (oblasť  Osobného prístavu a pred SNM);4
2020-09-21 00:00:00;Tyršák;19
2020-09-21 00:00:00;CTUR;0
2020-09-21 00:00:00;SAFK (oblasť Šafárikovho Námestia pri UK);24
2020-09-21 00:00:00;HURN (oblasť Hurbanovho námestia);10
2020-09-21 00:00:00;VNTU (oblasť križovania ulíc Ventúrska-Michalská-Sedlárska);14
2020-09-21 00:00:00;KNPM (oblasť Jedlíkovej ulice);2
2020-09-21 00:00:00;ZMCK (oblasť rohu Židovskej a Kapucínskej ulice);21
2020-09-21 00:00:00;FJNN (oblasť Fajnorovho Nábrežia pred SPŠS);7
2020-09-21 00:00:00;HLVN (oblasť Hlavného Námestia, Františkánskeho Námestia a Starej Radnice);17
2020-09-21 00:00:00;POST (oblasť križovania ulíc Poštová - Obchodná);12
2020-09-21 00:00:00;HVZN (oblasť Hviezdoslavovho Námestia v okolí ambasády USA);18
2020-09-21 00:00:00;KLOB (oblasť Klobučníckej a Námestia SNP pred Starou Tržnicou);21
2020-09-21 00:00:00;OBCH ( oblasť Obchodná ulica stred);5
2020-09-21 00:00:00;NLST (oblasť Námestia Ľudovíta Štúra);17
2020-09-22 00:00:00;RBNN (oblasť Rybného Námestia);20
2020-09-22 00:00:00;KOLN (oblasť spodnej časti Kollárovho námestia);17
2020-09-22 00:00:00;ZIDO (oblasť Židovskej ulice pri dobrom pastierovi);3
2020-09-22 00:00:00;SAFK (oblasť Šafárikovho Námestia pri UK);28
2020-09-22 00:00:00;Tyršák;29
2020-09-22 00:00:00;NLST (oblasť Námestia Ľudovíta Štúra);14
2020-09-22 00:00:00;RIGL (oblasť Rigeleho a Rázusovho Nábrežia);12
2020-09-22 00:00:00;KNPM (oblasť Jedlíkovej ulice);0
2020-09-22 00:00:00;NSNP (oblasť Námestia SNP);4
2020-09-22 00:00:00;HVZN (oblasť Hviezdoslavovho Námestia v okolí ambasády USA);18
2020-09-22 00:00:00;POST (oblasť križovania ulíc Poštová - Obchodná);8
2020-09-22 00:00:00;HURN (oblasť Hurbanovho námestia);11
2020-09-22 00:00:00;VNTU (oblasť križovania ulíc Ventúrska-Michalská-Sedlárska);17
2020-09-22 00:00:00;NSLO (oblasť parku Námestia Slobody);11
2020-09-22 00:00:00;PAMV (oblasť Pamätníka Víťazstva a pred SND);28
2020-09-22 00:00:00;HLVN (oblasť Hlavného Námestia, Františkánskeho Námestia a Starej Radnice);19
2020-09-22 00:00:00;KLOB (oblasť Klobučníckej a Námestia SNP pred Starou Tržnicou);25
2020-09-22 00:00:00;OSPR (oblasť  Osobného prístavu a pred SNM);6
2020-09-22 00:00:00;ZMCK (oblasť rohu Židovskej a Kapucínskej ulice);22
2020-09-22 00:00:00;OBCH ( oblasť Obchodná ulica stred);15
2020-09-22 00:00:00;FJNN (oblasť Fajnorovho Nábrežia pred SPŠS);10
2020-09-22 00:00:00;CTUR;1
2020-09-23 00:00:00;RBNN (oblasť Rybného Námestia);16
2020-09-23 00:00:00;NSNP (oblasť Námestia SNP);8
2020-09-23 00:00:00;KLOB (oblasť Klobučníckej a Námestia SNP pred Starou Tržnicou);34
2020-09-23 00:00:00;POST (oblasť križovania ulíc Poštová - Obchodná);10
2020-09-23 00:00:00;ZIDO (oblasť Židovskej ulice pri dobrom pastierovi);0
2020-09-23 00:00:00;SAFK (oblasť Šafárikovho Námestia pri UK);30
2020-09-23 00:00:00;NLST (oblasť Námestia Ľudovíta Štúra);11
2020-09-23 00:00:00;RIGL (oblasť Rigeleho a Rázusovho Nábrežia);14
2020-09-23 00:00:00;HVZN (oblasť Hviezdoslavovho Námestia v okolí ambasády USA);10
2020-09-23 00:00:00;HURN (oblasť Hurbanovho námestia);10
2020-09-23 00:00:00;OBCH ( oblasť Obchodná ulica stred);11
2020-09-23 00:00:00;NSLO (oblasť parku Námestia Slobody);6
2020-09-23 00:00:00;KNPM (oblasť Jedlíkovej ulice);1
2020-09-23 00:00:00;KOLN (oblasť spodnej časti Kollárovho námestia);8
2020-09-23 00:00:00;ZMCK (oblasť rohu Židovskej a Kapucínskej ulice);23
2020-09-23 00:00:00;FJNN (oblasť Fajnorovho Nábrežia pred SPŠS);4
2020-09-23 00:00:00;Tyršák;11
2020-09-23 00:00:00;PAMV (oblasť Pamätníka Víťazstva a pred SND);25
2020-09-23 00:00:00;OSPR (oblasť  Osobného prístavu a pred SNM);3
2020-09-23 00:00:00;HLVN (oblasť Hlavného Námestia, Františkánskeho Námestia a Starej Radnice);12
2020-09-23 00:00:00;VNTU (oblasť križovania ulíc Ventúrska-Michalská-Sedlárska);30
2020-09-23 00:00:00;CTUR;1
2020-09-24 00:00:00;KNPM (oblasť Jedlíkovej ulice);3
2020-09-24 00:00:00;FJNN (oblasť Fajnorovho Nábrežia pred SPŠS);5
2020-09-24 00:00:00;PAMV (oblasť Pamätníka Víťazstva a pred SND);27
2020-09-24 00:00:00;KOLN (oblasť spodnej časti Kollárovho námestia);25
2020-09-24 00:00:00;KLOB (oblasť Klobučníckej a Námestia SNP pred Starou Tržnicou);37
2020-09-24 00:00:00;SAFK (oblasť Šafárikovho Námestia pri UK);27
2020-09-24 00:00:00;RIGL (oblasť Rigeleho a Rázusovho Nábrežia);9
2020-09-24 00:00:00;NSNP (oblasť Námestia SNP);8
2020-09-24 00:00:00;NSLO (oblasť parku Námestia Slobody);8
2020-09-24 00:00:00;HLVN (oblasť Hlavného Námestia, Františkánskeho Námestia a Starej Radnice);20
2020-09-24 00:00:00;HVZN (oblasť Hviezdoslavovho Námestia v okolí ambasády USA);20
2020-09-24 00:00:00;Tyršák;24
2020-09-24 00:00:00;OSPR (oblasť  Osobného prístavu a pred SNM);2
2020-09-24 00:00:00;CTUR;0
2020-09-24 00:00:00;OBCH ( oblasť Obchodná ulica stred);8
2020-09-24 00:00:00;NLST (oblasť Námestia Ľudovíta Štúra);8
2020-09-24 00:00:00;ZMCK (oblasť rohu Židovskej a Kapucínskej ulice);19
2020-09-24 00:00:00;POST (oblasť križovania ulíc Poštová - Obchodná);10
2020-09-24 00:00:00;RBNN (oblasť Rybného Námestia);20
2020-09-24 00:00:00;HURN (oblasť Hurbanovho námestia);11
2020-09-24 00:00:00;ZIDO (oblasť Židovskej ulice pri dobrom pastierovi);5
2020-09-24 00:00:00;VNTU (oblasť križovania ulíc Ventúrska-Michalská-Sedlárska);14
2020-09-25 00:00:00;KNPM (oblasť Jedlíkovej ulice);4
2020-09-25 00:00:00;PAMV (oblasť Pamätníka Víťazstva a pred SND);9
2020-09-25 00:00:00;RBNN (oblasť Rybného Námestia);14
2020-09-25 00:00:00;HVZN (oblasť Hviezdoslavovho Námestia v okolí ambasády USA);4
2020-09-25 00:00:00;POST (oblasť križovania ulíc Poštová - Obchodná);8
2020-09-25 00:00:00;ZIDO (oblasť Židovskej ulice pri dobrom pastierovi);4
2020-09-25 00:00:00;OBCH ( oblasť Obchodná ulica stred);7
2020-09-25 00:00:00;HURN (oblasť Hurbanovho námestia);5
2020-09-25 00:00:00;NLST (oblasť Námestia Ľudovíta Štúra);5
2020-09-25 00:00:00;VNTU (oblasť križovania ulíc Ventúrska-Michalská-Sedlárska);11
2020-09-25 00:00:00;CTUR;1
2020-09-25 00:00:00;RIGL (oblasť Rigeleho a Rázusovho Nábrežia);6
2020-09-25 00:00:00;KLOB (oblasť Klobučníckej a Námestia SNP pred Starou Tržnicou);17
2020-09-25 00:00:00;KOLN (oblasť spodnej časti Kollárovho námestia);17
2020-09-25 00:00:00;HLVN (oblasť Hlavného Námestia, Františkánskeho Námestia a Starej Radnice);12
2020-09-25 00:00:00;NSNP (oblasť Námestia SNP);10
2020-09-25 00:00:00;OSPR (oblasť  Osobného prístavu a pred SNM);1
2020-09-25 00:00:00;Tyršák;5
2020-09-25 00:00:00;SAFK (oblasť Šafárikovho Námestia pri UK);5
2020-09-25 00:00:00;ZMCK (oblasť rohu Židovskej a Kapucínskej ulice);11
2020-09-25 00:00:00;NSLO (oblasť parku Námestia Slobody);1
2020-09-25 00:00:00;FJNN (oblasť Fajnorovho Nábrežia pred SPŠS);0
2020-09-26 00:00:00;PAMV (oblasť Pamätníka Víťazstva a pred SND);7
2020-09-26 00:00:00;CTUR;1
2020-09-26 00:00:00;RBNN (oblasť Rybného Námestia);12
2020-09-26 00:00:00;HLVN (oblasť Hlavného Námestia, Františkánskeho Námestia a Starej Radnice);9
2020-09-26 00:00:00;HVZN (oblasť Hviezdoslavovho Námestia v okolí ambasády USA);6
2020-09-26 00:00:00;NLST (oblasť Námestia Ľudovíta Štúra);9
2020-09-26 00:00:00;ZMCK (oblasť rohu Židovskej a Kapucínskej ulice);14
2020-09-26 00:00:00;RIGL (oblasť Rigeleho a Rázusovho Nábrežia);5
2020-09-26 00:00:00;HURN (oblasť Hurbanovho námestia);5
2020-09-26 00:00:00;KNPM (oblasť Jedlíkovej ulice);2
2020-09-26 00:00:00;NSNP (oblasť Námestia SNP);5
2020-09-26 00:00:00;FJNN (oblasť Fajnorovho Nábrežia pred SPŠS);6
2020-09-26 00:00:00;Tyršák;4
2020-09-26 00:00:00;OBCH ( oblasť Obchodná ulica stred);5
2020-09-26 00:00:00;VNTU (oblasť križovania ulíc Ventúrska-Michalská-Sedlárska);17
2020-09-26 00:00:00;OSPR (oblasť  Osobného prístavu a pred SNM);4
2020-09-26 00:00:00;POST (oblasť križovania ulíc Poštová - Obchodná);9
2020-09-26 00:00:00;KLOB (oblasť Klobučníckej a Námestia SNP pred Starou Tržnicou);18
2020-09-26 00:00:00;ZIDO (oblasť Židovskej ulice pri dobrom pastierovi);4
2020-09-26 00:00:00;SAFK (oblasť Šafárikovho Námestia pri UK);7
2020-09-26 00:00:00;KOLN (oblasť spodnej časti Kollárovho námestia);6
2020-09-26 00:00:00;NSLO (oblasť parku Námestia Slobody);1
2020-09-27 00:00:00;VNTU (oblasť križovania ulíc Ventúrska-Michalská-Sedlárska);16
2020-09-27 00:00:00;RBNN (oblasť Rybného Námestia);12
2020-09-27 00:00:00;NSLO (oblasť parku Námestia Slobody);7
2020-09-27 00:00:00;CTUR;0
2020-09-27 00:00:00;SAFK (oblasť Šafárikovho Námestia pri UK);8
2020-09-27 00:00:00;ZIDO (oblasť Židovskej ulice pri dobrom pastierovi);5
2020-09-27 00:00:00;HURN (oblasť Hurbanovho námestia);5
2020-09-27 00:00:00;RIGL (oblasť Rigeleho a Rázusovho Nábrežia);5
2020-09-27 00:00:00;ZMCK (oblasť rohu Židovskej a Kapucínskej ulice);15
2020-09-27 00:00:00;KNPM (oblasť Jedlíkovej ulice);0
2020-09-27 00:00:00;HVZN (oblasť Hviezdoslavovho Námestia v okolí ambasády USA);8
2020-09-27 00:00:00;HLVN (oblasť Hlavného Námestia, Františkánskeho Námestia a Starej Radnice);12
2020-09-27 00:00:00;NSNP (oblasť Námestia SNP);5
2020-09-27 00:00:00;KLOB (oblasť Klobučníckej a Námestia SNP pred Starou Tržnicou);10
2020-09-27 00:00:00;FJNN (oblasť Fajnorovho Nábrežia pred SPŠS);5
2020-09-27 00:00:00;OBCH ( oblasť Obchodná ulica stred);4
2020-09-27 00:00:00;PAMV (oblasť Pamätníka Víťazstva a pred SND);24
2020-09-27 00:00:00;Tyršák;20
2020-09-27 00:00:00;OSPR (oblasť  Osobného prístavu a pred SNM);4
2020-09-27 00:00:00;NLST (oblasť Námestia Ľudovíta Štúra);8
2020-09-27 00:00:00;POST (oblasť križovania ulíc Poštová - Obchodná);7
2020-09-27 00:00:00;KOLN (oblasť spodnej časti Kollárovho námestia);5
2020-09-28 00:00:00;ZMCK (oblasť rohu Židovskej a Kapucínskej ulice);19
2020-09-28 00:00:00;KNPM (oblasť Jedlíkovej ulice);1
2020-09-28 00:00:00;RBNN (oblasť Rybného Námestia);11
2020-09-28 00:00:00;HURN (oblasť Hurbanovho námestia);3
2020-09-28 00:00:00;PAMV (oblasť Pamätníka Víťazstva a pred SND);5
2020-09-28 00:00:00;VNTU (oblasť križovania ulíc Ventúrska-Michalská-Sedlárska);8
2020-09-28 00:00:00;NLST (oblasť Námestia Ľudovíta Štúra);10
2020-09-28 00:00:00;RIGL (oblasť Rigeleho a Rázusovho Nábrežia);7
2020-09-28 00:00:00;CTUR;0
2020-09-28 00:00:00;POST (oblasť križovania ulíc Poštová - Obchodná);5
2020-09-28 00:00:00;ZIDO (oblasť Židovskej ulice pri dobrom pastierovi);1
2020-09-28 00:00:00;Tyršák;2
2020-09-28 00:00:00;NSNP (oblasť Námestia SNP);3
2020-09-28 00:00:00;KOLN (oblasť spodnej časti Kollárovho námestia);8
2020-09-28 00:00:00;HVZN (oblasť Hviezdoslavovho Námestia v okolí ambasády USA);1
2020-09-28 00:00:00;HLVN (oblasť Hlavného Námestia, Františkánskeho Námestia a Starej Radnice);4
2020-09-28 00:00:00;OBCH ( oblasť Obchodná ulica stred);2
2020-09-28 00:00:00;KLOB (oblasť Klobučníckej a Námestia SNP pred Starou Tržnicou);13
2020-09-28 00:00:00;SAFK (oblasť Šafárikovho Námestia pri UK);13
2020-09-28 00:00:00;FJNN (oblasť Fajnorovho Nábrežia pred SPŠS);4
2020-09-28 00:00:00;NSLO (oblasť parku Námestia Slobody);2
2020-09-28 00:00:00;OSPR (oblasť  Osobného prístavu a pred SNM);2
2020-09-29 00:00:00;ZMCK (oblasť rohu Židovskej a Kapucínskej ulice);11
2020-09-29 00:00:00;FJNN (oblasť Fajnorovho Nábrežia pred SPŠS);5
2020-09-29 00:00:00;VNTU (oblasť križovania ulíc Ventúrska-Michalská-Sedlárska);9
2020-09-29 00:00:00;RBNN (oblasť Rybného Námestia);10
2020-09-29 00:00:00;NSNP (oblasť Námestia SNP);1
2020-09-29 00:00:00;POST (oblasť križovania ulíc Poštová - Obchodná);7
2020-09-29 00:00:00;HVZN (oblasť Hviezdoslavovho Námestia v okolí ambasády USA);7
2020-09-29 00:00:00;HURN (oblasť Hurbanovho námestia);6
2020-09-29 00:00:00;RIGL (oblasť Rigeleho a Rázusovho Nábrežia);4
2020-09-29 00:00:00;KNPM (oblasť Jedlíkovej ulice);1
2020-09-29 00:00:00;PAMV (oblasť Pamätníka Víťazstva a pred SND);6
2020-09-29 00:00:00;KLOB (oblasť Klobučníckej a Námestia SNP pred Starou Tržnicou);14
2020-09-29 00:00:00;ZIDO (oblasť Židovskej ulice pri dobrom pastierovi);1
2020-09-29 00:00:00;Tyršák;1
2020-09-29 00:00:00;OBCH ( oblasť Obchodná ulica stred);6
2020-09-29 00:00:00;HLVN (oblasť Hlavného Námestia, Františkánskeho Námestia a Starej Radnice);6
2020-09-29 00:00:00;KOLN (oblasť spodnej časti Kollárovho námestia);13
2020-09-29 00:00:00;SAFK (oblasť Šafárikovho Námestia pri UK);13
2020-09-29 00:00:00;NLST (oblasť Námestia Ľudovíta Štúra);8
2020-09-29 00:00:00;NSLO (oblasť parku Námestia Slobody);5
2020-09-29 00:00:00;OSPR (oblasť  Osobného prístavu a pred SNM);1
2020-09-29 00:00:00;CTUR;0
2020-09-30 00:00:00;Tyršák;4
2020-09-30 00:00:00;NSLO (oblasť parku Námestia Slobody);4
2020-09-30 00:00:00;RBNN (oblasť Rybného Námestia);14
2020-09-30 00:00:00;HLVN (oblasť Hlavného Námestia, Františkánskeho Námestia a Starej Radnice);8
2020-09-30 00:00:00;OBCH ( oblasť Obchodná ulica stred);8
2020-09-30 00:00:00;HVZN (oblasť Hviezdoslavovho Námestia v okolí ambasády USA);11
2020-09-30 00:00:00;KLOB (oblasť Klobučníckej a Námestia SNP pred Starou Tržnicou);11
2020-09-30 00:00:00;POST (oblasť križovania ulíc Poštová - Obchodná);4
2020-09-30 00:00:00;HURN (oblasť Hurbanovho námestia);8
2020-09-30 00:00:00;ZMCK (oblasť rohu Židovskej a Kapucínskej ulice);14
2020-09-30 00:00:00;RIGL (oblasť Rigeleho a Rázusovho Nábrežia);4
2020-09-30 00:00:00;VNTU (oblasť križovania ulíc Ventúrska-Michalská-Sedlárska);7
2020-09-30 00:00:00;FJNN (oblasť Fajnorovho Nábrežia pred SPŠS);0
2020-09-30 00:00:00;PAMV (oblasť Pamätníka Víťazstva a pred SND);8
2020-09-30 00:00:00;OSPR (oblasť  Osobného prístavu a pred SNM);3
2020-09-30 00:00:00;ZIDO (oblasť Židovskej ulice pri dobrom pastierovi);3
2020-09-30 00:00:00;KNPM (oblasť Jedlíkovej ulice);1
2020-09-30 00:00:00;NSNP (oblasť Námestia SNP);4
2020-09-30 00:00:00;SAFK (oblasť Šafárikovho Námestia pri UK);10
2020-09-30 00:00:00;KOLN (oblasť spodnej časti Kollárovho námestia);7
2020-09-30 00:00:00;NLST (oblasť Námestia Ľudovíta Štúra);12
2020-09-30 00:00:00;CTUR;0
