"date";"location";"value"
2018-11-01 00:00:00;PAMV (oblasť Pamätníka Víťazstva a pred SND);2151
2018-11-01 00:00:00;HLVN (oblasť Hlavného Námestia, Františkánskeho Námestia a Starej Radnice);1714
2018-11-01 00:00:00;KLOB (oblasť Klobučníckej a Námestia SNP pred Starou Tržnicou);1473
2018-11-01 00:00:00;ZMCK (oblasť rohu Židovskej a Kapucínskej ulice);1068
2018-11-01 00:00:00;RBNN (oblasť Rybného Námestia);1062
2018-11-01 00:00:00;RIGL (oblasť Rigeleho a Rázusovho Nábrežia);972
2018-11-01 00:00:00;HVZN (oblasť Hviezdoslavovho Námestia v okolí ambasády USA);779
2018-11-01 00:00:00;Ostatné;2501
