"date";"location";"value"
2018-07-01 00:00:00;PAMV (oblasť Pamätníka Víťazstva a pred SND);5998
2018-07-01 00:00:00;HLVN (oblasť Hlavného Námestia, Františkánskeho Námestia a Starej Radnice);5538
2018-07-01 00:00:00;HVZN (oblasť Hviezdoslavovho Námestia v okolí ambasády USA);4413
2018-07-01 00:00:00;KLOB (oblasť Klobučníckej a Námestia SNP pred Starou Tržnicou);2934
2018-07-01 00:00:00;RBNN (oblasť Rybného Námestia);2527
2018-07-01 00:00:00;RIGL (oblasť Rigeleho a Rázusovho Nábrežia);2392
2018-07-01 00:00:00;NLST (oblasť Námestia Ľudovíta Štúra);2099
2018-07-01 00:00:00;Ostatné;6605
