"date";"location";"value"
2019-01-01 00:00:00;PAMV (oblasť Pamätníka Víťazstva a pred SND);931
2019-01-01 00:00:00;KLOB (oblasť Klobučníckej a Námestia SNP pred Starou Tržnicou);845
2019-01-01 00:00:00;HLVN (oblasť Hlavného Námestia, Františkánskeho Námestia a Starej Radnice);801
2019-01-01 00:00:00;RBNN (oblasť Rybného Námestia);800
2019-01-01 00:00:00;ZMCK (oblasť rohu Židovskej a Kapucínskej ulice);737
2019-01-01 00:00:00;RIGL (oblasť Rigeleho a Rázusovho Nábrežia);650
2019-01-01 00:00:00;HVZN (oblasť Hviezdoslavovho Námestia v okolí ambasády USA);396
2019-01-01 00:00:00;Ostatné;1256
